Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.7171203,0.73702884,0.64444447
6.1,0.7171203,0.73702884,0.64444447
6.2,0.7171203,0.73702884,0.64444447
6.3,0.7171203,0.73702884,0.64444447
6.4,0.7171203,0.73702884,0.64444447
6.5,0.7171203,0.73702884,0.64444447
6.6,0.7171203,0.73702884,0.64444447
6.7,0.5982331,0.62880415,0.4888889
6.8,0.51223636,0.548922,0.37222221
6.9,0.51132566,0.54798084,0.37222221
7.0,0.39123404,0.43648666,0.21666667
7.1,0.1351813,0.15230125,0.055555556
7.2,0.09936351,0.113444656,0.027777778
7.3,0.05325169,0.061205775,0.011111111
