Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.008327169,0.0084176455,0.010810811
6.1,0.008327169,0.0084176455,0.010810811
6.2,0.008327169,0.0084176455,0.010810811
6.3,0.008327169,0.0084176455,0.010810811
6.4,0.006045425,0.0061116,0.0054054055
6.5,0.006045425,0.0061116,0.0054054055
6.6,0.0037314754,0.003772961,0.0018018018
6.7,0.0037314754,0.003772961,0.0018018018
6.8,0.0034899537,0.00352819,0.0018018018
6.9,0.0029478404,0.0029794597,0.0018018018
7.0,0.0024017158,0.0024272678,0.0018018018
7.1,0.0020421564,0.0020640607,0.0018018018
7.2,0.0017711839,0.0017905247,0.0018018018
7.3,0.0015068728,0.0015233195,0.0
7.4,0.0011410954,0.0011538408,0.0
7.5,7.0749875E-4,7.1513973E-4,0.0
7.6,3.092108E-4,3.12889E-4,0.0
7.7,3.102611E-5,3.1474196E-5,0.0
