Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.14792784,0.1528675,0.119
6.1,0.14792784,0.1528675,0.119
6.2,0.075984955,0.06882916,0.058
6.3,0.075984955,0.06882916,0.058
6.4,0.06330103,0.054442044,0.045
6.5,0.056243915,0.046514854,0.035
6.6,0.049296036,0.038788762,0.029
6.7,0.045749974,0.034873303,0.024
6.8,0.03826786,0.026643947,0.017
6.9,0.032544814,0.020503446,0.012
7.0,0.026381778,0.013845476,0.008
7.1,0.022895422,0.011204372,0.007
7.2,0.018115586,0.0068659815,0.003
7.3,0.013277345,0.003940524,0.001
7.4,0.010571913,0.002950393,0.001
7.5,0.0060768235,0.0019928182,0.001
7.6,6.8614166E-4,3.8796908E-4,0.0
