Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.2499942,0.31705725,0.232
6.1,0.2499942,0.31705725,0.232
6.2,0.19748303,0.24985935,0.184
6.3,0.19748303,0.24985935,0.184
6.4,0.17496064,0.22065681,0.164
6.5,0.16221368,0.2041683,0.155
6.6,0.16069135,0.20200624,0.153
6.7,0.15633568,0.19634333,0.152
6.8,0.1545991,0.1939509,0.151
6.9,0.15224904,0.19062188,0.147
7.0,0.14892432,0.18601918,0.141
7.1,0.1452127,0.18082403,0.134
7.2,0.13573706,0.16752604,0.119
7.3,0.12009351,0.1459768,0.108
7.4,0.11413341,0.13859951,0.103
7.5,0.10368156,0.12483736,0.091
7.6,0.0758267,0.09252916,0.068
7.7,0.0505143,0.06471621,0.038
7.8,0.03463931,0.05045598,0.03
7.9,0.020529725,0.031814024,0.019
8.0,0.008691251,0.012496928,0.007
8.1,0.0019148533,0.0020660257,0.0
