Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.09927523,0.0055275657,0.003
6.1,0.09927523,0.0055275657,0.003
6.2,0.09927523,0.0055275657,0.003
6.3,0.09927523,0.0055275657,0.003
6.4,0.05737985,0.0055275643,0.003
6.5,0.05737985,0.0055275643,0.003
6.6,0.04760366,0.0055275643,0.003
6.7,0.040095977,0.005307794,0.003
6.8,0.032166336,0.005140809,0.003
6.9,0.027064841,0.0048505953,0.002
7.0,0.024098564,0.0045770654,0.002
7.1,0.014642682,0.0036392394,0.002
7.2,0.008769803,0.0012163215,0.001
7.3,0.0047297818,8.146226E-4,0.0
7.4,0.001028296,4.7154087E-4,0.0
7.5,5.670072E-4,3.475478E-4,0.0
7.6,1.2635709E-4,8.257174E-5,0.0
