Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.025178261,0.025658801,0.02882883
6.1,0.025178261,0.025658801,0.02882883
6.2,0.025178261,0.025658801,0.02882883
6.3,0.025178261,0.025658801,0.02882883
6.4,0.025178261,0.025658801,0.02882883
6.5,0.016416937,0.016662931,0.012612613
6.6,0.016056862,0.016292462,0.012612613
6.7,0.013534125,0.013714965,0.010810811
6.8,0.01284709,0.0130104935,0.010810811
6.9,0.011091897,0.011215322,0.010810811
7.0,0.010011095,0.010111599,0.010810811
7.1,0.008496585,0.008565923,0.009009009
7.2,0.0075095277,0.0075588985,0.0054054055
7.3,0.006249431,0.0062730345,0.0054054055
7.4,0.005052551,0.0050503877,0.0036036037
7.5,0.0037367668,0.0037040613,0.0036036037
7.6,0.002373172,0.0023045475,0.0036036037
7.7,0.0011041958,9.967616E-4,0.0018018018
7.8,5.150581E-4,3.8835837E-4,0.0
7.9,2.838065E-4,1.6984869E-4,0.0
8.0,9.481456E-5,4.545468E-5,0.0
