Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.0078826435,0.008005016,0.0072072074
6.1,0.0078826435,0.008005016,0.0072072074
6.2,0.0033719642,0.0034348334,0.0018018018
6.3,0.0033719642,0.0034348334,0.0018018018
6.4,0.0033719642,0.0034348334,0.0018018018
6.5,0.0014575577,0.0014862749,0.0
6.6,0.0014575577,0.0014862749,0.0
6.7,5.62186E-4,5.6702277E-4,0.0
6.8,1.1114396E-4,1.0777865E-4,0.0
6.9,9.6074415E-5,9.257711E-5,0.0
7.0,6.412823E-5,6.0364524E-5,0.0
7.1,3.3255837E-5,3.2107124E-5,0.0
7.2,1.9300638E-5,1.9483685E-5,0.0
7.3,1.0943858E-5,1.1055867E-5,0.0
7.4,3.042753E-8,3.072642E-8,0.0
