Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.026239768,0.019066345,0.017
6.1,0.026239768,0.019066345,0.017
6.2,0.026239768,0.019066345,0.017
6.3,0.026239768,0.019066345,0.017
6.4,0.026239768,0.019066345,0.017
6.5,0.026239768,0.019066345,0.017
6.6,0.026239768,0.019066345,0.017
6.7,0.026239768,0.019066345,0.017
6.8,0.026239768,0.019066345,0.017
6.9,0.026231047,0.019057227,0.017
7.0,0.024994953,0.017755136,0.015
7.1,0.02468924,0.017439373,0.015
7.2,0.023614949,0.016460769,0.015
7.3,0.022136293,0.01523066,0.015
7.4,0.020787861,0.014219616,0.014
7.5,0.018341197,0.01220306,0.012
7.6,0.01552689,0.009946336,0.008
7.7,0.012724477,0.007813044,0.006
7.8,0.007083154,0.004360446,0.002
7.9,0.0040183295,0.0023266375,0.002
8.0,6.32085E-4,3.661235E-4,0.001
