Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.24338211,0.2837661,0.165
6.1,0.24338211,0.2837661,0.165
6.2,0.11396662,0.12925829,0.094
6.3,0.11396662,0.12925829,0.094
6.4,0.09750037,0.11019456,0.078
6.5,0.08652003,0.0975727,0.067
6.6,0.07237475,0.081405915,0.06
6.7,0.06380121,0.071652554,0.051
6.8,0.05804873,0.06512415,0.051
6.9,0.046418,0.051952623,0.038
7.0,0.030493993,0.033815645,0.02
7.1,0.011185424,0.0114402305,0.007
7.2,0.011027734,0.01127724,0.007
7.3,0.0089065395,0.009043078,0.007
7.4,0.007520774,0.00759698,0.004
7.5,0.006658543,0.0067126984,0.004
7.6,0.003518464,0.0035200957,0.003
7.7,3.2407476E-4,2.3835845E-4,0.0
7.8,1.3869268E-5,7.865886E-6,0.0
