Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.16297233,0.21595147,0.141
6.1,0.16297233,0.21595147,0.141
6.2,0.16297233,0.21595147,0.141
6.3,0.16297233,0.21595147,0.141
6.4,0.1625985,0.21551992,0.141
6.5,0.16000277,0.21253261,0.135
6.6,0.15978417,0.21227935,0.134
6.7,0.15975903,0.21224226,0.134
6.8,0.1593977,0.2118148,0.134
6.9,0.15921766,0.21158786,0.134
7.0,0.1590479,0.21136151,0.133
7.1,0.15875219,0.21093051,0.131
7.2,0.15833196,0.21042153,0.131
7.3,0.15799198,0.2099413,0.13
7.4,0.15781324,0.20967127,0.129
7.5,0.15738234,0.20914271,0.129
7.6,0.15607782,0.20784813,0.128
7.7,0.14618453,0.19986784,0.122
7.8,0.12830503,0.18480167,0.107
7.9,0.10266841,0.15500143,0.085
8.0,0.07884066,0.120023966,0.068
8.1,0.05136489,0.07395389,0.035
8.2,0.021621559,0.025887217,0.01
8.3,0.0066349525,0.007639844,0.002
