Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.041641664,0.04024456,0.054054055
6.1,0.041641664,0.04024456,0.054054055
6.2,0.041641664,0.04024456,0.054054055
6.3,0.041641664,0.04024456,0.054054055
6.4,0.041641664,0.04024456,0.054054055
6.5,0.041641664,0.04024456,0.054054055
6.6,0.041641664,0.04024456,0.054054055
6.7,0.041641664,0.04024456,0.054054055
6.8,0.041641664,0.04024456,0.054054055
6.9,0.041641664,0.04024456,0.054054055
7.0,0.041401792,0.03999197,0.05225225
7.1,0.040149316,0.038670573,0.05045045
7.2,0.03973756,0.038231973,0.05045045
7.3,0.037848894,0.036209818,0.05045045
7.4,0.035688255,0.033904742,0.048648648
7.5,0.03411638,0.032240033,0.04144144
7.6,0.028864892,0.026647013,0.034234233
7.7,0.023179898,0.020773757,0.012612613
7.8,0.013513897,0.011442301,0.0054054055
7.9,0.0021089101,0.0017087845,0.0
8.0,4.06536E-5,3.0019026E-5,0.0
