Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.019577902,0.016837679,0.008
6.1,0.009063615,0.0062332936,0.003
6.2,0.009063615,0.0062332936,0.003
6.3,0.008178851,0.005343152,0.001
6.4,0.007867947,0.005030431,0.001
6.5,0.007103716,0.004269093,0.001
6.6,0.006253642,0.003510886,0.0
6.7,0.0053054052,0.0026424378,0.0
6.8,0.004795318,0.002233043,0.0
6.9,0.00423345,0.0017572654,0.0
7.0,0.0035279926,0.0011958015,0.0
7.1,0.0029842958,7.9050555E-4,0.0
7.2,0.0027020837,6.395675E-4,0.0
7.3,0.0024806107,5.8250997E-4,0.0
7.4,0.0022925679,5.3102896E-4,0.0
7.5,0.0020745809,4.7219545E-4,0.0
7.6,0.0017823119,3.8164956E-4,0.0
7.7,0.0013875833,2.6068013E-4,0.0
7.8,7.8795524E-4,1.4195862E-4,0.0
7.9,2.2553316E-4,2.6549133E-5,0.0
8.0,9.99166E-5,3.0698943E-6,0.0
8.1,3.5372697E-5,9.84086E-7,0.0
