Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.059273347,0.037585426,0.02
6.1,0.059273347,0.037585426,0.02
6.2,0.059273347,0.037585426,0.02
6.3,0.059273347,0.037585426,0.02
6.4,0.059273347,0.037585426,0.02
6.5,0.059273347,0.037585426,0.02
6.6,0.058980692,0.03726813,0.019
6.7,0.058980692,0.03726813,0.019
6.8,0.057959214,0.036251415,0.019
6.9,0.057260416,0.03553437,0.018
7.0,0.056360476,0.034700125,0.018
7.1,0.054821342,0.033250477,0.016
7.2,0.052464157,0.031057043,0.016
7.3,0.04896906,0.02893084,0.015
7.4,0.04659412,0.027411899,0.014
7.5,0.040828638,0.02336324,0.013
7.6,0.035642177,0.019783285,0.012
7.7,0.021450648,0.009824573,0.005
7.8,0.0011783998,3.9912708E-4,0.0
7.9,3.4838133E-5,1.4969513E-5,0.0
