Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.02704417,0.025901798,0.028
6.1,0.02704417,0.025901798,0.028
6.2,0.02704417,0.025901798,0.028
6.3,0.02704417,0.025901798,0.028
6.4,0.02704417,0.025901798,0.028
6.5,0.02704417,0.025901798,0.028
6.6,0.02704417,0.025901798,0.028
6.7,0.02704417,0.025901798,0.028
6.8,0.02704417,0.025901798,0.028
6.9,0.02704417,0.025901798,0.028
7.0,0.02704417,0.025901798,0.028
7.1,0.02704417,0.025901798,0.028
7.2,0.027001044,0.025858093,0.028
7.3,0.026903462,0.025759099,0.028
7.4,0.026822178,0.025676552,0.028
7.5,0.026375012,0.025222683,0.028
7.6,0.02514022,0.023969825,0.024
7.7,0.021081463,0.01985839,0.019
7.8,0.013189331,0.012308556,0.009
7.9,0.0021722899,0.002029541,0.001
8.0,4.06536E-5,3.5102566E-5,0.0
