Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
6.85,0.0,0.019542646,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.95,0.0,0.014042027,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.05,0.0,0.008726823,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.15,0.0,0.0088133495,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.25,0.0,0.008467243,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.35,0.0,0.0025834364,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.45,0.0,0.0035970334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.55,0.0,0.004561187,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.65,0.0,0.0042027193,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.75,0.0,6.551298E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.85,0.0,6.0568604E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.95,0.0,4.07911E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.05,0.0,1.3597033E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.15,0.0,2.472188E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
