Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 yr Probability,1 yr Supra-Seis Prob,Primary Aftershocks Mean
6.9,0.07583436,0.0,1.0,0.0,0.0,0.07024722,0.047268234,0.03682324
7.0,0.05668727,0.0,1.0,0.0,0.0,0.05369592,0.039134733,0.026551299
7.1,0.045166872,0.0,1.0,0.0,0.0,0.04342398,0.035067987,0.020197775
7.2,0.033597033,0.0,1.0,0.0,0.0,0.03263288,0.027972806,0.014758961
7.3,0.022855377,0.0,0.0,0.0,0.0,0.022311496,0.019950556,0.009690977
7.4,0.019270705,0.0,0.0,0.0,0.0,0.018924598,0.017985167,0.007997528
7.5,0.01433869,0.0,0.0,0.0,0.0,0.014103832,0.013770087,0.0058590854
7.6,0.008182942,0.0,0.0,0.0,0.0,0.008084054,0.007985167,0.0032262052
7.7,0.0029419037,0.0,0.0,0.0,0.0,0.0028924597,0.002843016,0.0011124846
7.8,0.0018541409,0.0,0.0,0.0,0.0,0.00184178,0.0018170581,6.551298E-4
7.9,0.0010012361,0.0,0.0,0.0,0.0,9.888752E-4,9.888752E-4,3.2138443E-4
8.0,3.7082817E-4,0.0,0.0,0.0,0.0,3.7082817E-4,3.7082817E-4,1.1124845E-4
8.1,6.18047E-5,0.0,0.0,0.0,0.0,6.18047E-5,6.18047E-5,1.236094E-5
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
