Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 d Probability,1 d Supra-Seis Prob,Primary Aftershocks Mean
6.8,0.038380567,0.0,1.0,0.0,0.0,0.036356274,0.021497976,0.027530365
6.9,0.028137652,0.0,1.0,0.0,0.0,0.026963564,0.017651822,0.019554656
7.0,0.020850202,0.0,0.0,0.0,0.0,0.02020243,0.014331983,0.014493927
7.1,0.016396761,0.0,0.0,0.0,0.0,0.015991902,0.01242915,0.011133603
7.2,0.011700405,0.0,0.0,0.0,0.0,0.011578947,0.009635627,0.007854251
7.3,0.00805668,0.0,0.0,0.0,0.0,0.007975709,0.007044534,0.005263158
7.4,0.006639676,0.0,0.0,0.0,0.0,0.0065587047,0.0062753037,0.004251012
7.5,0.0053036436,0.0,0.0,0.0,0.0,0.005222672,0.0051417006,0.0034008098
7.6,0.0034008098,0.0,0.0,0.0,0.0,0.0033603238,0.0033603238,0.0023076923
7.7,0.0013360324,0.0,0.0,0.0,0.0,0.0013360324,0.0013360324,9.716599E-4
7.8,7.2874496E-4,0.0,0.0,0.0,0.0,7.2874496E-4,7.2874496E-4,4.8582995E-4
7.9,3.6437248E-4,0.0,0.0,0.0,0.0,3.6437248E-4,3.6437248E-4,2.4291498E-4
8.0,1.6194332E-4,0.0,0.0,0.0,0.0,1.6194332E-4,1.6194332E-4,8.097166E-5
8.1,8.097166E-5,0.0,0.0,0.0,0.0,8.097166E-5,8.097166E-5,4.048583E-5
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
