Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 mo Probability,1 mo Supra-Seis Prob,Primary Aftershocks Mean
7.3,0.015488257,0.0,0.0,0.0,0.0,0.015278121,0.01368356,0.007824475
7.4,0.013139678,0.0,0.0,0.0,0.0,0.012991347,0.01236094,0.006526576
7.5,0.009913473,0.0,0.0,0.0,0.0,0.0098393075,0.00960445,0.0048578493
7.6,0.0057725585,0.0,0.0,0.0,0.0,0.005735476,0.00566131,0.0027564894
7.7,0.0018788629,0.0,0.0,0.0,0.0,0.0018788629,0.001829419,9.147095E-4
7.8,0.0011742893,0.0,0.0,0.0,0.0,0.0011742893,0.0011495673,5.315204E-4
7.9,6.1804696E-4,0.0,0.0,0.0,0.0,6.1804696E-4,6.1804696E-4,2.5957974E-4
8.0,2.3485786E-4,0.0,0.0,0.0,0.0,2.3485786E-4,2.3485786E-4,9.888752E-5
8.1,3.7082817E-5,0.0,0.0,0.0,0.0,3.7082817E-5,3.7082817E-5,1.236094E-5
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
