Subsection Index,Subsection Name,Total Mean Annual Rate,Total 100 Year Prob,Long-Term Fault System Solution Rate
2360,"Sheephole, Subsection 0",0.0,0.0,3.945363E-5
2361,"Sheephole, Subsection 1",1.0E-5,0.001,5.1392635E-5
2362,"Sheephole, Subsection 2",1.0E-5,0.001,5.1392635E-5
2363,"Shoreline, Subsection 0",1.0E-5,0.001,1.11158415E-5
2364,"Shoreline, Subsection 1",2.0E-5,0.002,2.8460048E-5
2365,"Shoreline, Subsection 2",2.0E-5,0.002,3.333714E-5
2366,"Shoreline, Subsection 3",1.0E-5,0.001,3.1857853E-5
2367,"Sierra Madre, Subsection 0",2.3E-4,0.022,3.6129772E-4
2368,"Sierra Madre, Subsection 1",2.9E-4,0.028,4.2037017E-4
2369,"Sierra Madre, Subsection 2",3.3E-4,0.032,4.3072083E-4
2370,"Sierra Madre, Subsection 3",3.9E-4,0.038,4.5430678E-4
2371,"Sierra Madre, Subsection 4",3.0E-4,0.03,3.83999E-4
2372,"Sierra Madre, Subsection 5",3.0E-4,0.03,3.9143075E-4
2373,"Sierra Madre, Subsection 6",2.8E-4,0.028,3.7865783E-4
2374,"Sierra Madre (San Fernando), Subsection 0",3.0E-4,0.03,4.214293E-4
2375,"Sierra Madre (San Fernando), Subsection 1",3.3E-4,0.033,4.5128807E-4
2376,"Sierra Madre (San Fernando), Subsection 2",3.3E-4,0.033,4.3642038E-4
2377,"Sierra Nevada  (No Extension), Subsection 0",3.0E-5,0.003,1.1220276E-4
2378,"Sierra Nevada  (No Extension), Subsection 1",3.0E-5,0.003,1.16177325E-4
2379,"Sierra Nevada  (No Extension), Subsection 2",4.0E-5,0.004,4.0596307E-5
2380,"Sierra Nevada  (No Extension), Subsection 3",4.0E-5,0.004,3.9349914E-5
2381,"Silver Creek 2011 CFM, Subsection 0",6.0E-5,0.006,3.998058E-5
2382,"Silver Creek 2011 CFM, Subsection 1",6.0E-5,0.006,4.1475778E-5
2383,"Silver Creek 2011 CFM, Subsection 2",6.0E-5,0.006,3.9601564E-5
2384,"Silver Creek 2011 CFM, Subsection 3",2.0E-5,0.002,3.0590705E-5
2385,"Silver Creek 2011 CFM, Subsection 4",2.0E-5,0.002,3.144437E-5
2386,"Silver Creek 2011 CFM, Subsection 5",2.0E-5,0.002,3.2761545E-5
2387,"Silver Creek 2011 CFM, Subsection 6",4.0E-5,0.004,3.4840636E-5
2388,"Silver Creek 2011 CFM, Subsection 7",5.0E-5,0.005,3.7819365E-5
2389,"Silver Creek 2011 CFM, Subsection 8",5.0E-5,0.005,3.703469E-5
2390,"Simi-Santa Rosa, Subsection 0",2.2E-4,0.022,3.3334343E-4
2391,"Simi-Santa Rosa, Subsection 1",2.5E-4,0.025,3.6151716E-4
2392,"Simi-Santa Rosa, Subsection 2",2.5E-4,0.025,3.594524E-4
2393,"Simi-Santa Rosa, Subsection 3",2.3E-4,0.023,3.558629E-4
2394,"Simi-Santa Rosa, Subsection 4",2.2E-4,0.022,3.4796473E-4
2395,"Simi-Santa Rosa, Subsection 5",2.1E-4,0.021,3.3623533E-4
2396,"Simi-Santa Rosa, Subsection 6",2.0E-4,0.02,3.2319917E-4
2397,"Sisar, Subsection 0",1.4E-4,0.014,2.362572E-4
2398,"Sisar, Subsection 1",1.4E-4,0.014,2.362572E-4
2399,"Skinner Flat 2011 CFM, Subsection 0",0.0,0.0,0.0
2400,"Skinner Flat 2011 CFM, Subsection 1",0.0,0.0,0.0
2401,"Skinner Flat 2011 CFM, Subsection 2",0.0,0.0,0.0
2402,"So Sierra Nevada, Subsection 0",5.0E-5,0.005,1.0584229E-4
2403,"So Sierra Nevada, Subsection 1",5.0E-5,0.005,1.2599186E-4
2404,"So Sierra Nevada, Subsection 2",6.0E-5,0.006,1.4602176E-4
2405,"So Sierra Nevada, Subsection 3",6.0E-5,0.006,1.521575E-4
2406,"So Sierra Nevada, Subsection 4",6.0E-5,0.006,1.5995183E-4
2407,"So Sierra Nevada, Subsection 5",6.0E-5,0.006,1.657417E-4
2408,"So Sierra Nevada, Subsection 6",7.0E-5,0.007,1.6222936E-4
2409,"So Sierra Nevada, Subsection 7",7.0E-5,0.007,1.5604268E-4
2410,"So Sierra Nevada, Subsection 8",6.0E-5,0.006,1.5015354E-4
2411,"So Sierra Nevada, Subsection 9",1.1E-4,0.011,1.6773547E-4
2412,"So Sierra Nevada, Subsection 10",1.1E-4,0.011,1.6048375E-4
2413,"So Sierra Nevada, Subsection 11",1.1E-4,0.011,1.4915582E-4
2414,"So Sierra Nevada, Subsection 12",7.0E-5,0.007,1.3668725E-4
2415,"South Cuyama, Subsection 0",1.0E-5,0.001,2.4221696E-5
2416,"South Cuyama, Subsection 1",1.0E-5,0.001,2.6339638E-5
2417,"South Cuyama, Subsection 2",1.0E-5,0.001,2.4784742E-5
2418,"South Cuyama, Subsection 3",2.0E-5,0.002,2.4264304E-5
2419,"South Cuyama, Subsection 4",4.0E-5,0.004,2.5950116E-5
2420,"South Cuyama, Subsection 5",4.0E-5,0.004,2.5100786E-5
2421,"South Cuyama, Subsection 6",4.0E-5,0.004,2.11485E-5
2422,"South Klamath Lake East, Subsection 0",0.0,0.0,0.0
2423,"South Klamath Lake East, Subsection 1",0.0,0.0,0.0
2424,"South Klamath Lake East, Subsection 2",0.0,0.0,0.0
2425,"South Klamath Lake East, Subsection 3",0.0,0.0,0.0
2426,"South Klamath Lake East, Subsection 4",0.0,0.0,0.0
2427,"South Klamath Lake East, Subsection 5",0.0,0.0,0.0
2428,"South Klamath Lake East, Subsection 6",0.0,0.0,0.0
2429,"South Klamath Lake East, Subsection 7",0.0,0.0,0.0
2430,"South Klamath Lake East, Subsection 8",0.0,0.0,0.0
2431,"South Klamath Lake West, Subsection 0",0.0,0.0,0.0
2432,"South Klamath Lake West, Subsection 1",0.0,0.0,0.0
2433,"South Klamath Lake West, Subsection 2",0.0,0.0,0.0
2434,"South Klamath Lake West, Subsection 3",0.0,0.0,0.0
2435,"South Klamath Lake West, Subsection 4",0.0,0.0,0.0
2436,"South Klamath Lake West, Subsection 5",0.0,0.0,0.0
2437,"South Klamath Lake West, Subsection 6",0.0,0.0,0.0
2438,"South Klamath Lake West, Subsection 7",0.0,0.0,0.0
2439,"South Klamath Lake West, Subsection 8",0.0,0.0,0.0
2440,"Superstition Hills, Subsection 0",0.0,0.0,0.0
2441,"Superstition Hills, Subsection 1",0.0,0.0,0.0
2442,"Superstition Hills, Subsection 2",0.0,0.0,0.0
2443,"Superstition Hills, Subsection 3",0.0,0.0,0.0
2444,"Superstition Hills, Subsection 4",2.2E-4,0.022,4.198259E-4
2445,"Superstition Hills, Subsection 5",2.2E-4,0.022,4.198259E-4
2446,"Surprise Valley 2011 CFM, Subsection 0",7.0E-5,0.007,7.57779E-5
2447,"Surprise Valley 2011 CFM, Subsection 1",9.0E-5,0.009,1.04109735E-4
2448,"Surprise Valley 2011 CFM, Subsection 2",1.4E-4,0.014,1.2382508E-4
2449,"Surprise Valley 2011 CFM, Subsection 3",1.5E-4,0.015,1.3602807E-4
2450,"Surprise Valley 2011 CFM, Subsection 4",1.5E-4,0.015,1.3789757E-4
2451,"Surprise Valley 2011 CFM, Subsection 5",1.5E-4,0.015,1.3897828E-4
2452,"Surprise Valley 2011 CFM, Subsection 6",1.5E-4,0.015,1.4019692E-4
2453,"Surprise Valley 2011 CFM, Subsection 7",1.5E-4,0.015,1.4099118E-4
2454,"Surprise Valley 2011 CFM, Subsection 8",1.5E-4,0.015,1.4170539E-4
2455,"Surprise Valley 2011 CFM, Subsection 9",1.5E-4,0.015,1.4241942E-4
2456,"Surprise Valley 2011 CFM, Subsection 10",1.5E-4,0.015,1.426778E-4
2457,"Surprise Valley 2011 CFM, Subsection 11",1.5E-4,0.015,1.4316774E-4
2458,"Surprise Valley 2011 CFM, Subsection 12",1.5E-4,0.015,1.4337864E-4
2459,"Surprise Valley 2011 CFM, Subsection 13",1.5E-4,0.015,1.3175268E-4
2460,"Surprise Valley 2011 CFM, Subsection 14",1.1E-4,0.011,9.9212586E-5
2461,"Surprise Valley 2011 CFM, Subsection 15",9.0E-5,0.009,7.428621E-5
2462,"Swain Ravine - Spenceville, Subsection 0",1.0E-5,0.001,9.294716E-6
2463,"Swain Ravine - Spenceville, Subsection 1",1.0E-5,0.001,1.3460674E-5
2464,"Swain Ravine - Spenceville, Subsection 2",1.0E-5,0.001,1.7120652E-5
2465,"Swain Ravine - Spenceville, Subsection 3",1.0E-5,0.001,2.0162846E-5
2466,"Swain Ravine - Spenceville, Subsection 4",1.0E-5,0.001,2.251915E-5
2467,"Swain Ravine - Spenceville, Subsection 5",1.0E-5,0.001,2.4031167E-5
2468,"Swain Ravine - Spenceville, Subsection 6",2.0E-5,0.002,2.5329942E-5
2469,"Swain Ravine - Spenceville, Subsection 7",2.0E-5,0.002,2.5329942E-5
2470,"Swain Ravine - Spenceville, Subsection 8",2.0E-5,0.002,2.5329942E-5
2471,"Swain Ravine - Spenceville, Subsection 9",2.0E-5,0.002,2.3909673E-5
2472,"Swain Ravine - Spenceville, Subsection 10",2.0E-5,0.002,2.2338167E-5
2473,"Swain Ravine - Spenceville, Subsection 11",2.0E-5,0.002,2.0053336E-5
2474,"Swain Ravine - Spenceville, Subsection 12",2.0E-5,0.002,1.7082175E-5
2475,"Swain Ravine - Spenceville, Subsection 13",2.0E-5,0.002,1.3532757E-5
2476,"Swain Ravine - Spenceville, Subsection 14",1.0E-5,0.001,9.931738E-6
2477,"Table Bluff, Subsection 0",2.6E-4,0.026,3.7495163E-4
2478,"Table Bluff, Subsection 1",2.6E-4,0.026,3.7495163E-4
2479,"Table Bluff, Subsection 2",1.8E-4,0.018,3.110683E-4
2480,"Table Bluff, Subsection 3",1.8E-4,0.018,2.5870043E-4
2481,"Table Bluff, Subsection 4",9.0E-5,0.009,2.0365934E-4
2482,"Table Bluff, Subsection 5",7.0E-5,0.007,1.6350346E-4
2483,"Tank Canyon, Subsection 0",8.0E-5,0.008,9.907341E-5
2484,"Tank Canyon, Subsection 1",8.0E-5,0.008,9.907341E-5
2485,"Tank Canyon, Subsection 2",8.0E-5,0.008,9.894118E-5
2486,"Tank Canyon, Subsection 3",8.0E-5,0.008,9.369507E-5
2487,"Tank Canyon, Subsection 4",7.0E-5,0.007,8.8427914E-5
2488,"Tank Canyon, Subsection 5",1.0E-5,0.001,3.663792E-5
2489,"Tank Canyon, Subsection 6",1.0E-5,0.001,2.8869707E-5
2490,"Thirty Mile Bank, Subsection 0",3.0E-5,0.003,4.6035424E-5
2491,"Thirty Mile Bank, Subsection 1",4.0E-5,0.004,7.909941E-5
2492,"Thirty Mile Bank, Subsection 2",3.0E-5,0.003,7.3058734E-5
2493,"Thirty Mile Bank, Subsection 3",3.0E-5,0.003,7.994744E-5
2494,"Thirty Mile Bank, Subsection 4",5.0E-5,0.005,8.504152E-5
2495,"Thirty Mile Bank, Subsection 5",5.0E-5,0.005,8.031098E-5
2496,"Thirty Mile Bank, Subsection 6",4.0E-5,0.004,6.728712E-5
2497,"Thirty Mile Bank, Subsection 7",3.0E-5,0.003,5.7099114E-5
2498,"Tin Mountain, Subsection 0",2.0E-5,0.002,2.4131961E-5
2499,"Tin Mountain, Subsection 1",2.0E-5,0.002,2.4131961E-5
2500,"Tin Mountain, Subsection 2",2.0E-5,0.002,2.2174156E-5
2501,"Tin Mountain, Subsection 3",2.0E-5,0.002,1.6836393E-5
2502,"Tin Mountain, Subsection 4",2.0E-5,0.002,1.10687715E-5
2503,"Towne Pass, Subsection 0",0.0,0.0,8.735634E-6
2504,"Towne Pass, Subsection 1",0.0,0.0,1.3612107E-5
2505,"Towne Pass, Subsection 2",0.0,0.0,1.8564006E-5
2506,"Towne Pass, Subsection 3",0.0,0.0,1.8564006E-5
2507,"Towne Pass, Subsection 4",0.0,0.0,0.0
2508,"Towne Pass, Subsection 5",0.0,0.0,0.0
2509,"Trinidad (alt1), Subsection 0",3.3E-4,0.032,4.0329003E-4
2510,"Trinidad (alt1), Subsection 1",4.1E-4,0.04,4.830578E-4
2511,"Trinidad (alt1), Subsection 2",4.6E-4,0.046,5.3546124E-4
2512,"Trinidad (alt1), Subsection 3",5.5E-4,0.055,5.979725E-4
2513,"Trinidad (alt1), Subsection 4",5.5E-4,0.055,6.0170074E-4
2514,"Trinidad (alt1), Subsection 5",5.4E-4,0.054,5.424726E-4
2515,"Trinidad (alt1), Subsection 6",5.0E-4,0.05,4.7990057E-4
2516,"Trinidad (alt1), Subsection 7",4.3E-4,0.043,4.1764908E-4
2517,"Ventura-Pitas Point, Subsection 0",2.4E-4,0.024,4.0491184E-4
2518,"Ventura-Pitas Point, Subsection 1",2.5E-4,0.025,4.056073E-4
2519,"Ventura-Pitas Point, Subsection 2",2.4E-4,0.024,3.8371433E-4
2520,"Ventura-Pitas Point, Subsection 3",4.2E-4,0.042,6.206406E-4
2521,"Ventura-Pitas Point, Subsection 4",4.0E-4,0.04,5.552945E-4
2522,"Ventura-Pitas Point, Subsection 5",3.8E-4,0.038,5.01678E-4
2523,"Ventura-Pitas Point, Subsection 6",3.1E-4,0.031,4.4665122E-4
2524,"Ventura-Pitas Point, Subsection 7",1.8E-4,0.018,2.5481897E-4
2525,"Verdugo, Subsection 0",1.7E-4,0.017,1.6631174E-4
2526,"Verdugo, Subsection 1",1.7E-4,0.017,1.8775092E-4
2527,"Verdugo, Subsection 2",1.5E-4,0.015,1.9391133E-4
2528,"Verdugo, Subsection 3",1.4E-4,0.014,1.8910576E-4
2529,"Walker Spring 2011 CFM, Subsection 0",0.0,0.0,0.0
2530,"Walker Spring 2011 CFM, Subsection 1",0.0,0.0,0.0
2531,"Walker Spring 2011 CFM, Subsection 2",0.0,0.0,0.0
2532,"Walker Spring 2011 CFM, Subsection 3",0.0,0.0,0.0
2533,"Walker Spring 2011 CFM, Subsection 4",0.0,0.0,0.0
2534,"Walker Spring 2011 CFM, Subsection 5",0.0,0.0,0.0
2535,"Walker Spring 2011 CFM, Subsection 6",0.0,0.0,0.0
2536,"West Napa 2011 CFM, Subsection 0",3.0E-5,0.003,6.781765E-5
2537,"West Napa 2011 CFM, Subsection 1",3.0E-5,0.003,8.058903E-5
2538,"West Napa 2011 CFM, Subsection 2",3.0E-5,0.003,9.492644E-5
2539,"West Napa 2011 CFM, Subsection 3",4.0E-5,0.004,1.0412161E-4
2540,"West Napa 2011 CFM, Subsection 4",4.0E-5,0.004,1.0910437E-4
2541,"West Napa 2011 CFM, Subsection 5",5.0E-5,0.005,1.1536279E-4
2542,"West Napa 2011 CFM, Subsection 6",5.0E-5,0.005,1.1536279E-4
2543,"West Tahoe, Subsection 0",1.2E-4,0.012,1.602031E-4
2544,"West Tahoe, Subsection 1",1.6E-4,0.016,2.0568699E-4
2545,"West Tahoe, Subsection 2",1.8E-4,0.018,2.3563278E-4
2546,"West Tahoe, Subsection 3",1.8E-4,0.018,2.559726E-4
2547,"West Tahoe, Subsection 4",1.8E-4,0.018,2.7024842E-4
2548,"West Tahoe, Subsection 5",1.8E-4,0.018,2.7024842E-4
2549,"West Tahoe, Subsection 6",1.7E-4,0.017,2.5149883E-4
2550,"White Mountains, Subsection 0",9.0E-5,0.009,6.477651E-5
2551,"White Mountains, Subsection 1",1.1E-4,0.011,7.95548E-5
2552,"White Mountains, Subsection 2",1.1E-4,0.011,8.827601E-5
2553,"White Mountains, Subsection 3",1.1E-4,0.011,9.221454E-5
2554,"White Mountains, Subsection 4",1.1E-4,0.011,9.578519E-5
2555,"White Mountains, Subsection 5",1.1E-4,0.011,9.8559125E-5
2556,"White Mountains, Subsection 6",1.1E-4,0.011,1.9058757E-4
2557,"White Mountains, Subsection 7",1.1E-4,0.011,1.9335095E-4
2558,"White Mountains, Subsection 8",1.1E-4,0.011,1.916019E-4
2559,"White Mountains, Subsection 9",1.1E-4,0.011,1.8714357E-4
2560,"White Mountains, Subsection 10",1.4E-4,0.014,2.2052428E-4
2561,"White Mountains, Subsection 11",1.4E-4,0.014,2.0595097E-4
2562,"White Mountains, Subsection 12",1.3E-4,0.013,1.900057E-4
2563,"White Mountains, Subsection 13",1.3E-4,0.013,1.7539505E-4
2564,"White Mountains, Subsection 14",1.3E-4,0.013,1.5931357E-4
2565,"White Mountains, Subsection 15",1.2E-4,0.012,1.4019168E-4
2566,"White Mountains, Subsection 16",9.0E-5,0.009,1.1262459E-4
2567,"White Mountains, Subsection 17",5.0E-5,0.005,7.9652404E-5
2568,"White Wolf, Subsection 0",7.0E-5,0.007,1.1476747E-4
2569,"White Wolf, Subsection 1",8.0E-5,0.008,1.4064522E-4
2570,"White Wolf, Subsection 2",8.0E-5,0.008,1.5623428E-4
2571,"White Wolf, Subsection 3",1.1E-4,0.011,1.7135139E-4
2572,"White Wolf, Subsection 4",1.2E-4,0.012,1.8282776E-4
2573,"White Wolf, Subsection 5",1.4E-4,0.014,1.9468566E-4
2574,"White Wolf, Subsection 6",1.4E-4,0.014,2.300861E-4
2575,"White Wolf, Subsection 7",1.4E-4,0.014,2.4393685E-4
2576,"White Wolf, Subsection 8",1.3E-4,0.013,2.2790131E-4
2577,"White Wolf (Extension), Subsection 0",6.0E-5,0.006,1.476559E-4
2578,"White Wolf (Extension), Subsection 1",6.0E-5,0.006,1.476559E-4
2579,"White Wolf (Extension), Subsection 2",6.0E-5,0.006,1.3488445E-4
2580,"White Wolf (Extension), Subsection 3",6.0E-5,0.006,1.2335212E-4
2581,"White Wolf (Extension), Subsection 4",5.0E-5,0.005,1.12132E-4
2582,"White Wolf (Extension), Subsection 5",5.0E-5,0.005,9.4221934E-5
2583,"White Wolf (Extension), Subsection 6",3.0E-5,0.003,8.133334E-5
2584,"Whittier alt 1, Subsection 0",1.7E-4,0.017,5.231498E-4
2585,"Whittier alt 1, Subsection 1",1.9E-4,0.018,5.600344E-4
2586,"Whittier alt 1, Subsection 2",1.7E-4,0.016,5.294429E-4
2587,"Whittier alt 1, Subsection 3",1.7E-4,0.017,4.5800055E-4
2588,"Whittier alt 1, Subsection 4",1.3E-4,0.013,3.821547E-4
2589,"Whittier alt 1, Subsection 5",1.3E-4,0.013,3.672175E-4
2590,"Whittier alt 1, Subsection 6",9.0E-5,0.009,1.7305475E-4
2591,"Whittier alt 1, Subsection 7",9.0E-5,0.009,1.5910037E-4
2592,"Wight Way 2011 CFM, Subsection 0",0.0,0.0,0.0
2593,"Wight Way 2011 CFM, Subsection 1",0.0,0.0,0.0
2594,"Wight Way 2011 CFM, Subsection 2",0.0,0.0,0.0
2595,"Yorba Linda, Subsection 0",0.0,0.0,3.896623E-5
2596,"Yorba Linda, Subsection 1",0.0,0.0,3.933897E-5
2597,"Yorba Linda, Subsection 2",0.0,0.0,1.9172161E-5
2598,"Zayante-Vergeles 2011 CFM, Subsection 0",2.0E-5,0.002,2.809774E-5
2599,"Zayante-Vergeles 2011 CFM, Subsection 1",2.0E-5,0.002,3.0780062E-5
2600,"Zayante-Vergeles 2011 CFM, Subsection 2",3.0E-5,0.003,2.701205E-5
2601,"Zayante-Vergeles 2011 CFM, Subsection 3",3.0E-5,0.003,2.4911324E-5
2602,"Zayante-Vergeles 2011 CFM, Subsection 4",3.0E-5,0.003,2.5805963E-5
2603,"Zayante-Vergeles 2011 CFM, Subsection 5",3.0E-5,0.003,2.7659034E-5
2604,"Zayante-Vergeles 2011 CFM, Subsection 6",3.0E-5,0.003,2.9652096E-5
2605,"Zayante-Vergeles 2011 CFM, Subsection 7",2.0E-5,0.002,2.881311E-5
