Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
6.3,0.0,0.10383,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
6.4,0.0,0.07818,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
6.5,0.0,0.0598,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
6.6,0.0,0.04935,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
6.7,0.0,0.03976,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
6.8,0.0,0.03217,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
6.9,0.0,0.02525,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
7.0,0.0,0.01969,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.1,0.0,0.01679,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.2,0.0,0.01304,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.3,0.0,0.00902,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.4,0.0,0.00814,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.5,0.0,0.00655,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.6,0.0,0.00346,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.7,0.0,9.9E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.8,0.0,6.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.9,0.0,3.7E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.0,0.0,1.2E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
