Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,10 yr Probability,10 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,2530.8367,1579.0,7263.0,2023.0,1827.0,1.0,0.15703,1108.1984
2.6,2010.3578,1249.0,5772.0,1607.0,1472.0,1.0,0.15703,880.26324
2.7,1596.7694,989.0,4587.0,1277.0,1121.0,1.0,0.15703,699.1647
2.8,1268.3071,781.0,3643.0,1015.0,920.0,1.0,0.15703,555.3508
2.9,1007.41705,617.0,2900.0,806.0,737.0,1.0,0.15703,441.14502
3.0,800.2397,486.0,2307.0,641.0,590.0,1.0,0.15703,350.44052
3.1,635.6609,383.0,1840.0,510.0,466.0,1.0,0.15703,278.3592
3.2,504.89792,301.0,1459.0,405.0,359.0,1.0,0.15703,221.09245
3.3,400.9855,236.0,1158.0,322.0,290.0,1.0,0.15703,175.62157
3.4,318.45816,185.0,920.0,256.0,229.0,1.0,0.15703,139.47713
3.5,252.92715,144.0,732.0,204.0,185.0,1.0,0.15703,110.79162
3.6,200.8787,113.0,581.0,162.0,149.0,1.0,0.15703,88.00271
3.7,159.5012,87.0,462.0,129.0,111.0,1.0,0.15703,69.87384
3.8,126.66605,68.0,368.0,103.0,88.0,1.0,0.15703,55.49817
3.9,100.57318,52.0,293.0,82.0,73.0,1.0,0.15703,44.05849
4.0,79.8391,40.0,233.0,65.0,56.0,1.0,0.15703,34.98621
4.1,63.36024,30.0,185.0,51.0,45.0,1.0,0.15703,27.76212
4.2,50.29319,23.0,147.0,41.0,36.0,1.0,0.15703,22.0411
4.3,39.90524,17.0,118.0,32.0,29.0,1.0,0.15703,17.48973
4.4,31.64761,13.0,94.0,26.0,23.0,1.0,0.15703,13.87436
4.5,25.08728,9.0,76.0,20.0,18.0,1.0,0.15703,11.00192
4.6,19.88362,7.0,61.0,16.0,14.0,1.0,0.15703,8.71904
4.7,15.74457,5.0,49.0,13.0,10.0,0.99992,0.15703,6.90444
4.8,12.45084,3.0,39.0,10.0,9.0,0.99951,0.15703,5.4612
4.9,9.84991,2.0,31.0,8.0,7.0,0.99741,0.15703,4.3182
5.0,7.77714,1.0,26.0,6.0,5.0,0.9918,0.15703,3.40736
5.1,6.12761,1.0,21.0,5.0,4.0,0.9789,0.15703,2.68597
5.2,4.82833,0.0,17.0,4.0,3.0,0.95512,0.15703,2.11625
5.3,3.78588,0.0,14.0,3.0,2.0,0.91806,0.15703,1.66106
5.4,2.96287,0.0,11.0,2.0,1.0,0.86311,0.15703,1.29988
5.5,2.30924,0.0,9.0,2.0,1.0,0.79463,0.15703,1.01407
5.6,1.78781,0.0,7.0,1.0,1.0,0.71546,0.15702,0.78502
5.7,1.37247,0.0,6.0,1.0,0.0,0.62516,0.15702,0.60383
5.8,1.04681,0.0,5.0,1.0,0.0,0.53462,0.15701,0.46011
5.9,0.7877,0.0,4.0,0.0,0.0,0.44758,0.15699,0.34835
6.0,0.6056,0.0,3.0,0.0,0.0,0.37189,0.15696,0.26538
6.1,0.43966,0.0,3.0,0.0,0.0,0.29337,0.13341,0.19531
6.2,0.2913,0.0,2.0,0.0,0.0,0.21146,0.10519,0.13008
6.3,0.21562,0.0,2.0,0.0,0.0,0.16349,0.08746,0.09718
6.4,0.16485,0.0,2.0,0.0,0.0,0.1273,0.07596,0.07339
6.5,0.12611,0.0,1.0,0.0,0.0,0.10035,0.06548,0.05634
6.6,0.10167,0.0,1.0,0.0,0.0,0.08527,0.05997,0.04747
6.7,0.08193,0.0,1.0,0.0,0.0,0.06986,0.0522,0.0384
6.8,0.06489,0.0,1.0,0.0,0.0,0.05758,0.04552,0.03144
6.9,0.05005,0.0,1.0,0.0,0.0,0.04605,0.03806,0.02492
7.0,0.03868,0.0,1.0,0.0,0.0,0.03643,0.03168,0.01903
7.1,0.03252,0.0,1.0,0.0,0.0,0.03103,0.02829,0.01591
7.2,0.02514,0.0,0.0,0.0,0.0,0.02413,0.02256,0.01197
7.3,0.0177,0.0,0.0,0.0,0.0,0.01705,0.01641,0.0083
7.4,0.01574,0.0,0.0,0.0,0.0,0.01523,0.01491,0.00741
7.5,0.01235,0.0,0.0,0.0,0.0,0.012,0.0119,0.00597
7.6,0.00684,0.0,0.0,0.0,0.0,0.00665,0.00661,0.00329
7.7,0.00228,0.0,0.0,0.0,0.0,0.00219,0.00216,9.8E-4
7.8,0.00143,0.0,0.0,0.0,0.0,0.00142,0.00141,5.9E-4
7.9,8.2E-4,0.0,0.0,0.0,0.0,8.2E-4,8.2E-4,2.9E-4
8.0,2.7E-4,0.0,0.0,0.0,0.0,2.7E-4,2.7E-4,9.0E-5
8.1,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,2.0E-5,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
