Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 yr Probability,1 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,4148.2886,2955.0,10490.0,3578.0,3319.0,1.0,0.25173515,2085.7234
2.6,3294.9324,2342.0,8331.0,2843.0,2690.0,1.0,0.25173515,1656.6543
2.7,2617.0205,1854.0,6613.0,2259.0,2182.0,1.0,0.25173515,1315.7646
2.8,2078.642,1468.0,5234.0,1795.0,1652.0,1.0,0.25173515,1045.0404
2.9,1651.1118,1161.0,4169.0,1427.0,1315.0,1.0,0.25173515,830.14703
3.0,1311.3464,918.0,3320.0,1134.0,1035.0,1.0,0.25173515,659.31744
3.1,1041.5166,724.0,2632.0,901.0,822.0,1.0,0.25173515,523.65204
3.2,827.3203,572.0,2097.0,716.0,698.0,1.0,0.25173515,415.96982
3.3,657.12195,451.0,1663.0,570.0,531.0,1.0,0.25173515,330.3832
3.4,521.8461,355.0,1320.0,453.0,429.0,1.0,0.25173515,262.328
3.5,414.4539,279.0,1049.0,360.0,341.0,1.0,0.25173515,208.34601
3.6,329.1672,218.0,832.0,286.0,273.0,1.0,0.25173515,165.47072
3.7,261.36343,171.0,663.0,228.0,214.0,1.0,0.25173515,131.37933
3.8,207.51979,133.0,527.0,181.0,168.0,1.0,0.25173515,104.32463
3.9,164.75719,103.0,420.0,144.0,134.0,1.0,0.25173515,82.850044
4.0,130.81229,80.0,333.0,115.0,105.0,1.0,0.25173515,65.78341
4.1,103.82321,62.0,265.0,91.0,85.0,1.0,0.25173515,52.19974
4.2,82.38414,47.0,210.0,72.0,66.0,1.0,0.25173515,41.42105
4.3,65.35338,36.0,167.0,57.0,52.0,1.0,0.25173515,32.86059
4.4,51.853806,27.0,132.0,46.0,40.0,1.0,0.25173515,26.073973
4.5,41.09271,21.0,105.0,36.0,34.0,1.0,0.25173515,20.659893
4.6,32.55787,15.0,83.0,29.0,25.0,1.0,0.25173515,16.370958
4.7,25.778189,11.0,67.0,23.0,21.0,1.0,0.25173515,12.958615
4.8,20.408203,8.0,53.0,18.0,16.0,1.0,0.25173515,10.258371
4.9,16.123363,6.0,42.0,14.0,12.0,0.99996954,0.25173515,8.102085
