Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,10 yr Probability,10 yr Supra-Seis Prob,Primary Aftershocks Mean
7.1,0.06849315,0.0,1.0,0.0,0.0,0.06531203,0.059223745,0.03435312
7.2,0.051643837,0.0,1.0,0.0,0.0,0.049665146,0.04627093,0.02543379
7.3,0.036468796,0.0,1.0,0.0,0.0,0.035266362,0.033729073,0.017534247
7.4,0.03219178,0.0,1.0,0.0,0.0,0.031248098,0.030547945,0.015464231
7.5,0.024733638,0.0,0.0,0.0,0.0,0.024170471,0.02392694,0.0117503805
7.6,0.0132267885,0.0,0.0,0.0,0.0,0.012952816,0.012846271,0.0064383564
7.7,0.0040791477,0.0,0.0,0.0,0.0,0.0040334854,0.0039726025,0.0018569254
7.8,0.0025875191,0.0,0.0,0.0,0.0,0.0025875191,0.0025722983,0.0011567732
7.9,0.0014916286,0.0,0.0,0.0,0.0,0.0014916286,0.0014916286,6.392694E-4
8.0,5.022831E-4,0.0,0.0,0.0,0.0,5.022831E-4,5.022831E-4,2.739726E-4
8.1,1.065449E-4,0.0,0.0,0.0,0.0,1.065449E-4,1.065449E-4,4.5662102E-5
8.2,3.04414E-5,0.0,0.0,0.0,0.0,3.04414E-5,3.04414E-5,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
