Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.059529196,125.0,58.06246,57.0,55.0,26.0,301.0,42.0,49.0,66.0,80.0
0.11905839,147.0,75.73823,74.0,73.0,37.0,444.0,55.0,64.0,85.0,107.0
0.1785876,158.0,86.83486,84.0,81.0,45.0,527.0,64.0,74.0,97.0,126.0
0.23811679,166.0,95.03371,92.0,90.0,48.0,571.0,70.0,81.0,106.0,142.0
0.297646,175.0,101.56334,98.0,96.0,50.0,604.0,75.0,86.0,113.0,154.0
0.3571752,182.0,107.00393,103.0,101.0,57.0,631.0,80.0,91.0,119.0,164.0
0.4167044,185.0,111.67643,108.0,104.0,59.0,657.0,83.0,95.0,124.0,173.0
0.47623357,188.0,115.79658,112.0,108.0,62.0,694.0,86.0,98.0,129.0,181.0
0.5357628,190.0,119.4716,115.0,110.0,64.0,711.0,89.0,101.0,133.0,189.0
0.595292,192.0,122.80574,118.0,113.0,65.0,731.0,92.0,104.0,136.0,196.0
0.65482116,197.0,125.85359,121.0,120.0,66.0,750.0,94.0,106.0,140.0,202.0
0.7143504,197.0,128.64911,123.0,123.0,67.0,765.0,96.0,109.0,143.0,208.0
0.7738796,198.0,131.25658,126.0,126.0,67.0,772.0,98.0,111.0,146.0,214.0
0.8334088,198.0,133.68063,128.0,126.0,71.0,779.0,100.0,113.0,148.0,219.0
0.89293796,201.0,135.9642,130.0,128.0,74.0,794.0,102.0,115.0,151.0,223.0
0.95246714,202.0,138.11215,132.0,127.0,75.0,810.0,103.0,116.0,153.0,228.0
1.0119964,204.0,140.12881,134.0,131.0,76.0,819.0,105.0,118.0,155.0,232.0
1.0715256,204.0,142.05328,136.0,133.0,76.0,828.0,106.0,120.0,157.0,236.0
1.1310548,205.0,143.87605,138.0,138.0,79.0,834.0,108.0,121.0,159.0,240.0
1.190584,206.0,145.62025,139.0,135.0,79.0,841.0,109.0,123.0,161.0,243.0
1.2501131,208.0,147.28767,141.0,140.0,79.0,847.0,110.0,124.0,163.0,247.0
1.3096423,208.0,148.884,142.0,136.0,80.0,853.0,111.0,125.0,165.0,250.0
1.3691715,209.0,150.4132,143.0,138.0,80.0,860.0,113.0,127.0,167.0,254.0
1.4287008,209.0,151.87798,145.0,139.0,81.0,869.0,114.0,128.0,168.0,257.0
1.48823,210.0,153.29314,146.0,145.0,81.0,877.0,115.0,129.0,170.0,260.0
1.5477592,210.0,154.66154,147.0,142.0,81.0,883.0,116.0,130.0,171.0,262.0
1.6072884,210.0,155.98586,149.0,145.0,81.0,887.0,117.0,131.0,173.0,265.0
1.6668175,211.0,157.26552,150.0,147.0,83.0,891.0,118.0,132.0,174.0,268.0
1.7263467,211.0,158.4976,151.0,148.0,85.0,896.0,119.0,133.0,176.0,271.0
1.7858759,212.0,159.69888,152.0,147.0,87.0,909.0,119.0,134.0,177.0,273.0
