Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.058483493,0.04977976,0.04
6.1,0.058483493,0.04977976,0.04
6.2,0.058483493,0.04977976,0.04
6.3,0.058483493,0.04977976,0.04
6.4,0.058483493,0.04977976,0.04
6.5,0.058483493,0.04977976,0.04
6.6,0.04688384,0.03782279,0.03
6.7,0.045970727,0.036884822,0.03
6.8,0.044248734,0.03510815,0.029
6.9,0.035877477,0.026460327,0.022
7.0,0.030045368,0.02081996,0.018
7.1,0.028528836,0.019262742,0.018
7.2,0.022619098,0.013488409,0.013
7.3,0.019575553,0.0105219865,0.01
7.4,0.011404616,0.0021716596,0.004
7.5,0.0106495395,0.0016275798,0.003
7.6,0.009727226,0.0010103493,0.003
7.7,0.009561102,9.215565E-4,0.003
7.8,0.008931597,8.7011274E-4,0.003
7.9,0.0072965445,7.4126804E-4,0.003
8.0,0.0020494973,2.1138758E-4,0.0
8.1,8.328369E-4,4.5372828E-5,0.0
8.2,2.5565817E-4,7.530265E-6,0.0
