Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.27360332,0.29143956,0.22
6.1,0.27360332,0.29143956,0.22
6.2,0.27360332,0.29143956,0.22
6.3,0.19191776,0.20318477,0.154
6.4,0.19191776,0.20318477,0.154
6.5,0.14718251,0.15515901,0.123
6.6,0.14157082,0.14939271,0.116
6.7,0.11249763,0.118581496,0.093
6.8,0.105308205,0.11109245,0.087
6.9,0.09442868,0.099638216,0.074
7.0,0.085353985,0.090113595,0.065
7.1,0.08001375,0.084529765,0.061
7.2,0.07271332,0.07689376,0.057
7.3,0.0272161,0.02874272,0.02
7.4,0.0043108375,0.0043317685,0.005
7.5,0.003416976,0.0034345041,0.005
7.6,0.0018255716,0.0018354885,0.002
7.7,6.252223E-4,6.2855583E-4,0.001
7.8,1.5884507E-4,1.5976056E-4,0.001
