Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.14342247,0.14629641,0.123
6.1,0.14342247,0.14629641,0.123
6.2,0.14342247,0.14629641,0.123
6.3,0.14342247,0.14629641,0.123
6.4,0.06440937,0.05913139,0.053
6.5,0.06440937,0.05913139,0.053
6.6,0.057037894,0.051437575,0.046
6.7,0.05333741,0.04760512,0.044
6.8,0.053195454,0.04745948,0.044
6.9,0.04625758,0.04028984,0.039
7.0,0.04456981,0.038551148,0.039
7.1,0.042840067,0.036846127,0.036
7.2,0.039866723,0.033884007,0.032
7.3,0.033215735,0.028892267,0.029
7.4,0.02769267,0.024170905,0.023
7.5,0.01885601,0.015919795,0.016
7.6,0.011881354,0.009583597,0.011
7.7,0.0031507805,0.0022768718,0.002
7.8,6.055505E-5,6.0903378E-5,0.0
