Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.09329878,0.071803726,0.053
6.1,0.09329878,0.071803726,0.053
6.2,0.08730969,0.065500356,0.045
6.3,0.08730969,0.065500356,0.045
6.4,0.080118425,0.0579145,0.04
6.5,0.080118425,0.0579145,0.04
6.6,0.07741505,0.055069715,0.036
6.7,0.07479739,0.05231871,0.035
6.8,0.0698446,0.04710398,0.035
6.9,0.06749365,0.044631414,0.035
7.0,0.0646432,0.041631956,0.032
7.1,0.061632454,0.038441878,0.031
7.2,0.05956393,0.036242492,0.029
7.3,0.058259215,0.03490952,0.026
7.4,0.057018418,0.03365542,0.024
7.5,0.053792812,0.030513052,0.022
7.6,0.045967877,0.023213543,0.012
7.7,0.0320528,0.011759717,0.007
7.8,0.016528763,0.004077627,0.001
7.9,0.01043227,0.0013611689,0.0
8.0,0.0043490552,4.8629186E-4,0.0
8.1,7.841067E-4,1.0842247E-4,0.0
