Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 wk Probability,1 wk Supra-Seis Prob,Primary Aftershocks Mean
4.8,10.300141,4.0,20.0,10.0,9.0,0.9998093,0.05236261,6.9686894
4.9,8.116242,2.0,17.0,8.0,7.0,0.9987796,0.05236261,5.493059
5.0,6.377484,1.0,14.0,6.0,5.0,0.99487054,0.05236261,4.3149195
5.1,4.9898553,1.0,11.0,5.0,4.0,0.9843446,0.05236261,3.3769689
5.2,3.901968,0.0,10.0,3.0,3.0,0.9635407,0.05236261,2.638286
5.3,3.0326836,0.0,8.0,3.0,2.0,0.92628044,0.05236261,2.0525534
5.4,2.3450289,0.0,7.0,2.0,2.0,0.8701232,0.05236261,1.5884787
5.5,1.8006369,0.0,6.0,1.0,1.0,0.7939057,0.05236261,1.2164105
5.6,1.3694749,0.0,5.0,1.0,1.0,0.70279545,0.05236261,0.9260707
5.7,1.0235307,0.0,4.0,1.0,0.0,0.601331,0.05236261,0.6899432
5.8,0.75016207,0.0,3.0,0.0,0.0,0.49412686,0.05236261,0.5038519
5.9,0.53455245,0.0,3.0,0.0,0.0,0.38648412,0.05236261,0.3594066
6.0,0.37954313,0.0,2.0,0.0,0.0,0.29402006,0.05236261,0.253194
6.1,0.2701842,0.0,2.0,0.0,0.0,0.21986194,0.05226727,0.17707181
6.2,0.18071394,0.0,1.0,0.0,0.0,0.15262575,0.05226727,0.114526525
6.3,0.1401167,0.0,1.0,0.0,0.0,0.12060943,0.05226727,0.086686246
6.4,0.08809733,0.0,1.0,0.0,0.0,0.07677053,0.031806566,0.055032227
6.5,0.07360513,0.0,1.0,0.0,0.0,0.064032644,0.03176843,0.04496396
6.6,0.05468899,0.0,1.0,0.0,0.0,0.049921818,0.027230082,0.034857556
6.7,0.043133367,0.0,1.0,0.0,0.0,0.039376836,0.023797719,0.02742077
6.8,0.036478397,0.0,1.0,0.0,0.0,0.033446476,0.02290149,0.023187522
6.9,0.02133786,0.0,0.0,0.0,0.0,0.019545402,0.012737881,0.013653179
7.0,0.017352503,0.0,0.0,0.0,0.0,0.015865147,0.011784447,0.011097975
7.1,0.013901072,0.0,0.0,0.0,0.0,0.012795088,0.0104496395,0.008905076
7.2,0.011040769,0.0,0.0,0.0,0.0,0.010316159,0.009114832,0.007207963
7.3,0.008523703,0.0,0.0,0.0,0.0,0.007894436,0.0073033064,0.0055489875
7.4,0.0073605124,0.0,0.0,0.0,0.0,0.0068265893,0.0065596276,0.004976927
7.5,0.005758743,0.0,0.0,0.0,0.0,0.0052248198,0.0051104077,0.003642119
7.6,0.005205751,0.0,0.0,0.0,0.0,0.004709965,0.004652759,0.0033560887
7.7,0.0017924564,0.0,0.0,0.0,0.0,0.0016780443,0.0016208383,8.962282E-4
7.8,5.339232E-4,0.0,0.0,0.0,0.0,5.339232E-4,4.9578585E-4,1.1441211E-4
7.9,1.5254949E-4,0.0,0.0,0.0,0.0,1.5254949E-4,1.5254949E-4,3.8137372E-5
8.0,5.7206056E-5,0.0,0.0,0.0,0.0,5.7206056E-5,5.7206056E-5,1.9068686E-5
8.1,1.9068686E-5,0.0,0.0,0.0,0.0,1.9068686E-5,1.9068686E-5,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
