
X-Axis: Magnitude
Y-Axis: 1 Hour Cumulative Number
Number of Data Sets: 9


DATASET #1

     Name: Mean
   Points: 41
     Info: 

Data[x,y]:
5.3	0.50128084	[0.4995669	0.5029948]
5.4	0.41587207	[0.41418353	0.41756254]
5.5	0.33818495	[0.33656508	0.33980864]
5.6	0.26999348	[0.26847422	0.2715182]
5.7	0.20989928	[0.20850645	0.21129891]
5.8	0.15860453	[0.1573559	0.15986118]
5.9	0.11526049	[0.114169806	0.1163602]
6.0	0.08202272	[0.08108633	0.082968935]
6.1	0.05788977	[0.057093613	0.058696322]
6.2	0.037872612	[0.037222743	0.03853335]
6.3	0.02887466	[0.02830515	0.029455252]
6.4	0.017870719	[0.017421108	0.018331679]
6.5	0.014832728	[0.014422873	0.015254005]
6.6	0.011651233	[0.011287897	0.012026072]
6.7	0.009113975	[0.00879272	0.0094468]
6.8	0.007660624	[0.007366241	0.007966616]
6.9	0.004698964	[0.0044689984	0.0049406243]
7.0	0.003847105	[0.0036393455	0.0040665874]
7.1	0.003147909	[0.002960318	0.003347248]
7.2	0.002711293	[0.0025374661	0.0028968856]
7.3	0.002036523	[0.001886388	0.002198455]
7.4	0.0017586766	[0.0016194391	0.0019097263]
7.5	0.0013525933	[0.0012309797	0.0014860461]
7.6	0.0012457293	[0.0011291823	0.0013741239]
7.7	3.847105E-4	[3.2176042E-4	4.5964622E-4]
7.8	4.5798868E-5	[2.6606682E-5	7.746825E-5]
7.9	3.053258E-6	[1.5937579E-7	1.9831245E-5]
8.0	3.053258E-6	[1.5937579E-7	1.9831245E-5]
8.1	0.0	[0.0	1.4623105E-5]
8.2	0.0	[0.0	1.4623105E-5]
8.3	0.0	[0.0	1.4623105E-5]
8.4	0.0	[0.0	1.4623105E-5]
8.5	0.0	[0.0	1.4623105E-5]
8.6	0.0	[0.0	0.0]
8.7	0.0	[0.0	0.0]
8.8	0.0	[0.0	0.0]
8.9	0.0	[0.0	0.0]
9.0	0.0	[0.0	0.0]



DATASET #8

     Name: Supra
   Points: 41
     Info: 

Data[x,y]:
5.0	  0.011504676
5.1	  0.011504676
5.2	  0.011504676
5.3	  0.011504676
5.4	  0.011504676
5.5	  0.011504676
5.6	  0.011504676
5.7	  0.011504676
5.8	  0.011504676
5.9	  0.011504676
6.0	  0.011504676
6.1	  0.011492463
6.2	  0.011492463
6.3	  0.011492463
6.4	  0.007269807
6.5	  0.0072606476
6.6	  0.0062591787
6.7	  0.0053981603
6.8	  0.0051752725
6.9	  0.003099057
7.0	  0.0028364768
7.1	  0.0025769498
7.2	  0.0023662748
7.3	  0.0018655406
7.4	  0.0016762386
7.5	  0.0013281673
7.6	  0.0012365695
7.7	  3.7555074E-4
7.8	  3.6639096E-5
7.9	  3.053258E-6
8.0	  3.053258E-6
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #9

     Name: Primary
   Points: 41
     Info: 

Data[x,y]:
5.0	  1.3798436
5.1	  1.0816594
5.2	  0.8438472
5.3	  0.65526885
5.4	  0.5058027
5.5	  0.3877088
5.6	  0.2949844
5.7	  0.22021317
5.8	  0.16071129
5.9	  0.11377966
6.0	  0.0793267
6.1	  0.054940324
6.2	  0.035262078
6.3	  0.026587771
6.4	  0.016337983
6.5	  0.013489294
6.6	  0.010607018
6.7	  0.008292649
6.8	  0.006933949
6.9	  0.004237922
7.0	  0.003477661
7.1	  0.002876169
7.2	  0.0024639792
7.3	  0.0018563808
7.4	  0.0016243332
7.5	  0.0012548891
7.6	  0.0011571848
7.7	  3.5417793E-4
7.8	  4.274561E-5
7.9	  3.053258E-6
8.0	  3.053258E-6
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


