Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 hr Probability,1 hr Supra-Seis Prob,Primary Aftershocks Mean
5.2,0.9090746,0.0,3.0,1.0,0.0,0.58423,0.009863702,0.8308824
5.3,0.70432806,0.0,3.0,0.0,0.0,0.49509802,0.009863702,0.6425753
5.4,0.5439383,0.0,2.0,0.0,0.0,0.4099713,0.009863702,0.49485892
5.5,0.41499284,0.0,2.0,0.0,0.0,0.33213773,0.009863702,0.37703252
5.6,0.31569824,0.0,2.0,0.0,0.0,0.26482543,0.009863702,0.28598756
5.7,0.23726685,0.0,2.0,0.0,0.0,0.20630081,0.009863702,0.21455045
5.8,0.17144907,0.0,1.0,0.0,0.0,0.15465088,0.009863702,0.15590626
5.9,0.11956002,0.0,1.0,0.0,0.0,0.11071258,0.009863702,0.108680055
6.0,0.08428981,0.0,1.0,0.0,0.0,0.07879005,0.009863702,0.076219514
6.1,0.05798661,0.0,1.0,0.0,0.0,0.05493783,0.009863702,0.052008606
6.2,0.036525585,0.0,1.0,0.0,0.0,0.034911525,0.009863702,0.032400765
6.3,0.027319465,0.0,1.0,0.0,0.0,0.026123865,0.009863702,0.024270684
6.4,0.017455762,0.0,0.0,0.0,0.0,0.016917743,0.006157341,0.015363462
6.5,0.014646103,0.0,0.0,0.0,0.0,0.014108082,0.006157341,0.012613582
6.6,0.0105212815,0.0,0.0,0.0,0.0,0.0105212815,0.005320421,0.009385462
6.7,0.008548541,0.0,0.0,0.0,0.0,0.008548541,0.0047824006,0.0075322813
6.8,0.007173601,0.0,0.0,0.0,0.0,0.007173601,0.004603061,0.006336681
6.9,0.0048421808,0.0,0.0,0.0,0.0,0.0048421808,0.0029292204,0.0042443806
7.0,0.0034672406,0.0,0.0,0.0,0.0,0.0034672406,0.0024509805,0.0029890004
7.1,0.0025107604,0.0,0.0,0.0,0.0,0.0025107604,0.0021520804,0.0020923004
7.2,0.0022716403,0.0,0.0,0.0,0.0,0.0022716403,0.0020325202,0.0018531804
7.3,0.0017336203,0.0,0.0,0.0,0.0,0.0017336203,0.0015542803,0.0015542803
7.4,0.0016738402,0.0,0.0,0.0,0.0,0.0016738402,0.0015542803,0.0015542803
7.5,0.0010760402,0.0,0.0,0.0,0.0,0.0010760402,0.0010162601,9.5648016E-4
7.6,8.9670013E-4,0.0,0.0,0.0,0.0,8.9670013E-4,8.9670013E-4,7.7714014E-4
7.7,2.3912004E-4,0.0,0.0,0.0,0.0,2.3912004E-4,2.3912004E-4,1.7934003E-4
7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
