
X-Axis: Magnitude
Y-Axis: 10 Year Cumulative Number
Number of Data Sets: 9


DATASET #1

     Name: Mean
   Points: 41
     Info: 

Data[x,y]:
5.0	  15.155748
5.1	  11.88524
5.2	  9.293625
5.3	  7.2299514
5.4	  5.5971417
5.5	  4.2992897
5.6	  3.2696483
5.7	  2.4493566
5.8	  1.8021265
5.9	  1.2919117
6.0	  0.9280272
6.1	  0.67090523
6.2	  0.46592915
6.3	  0.36611426
6.4	  0.23285265
6.5	  0.1946623
6.6	  0.14237872
6.7	  0.111497566
6.8	  0.09247988
6.9	  0.054831907
7.0	  0.044690285
7.1	  0.035366535
7.2	  0.028530842
7.3	  0.021858724
7.4	  0.01798459
7.5	  0.013869398
7.6	  0.01279325
7.7	  0.004993328
7.8	  0.0015238259
7.9	  4.1324092E-4
8.0	  1.0331023E-4
8.1	  4.304593E-5
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #2

     Name: 2.5%,97.5%
   Points: 41
     Info: 

Data[x,y]:
5.0	  5.0
5.1	  4.0
5.2	  2.0
5.3	  1.0
5.4	  1.0
5.5	  0.0
5.6	  0.0
5.7	  0.0
5.8	  0.0
5.9	  0.0
6.0	  0.0
6.1	  0.0
6.2	  0.0
6.3	  0.0
6.4	  0.0
6.5	  0.0
6.6	  0.0
6.7	  0.0
6.8	  0.0
6.9	  0.0
7.0	  0.0
7.1	  0.0
7.2	  0.0
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #3

     Name: null
   Points: 41
     Info: 

Data[x,y]:
5.0	  35.0
5.1	  28.0
5.2	  23.0
5.3	  18.0
5.4	  15.0
5.5	  12.0
5.6	  10.0
5.7	  8.0
5.8	  6.0
5.9	  5.0
6.0	  4.0
6.1	  3.0
6.2	  3.0
6.3	  2.0
6.4	  2.0
6.5	  2.0
6.6	  1.0
6.7	  1.0
6.8	  1.0
6.9	  1.0
7.0	  1.0
7.1	  1.0
7.2	  1.0
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: Median
   Points: 41
     Info: 

Data[x,y]:
5.0	  13.0
5.1	  11.0
5.2	  8.0
5.3	  6.0
5.4	  5.0
5.5	  4.0
5.6	  3.0
5.7	  2.0
5.8	  1.0
5.9	  1.0
6.0	  1.0
6.1	  0.0
6.2	  0.0
6.3	  0.0
6.4	  0.0
6.5	  0.0
6.6	  0.0
6.7	  0.0
6.8	  0.0
6.9	  0.0
7.0	  0.0
7.1	  0.0
7.2	  0.0
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #5

     Name: Mode
   Points: 41
     Info: 

Data[x,y]:
5.0	  12.0
5.1	  9.0
5.2	  7.0
5.3	  5.0
5.4	  4.0
5.5	  3.0
5.6	  2.0
5.7	  1.0
5.8	  1.0
5.9	  0.0
6.0	  0.0
6.1	  0.0
6.2	  0.0
6.3	  0.0
6.4	  0.0
6.5	  0.0
6.6	  0.0
6.7	  0.0
6.8	  0.0
6.9	  0.0
7.0	  0.0
7.1	  0.0
7.2	  0.0
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #6

     Name: 10 yr Prob
   Points: 41
     Info: 

Data[x,y]:
5.0	  0.9999828
5.1	  0.999802
5.2	  0.9986914
5.3	  0.9946365
5.4	  0.98385775
5.5	  0.9593819
5.6	  0.9172657
5.7	  0.8512849
5.8	  0.7618441
5.9	  0.6506134
6.0	  0.53677416
6.1	  0.4296328
6.2	  0.32200077
6.3	  0.26311395
6.4	  0.17264861
6.5	  0.14497009
6.6	  0.11505316
6.7	  0.09129181
6.8	  0.07683699
6.9	  0.04673927
7.0	  0.038121477
7.1	  0.030597048
7.2	  0.025336834
7.3	  0.01925014
7.4	  0.015849512
7.5	  0.012001205
7.6	  0.011045585
7.7	  0.00454565
7.8	  0.0015066075
7.9	  4.1324092E-4
8.0	  1.0331023E-4
8.1	  4.304593E-5
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #7

Name: 95% Conf
Num Points: 41
Info: 

X, Y Data:
5.0	0.9999828	[0.99993056	0.999997]
5.1	0.999802	[0.9996977	0.9998715]
5.2	0.9986914	[0.9984617	0.9988874]
5.3	0.9946365	[0.9941953	0.9950446]
5.4	0.98385775	[0.98311245	0.9845709]
5.5	0.9593819	[0.958227	0.96050626]
5.6	0.9172657	[0.9156633	0.91884047]
5.7	0.8512849	[0.8492228	0.8533238]
5.8	0.7618441	[0.7593815	0.7642893]
5.9	0.6506134	[0.64786226	0.6533546]
6.0	0.53677416	[0.533901	0.53964484]
6.1	0.4296328	[0.42678404	0.43248624]
6.2	0.32200077	[0.3193153	0.324698]
6.3	0.26311395	[0.26058525	0.26565832]
6.4	0.17264861	[0.17048165	0.17483728]
6.5	0.14497009	[0.14295281	0.14701088]
6.6	0.11505316	[0.11322657	0.11690528]
6.7	0.09129181	[0.089644626	0.092966095]
6.8	0.07683699	[0.07531502	0.07838702]
6.9	0.04673927	[0.045536034	0.047972593]
7.0	0.038121477	[0.037031177	0.039242443]
7.1	0.030597048	[0.029617786	0.03160749]
7.2	0.025336834	[0.024444448	0.026260767]
7.3	0.01925014	[0.018471481	0.02006077]
7.4	0.015849512	[0.015142898	0.01658834]
7.5	0.012001205	[0.011386732	0.012648178]
7.6	0.011045585	[0.010456298	0.011667446]
7.7	0.00454565	[0.0041707205	0.004953716]
7.8	0.0015066075	[0.0012954482	0.0017513739]
7.9	4.1324092E-4	[3.0802036E-4	5.5271114E-4]
8.0	1.0331023E-4	[5.597899E-5	1.8605015E-4]
8.1	4.304593E-5	[1.5847638E-5	1.0677184E-4]
8.2	0.0	[0.0	4.123147E-5]
8.3	0.0	[0.0	4.123147E-5]
8.4	0.0	[0.0	4.123147E-5]
8.5	0.0	[0.0	4.123147E-5]
8.6	0.0	[0.0	0.0]
8.7	0.0	[0.0	0.0]
8.8	0.0	[0.0	0.0]
8.9	0.0	[0.0	0.0]
9.0	0.0	[0.0	0.0]



DATASET #8

     Name: Supra
   Points: 41
     Info: 

Data[x,y]:
5.0	  0.12169945
5.1	  0.12169945
5.2	  0.12169945
5.3	  0.12169945
5.4	  0.12169945
5.5	  0.12169945
5.6	  0.12169945
5.7	  0.12169945
5.8	  0.12169945
5.9	  0.12169945
6.0	  0.12169945
6.1	  0.12151005
6.2	  0.12151005
6.3	  0.12151005
6.4	  0.07120658
6.5	  0.07117214
6.6	  0.06165038
6.7	  0.053678274
6.8	  0.05130214
6.9	  0.029796394
7.0	  0.027532177
7.1	  0.024295123
7.2	  0.021746803
7.3	  0.017545521
7.4	  0.0150919035
7.5	  0.011725712
7.6	  0.01089062
7.7	  0.0044595585
7.8	  0.0014463433
7.9	  4.1324092E-4
8.0	  1.0331023E-4
8.1	  4.304593E-5
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #9

     Name: Primary
   Points: 41
     Info: 

Data[x,y]:
5.0	  7.2295637
5.1	  5.6675906
