Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
2.5,2407.0,15.395402,14.0,12.0,0.0,149.0,5.0,9.0,22.0,32.0
2.6,2008.0,15.208262,14.0,12.0,0.0,144.0,5.0,9.0,21.0,32.0
2.7,1695.0,15.021857,14.0,12.0,0.0,142.0,5.0,9.0,21.0,31.0
2.8,1383.0,14.834552,14.0,12.0,0.0,140.0,5.0,9.0,21.0,31.0
2.9,1170.0,14.648254,14.0,12.0,0.0,139.0,5.0,8.0,21.0,31.0
3.0,1012.0,14.46145,13.0,12.0,0.0,138.0,5.0,8.0,20.0,30.0
3.1,851.0,14.274886,13.0,12.0,0.0,136.0,5.0,8.0,20.0,30.0
3.2,726.0,14.088056,13.0,12.0,0.0,134.0,4.0,8.0,20.0,29.0
3.3,608.0,13.90114,13.0,11.0,0.0,133.0,4.0,8.0,20.0,29.0
3.4,492.0,13.713917,13.0,11.0,0.0,129.0,4.0,8.0,19.0,29.0
3.5,366.0,13.526435,13.0,11.0,0.0,129.0,4.0,8.0,19.0,28.0
3.6,251.0,13.340277,12.0,11.0,0.0,126.0,4.0,8.0,19.0,28.0
3.7,183.0,13.153535,12.0,11.0,0.0,126.0,4.0,8.0,18.0,27.0
3.8,150.0,12.966275,12.0,11.0,0.0,124.0,4.0,8.0,18.0,27.0
3.9,118.0,12.779336,12.0,11.0,0.0,121.0,4.0,7.0,18.0,27.0
4.0,89.0,12.592919,12.0,11.0,0.0,120.0,4.0,7.0,18.0,26.0
4.1,66.0,12.406902,12.0,11.0,0.0,119.0,4.0,7.0,17.0,26.0
4.2,52.0,12.220564,11.0,10.0,0.0,118.0,4.0,7.0,17.0,25.0
4.3,44.0,12.034612,11.0,10.0,0.0,118.0,4.0,7.0,17.0,25.0
4.4,34.0,11.849046,11.0,10.0,0.0,117.0,4.0,7.0,17.0,25.0
4.5,28.0,11.663562,11.0,10.0,0.0,116.0,4.0,7.0,16.0,24.0
4.6,18.0,11.478433,11.0,10.0,0.0,114.0,4.0,7.0,16.0,24.0
4.7,12.0,11.294549,11.0,9.0,0.0,110.0,4.0,7.0,16.0,23.0
4.8,10.0,11.111708,10.0,9.0,0.0,107.0,4.0,7.0,15.0,23.0
4.9,4.0,10.929891,10.0,9.0,0.0,103.0,4.0,6.0,15.0,22.0
5.0,2.0,10.748369,10.0,9.0,0.0,99.0,4.0,6.0,15.0,22.0
5.1,2.0,8.429143,8.0,7.0,0.0,74.0,2.0,5.0,12.0,18.0
5.2,2.0,6.58774,6.0,5.0,0.0,56.0,1.0,3.0,10.0,15.0
5.3,2.0,5.125757,5.0,4.0,0.0,41.0,1.0,2.0,8.0,12.0
5.4,2.0,3.96398,4.0,3.0,0.0,35.0,0.0,2.0,6.0,10.0
5.5,1.0,3.042397,3.0,2.0,0.0,30.0,0.0,1.0,5.0,8.0
5.6,0.0,2.309667,2.0,1.0,0.0,24.0,0.0,1.0,4.0,7.0
5.7,0.0,1.726957,1.0,1.0,0.0,19.0,0.0,0.0,3.0,5.0
5.8,0.0,1.264267,1.0,0.0,0.0,14.0,0.0,0.0,2.0,4.0
5.9,0.0,0.900613,1.0,0.0,0.0,13.0,0.0,0.0,2.0,4.0
6.0,0.0,0.639292,0.0,0.0,0.0,10.0,0.0,0.0,1.0,3.0
6.1,0.0,0.455791,0.0,0.0,0.0,9.0,0.0,0.0,1.0,2.0
6.2,0.0,0.305991,0.0,0.0,0.0,9.0,0.0,0.0,1.0,2.0
6.3,0.0,0.235434,0.0,0.0,0.0,8.0,0.0,0.0,1.0,2.0
