Subsection Index,Subsection Name,Total Mean Annual Rate,Total 500 Year Prob
32,"Ash Hill, Subsection 5",1.7303371E-4,0.08651686
33,"Ash Hill, Subsection 6",1.5505619E-4,0.07752809
34,"Ash Hill, Subsection 7",1.4382023E-4,0.07191011
35,"Baker, Subsection 0",4.719101E-5,0.023595506
36,"Baker, Subsection 1",6.292135E-5,0.031460673
37,"Baker, Subsection 2",6.966292E-5,0.03483146
38,"Baker, Subsection 3",7.6404496E-5,0.03820225
39,"Baker, Subsection 4",6.292135E-5,0.031460673
40,"Baker, Subsection 5",5.6179775E-5,0.028089888
41,"Baker, Subsection 6",4.9438204E-5,0.0247191
42,"Baker, Subsection 7",4.719101E-5,0.023595506
43,"Baker, Subsection 8",4.269663E-5,0.021348314
44,"Baker, Subsection 9",4.044944E-5,0.020224718
45,"Baker, Subsection 10",3.5955058E-5,0.017977528
46,"Baker, Subsection 11",4.044944E-5,0.020224718
47,"Baker, Subsection 12",4.044944E-5,0.020224718
48,"Baker, Subsection 13",4.044944E-5,0.020224718
49,"Bartlett Springs 2011 CFM, Subsection 0",6.606742E-4,0.31123596
50,"Bartlett Springs 2011 CFM, Subsection 1",6.6292135E-4,0.31235954
51,"Bartlett Springs 2011 CFM, Subsection 2",6.2022475E-4,0.2955056
52,"Bartlett Springs 2011 CFM, Subsection 3",5.9101125E-4,0.28089887
53,"Bartlett Springs 2011 CFM, Subsection 4",5.775281E-4,0.27752808
54,"Bartlett Springs 2011 CFM, Subsection 5",5.7078653E-4,0.2752809
55,"Bartlett Springs 2011 CFM, Subsection 6",5.483146E-4,0.26629212
56,"Bartlett Springs 2011 CFM, Subsection 7",5.393258E-4,0.26292136
57,"Bartlett Springs 2011 CFM, Subsection 8",5.280899E-4,0.25617978
58,"Bartlett Springs 2011 CFM, Subsection 9",5.1685394E-4,0.2505618
59,"Bartlett Springs 2011 CFM, Subsection 10",4.449438E-4,0.21797752
60,"Bartlett Springs 2011 CFM, Subsection 11",4.5842698E-4,0.21910113
61,"Bartlett Springs 2011 CFM, Subsection 12",6.022472E-4,0.2764045
62,"Bartlett Springs 2011 CFM, Subsection 13",6.3820224E-4,0.28988764
63,"Bartlett Springs 2011 CFM, Subsection 14",6.449438E-4,0.2955056
64,"Bartlett Springs 2011 CFM, Subsection 15",6.8314606E-4,0.31348315
65,"Bartlett Springs 2011 CFM, Subsection 16",7.258427E-4,0.33258426
66,"Bartlett Springs 2011 CFM, Subsection 17",7.752809E-4,0.3494382
67,"Bartlett Springs 2011 CFM, Subsection 18",8.404494E-4,0.3741573
68,"Bartlett Springs 2011 CFM, Subsection 19",8.8539324E-4,0.39325842
69,"Bartlett Springs 2011 CFM, Subsection 20",9.1235957E-4,0.40112358
70,"Bartlett Springs 2011 CFM, Subsection 21",8.786517E-4,0.39101124
71,"Bartlett Springs 2011 CFM, Subsection 22",8.202247E-4,0.3696629
72,"Battle Creek 2011 CFM, Subsection 0",8.988764E-5,0.04494382
73,"Battle Creek 2011 CFM, Subsection 1",1.14606744E-4,0.05730337
74,"Battle Creek 2011 CFM, Subsection 2",1.05617975E-4,0.05280899
75,"Battle Creek 2011 CFM, Subsection 3",1.0337079E-4,0.051685393
76,"Battle Creek 2011 CFM, Subsection 4",1.0786517E-4,0.053932585
77,"Battle Creek 2011 CFM, Subsection 5",1.2134831E-4,0.060674157
78,"Battle Creek 2011 CFM, Subsection 6",1.1235955E-4,0.056179777
79,"Bear River fault zone, Subsection 0",2.0898877E-4,0.103370786
80,"Bear River fault zone, Subsection 1",2.2022471E-4,0.10898876
81,"Bear River fault zone, Subsection 2",2.1573034E-4,0.10674157
82,"Bear River fault zone, Subsection 3",2.1797753E-4,0.10898876
83,"Bear River fault zone, Subsection 4",2.3146067E-4,0.11460674
84,"Bear River fault zone, Subsection 5",2.4494383E-4,0.121348314
85,"Bear River fault zone, Subsection 6",2.516854E-4,0.1247191
86,"Bear River fault zone, Subsection 7",2.4494383E-4,0.121348314
87,"Bear River fault zone, Subsection 8",2.3370786E-4,0.11573034
88,"Bear River fault zone, Subsection 9",2.2921349E-4,0.113483146
89,"Bear River fault zone, Subsection 10",2.1573034E-4,0.10674157
90,"Bennett Valley 2011 CFM, Subsection 0",4.8314605E-4,0.23370786
91,"Bennett Valley 2011 CFM, Subsection 1",5.213483E-4,0.25168538
92,"Bennett Valley 2011 CFM, Subsection 2",5.191011E-4,0.25168538
93,"Bennett Valley 2011 CFM, Subsection 3",5.05618E-4,0.24606742
94,"Bennett Valley 2011 CFM, Subsection 4",4.988764E-4,0.24382022
95,"Bennett Valley 2011 CFM, Subsection 5",4.786517E-4,0.23483147
96,"Bennett Valley 2011 CFM, Subsection 6",4.539326E-4,0.2235955
97,"Bicycle Lake, Subsection 0",2.516854E-4,0.12584269
98,"Bicycle Lake, Subsection 1",2.516854E-4,0.12584269
99,"Bicycle Lake, Subsection 2",2.1573034E-4,0.10786517
100,"Bicycle Lake, Subsection 3",2.0449438E-4,0.10224719
101,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 0",2.247191E-4,0.111235954
102,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 1",2.4044944E-4,0.11910112
103,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 2",2.3820225E-4,0.11797753
104,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 3",2.247191E-4,0.11235955
105,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 4",2.1348314E-4,0.10674157
106,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 5",2.2022471E-4,0.11011236
107,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 6",2.0898877E-4,0.104494385
108,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 7",2.0674158E-4,0.103370786
109,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 8",2.1123595E-4,0.10561798
110,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 9",2.0224719E-4,0.101123594
111,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 10",1.9325843E-4,0.09662921
112,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 11",2.0E-4,0.1
113,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 12",1.9775282E-4,0.0988764
114,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 13",1.8876404E-4,0.094382025
115,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 14",1.9550562E-4,0.09775281
116,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 15",2.0E-4,0.1
117,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 16",2.8314607E-4,0.13820225
118,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 17",2.5842697E-4,0.1269663
119,"Big Pine (Central), Subsection 0",9.887641E-5,0.048314605
120,"Big Pine (Central), Subsection 1",1.0337079E-4,0.050561797
121,"Big Pine (Central), Subsection 2",1.05617975E-4,0.051685393
122,"Big Pine (Central), Subsection 3",1.10112356E-4,0.053932585
123,"Big Pine (Central), Subsection 4",1.0786517E-4,0.05280899
124,"Big Pine (Central), Subsection 5",2.6966292E-5,0.013483146
125,"Big Pine (Central), Subsection 6",2.6966292E-5,0.013483146
126,"Big Pine (East), Subsection 0",2.6292136E-4,0.12584269
127,"Big Pine (East), Subsection 1",2.6516855E-4,0.1269663
128,"Big Pine (East), Subsection 2",2.0674158E-4,0.10224719
129,"Big Pine (East), Subsection 3",1.8876404E-4,0.093258426
130,"Big Pine (West), Subsection 0",4.494382E-6,0.002247191
131,"Big Pine (West), Subsection 1",4.494382E-6,0.002247191
132,"Big Pine (West), Subsection 2",4.494382E-6,0.002247191
133,"Blackwater, Subsection 0",4.719101E-5,0.023595506
134,"Blackwater, Subsection 1",7.41573E-5,0.037078653
135,"Blackwater, Subsection 2",9.213483E-5,0.046067417
136,"Blackwater, Subsection 3",1.1235955E-4,0.056179777
137,"Blackwater, Subsection 4",1.235955E-4,0.060674157
138,"Blackwater, Subsection 5",1.3483145E-4,0.06741573
139,"Blackwater, Subsection 6",1.4157304E-4,0.07078651
140,"Blackwater, Subsection 7",1.3483145E-4,0.06741573
141,"Blackwater, Subsection 8",1.0786517E-4,0.053932585
142,"Blackwater, Subsection 9",8.988764E-5,0.04494382
143,"Blackwater, Subsection 10",7.6404496E-5,0.03820225
144,"Blue Cut, Subsection 0",1.483146E-4,0.074157305
145,"Blue Cut, Subsection 1",1.6853932E-4,0.084269665
146,"Blue Cut, Subsection 2",1.7752808E-4,0.08876404
147,"Blue Cut, Subsection 3",1.9550562E-4,0.09775281
148,"Blue Cut, Subsection 4",1.8876404E-4,0.093258426
149,"Blue Cut, Subsection 5",1.8876404E-4,0.094382025
150,"Blue Cut, Subsection 6",2.0224719E-4,0.101123594
151,"Blue Cut, Subsection 7",1.9775282E-4,0.0988764
152,"Blue Cut, Subsection 8",1.9550562E-4,0.09775281
153,"Blue Cut, Subsection 9",2.1123595E-4,0.104494385
154,"Blue Cut, Subsection 10",1.9775282E-4,0.09775281
155,"Blue Cut, Subsection 11",1.6629213E-4,0.083146065
156,"Blue Cut, Subsection 12",1.483146E-4,0.074157305
157,"Brawley (Seismic Zone) alt 1, Subsection 0",0.0062876404,0.98651683
158,"Brawley (Seismic Zone) alt 1, Subsection 1",0.00667191,0.98876405
159,"Brawley (Seismic Zone) alt 1, Subsection 2",0.0068831462,0.9921348
160,"Brawley (Seismic Zone) alt 1, Subsection 3",0.006991011,0.9932584
161,"Brawley (Seismic Zone) alt 1, Subsection 4",0.007024719,0.9932584
162,"Brawley (Seismic Zone) alt 1, Subsection 5",0.0070876405,0.994382
163,"Brawley (Seismic Zone) alt 1, Subsection 6",0.007139326,0.994382
164,"Brawley (Seismic Zone) alt 1, Subsection 7",0.0071797753,0.9932584
165,"Brawley (Seismic Zone) alt 1, Subsection 8",0.0072292136,0.9932584
166,"Brawley (Seismic Zone) alt 1, Subsection 9",0.0072,0.9932584
167,"Breckenridge 2011, Subsection 0",3.1460673E-5,0.015730336
168,"Breckenridge 2011, Subsection 1",3.1460673E-5,0.015730336
169,"Bullion Mountains, Subsection 0",2.741573E-4,0.13707866
170,"Bullion Mountains, Subsection 1",2.94382E-4,0.14606741
171,"Bullion Mountains, Subsection 2",3.0786518E-4,0.152809
172,"Bullion Mountains, Subsection 3",3.1235954E-4,0.15505618
173,"Bullion Mountains, Subsection 4",3.011236E-4,0.14831461
174,"Bullion Mountains, Subsection 5",2.696629E-4,0.13258427
175,"Burnt Mtn, Subsection 0",3.8876405E-4,0.19438203
176,"Burnt Mtn, Subsection 1",3.8876405E-4,0.19438203
177,"Burnt Mtn, Subsection 2",3.8876405E-4,0.19438203
178,"Butano 2011 CFM, Subsection 0",1.752809E-4,0.08651686
179,"Butano 2011 CFM, Subsection 1",1.7752808E-4,0.08764045
180,"Butano 2011 CFM, Subsection 2",1.9101123E-4,0.094382025
181,"Butano 2011 CFM, Subsection 3",2.1573034E-4,0.104494385
182,"Butano 2011 CFM, Subsection 4",1.9101123E-4,0.094382025
183,"Butano 2011 CFM, Subsection 5",1.8876404E-4,0.093258426
184,"Butano 2011 CFM, Subsection 6",1.8876404E-4,0.09213483
185,"Butano 2011 CFM, Subsection 7",1.8202247E-4,0.08876404
186,"Cady, Subsection 0",1.7078652E-4,0.084269665
187,"Cady, Subsection 1",1.8426967E-4,0.09101123
188,"Cady, Subsection 2",1.752809E-4,0.08651686
189,"Cady, Subsection 3",1.6853932E-4,0.083146065
190,"Cady, Subsection 4",1.3932584E-4,0.06966292
191,"Calaveras (Central) 2011 CFM, Subsection 0",0.0022561797,0.7
192,"Calaveras (Central) 2011 CFM, Subsection 1",0.002447191,0.7179775
193,"Calaveras (Central) 2011 CFM, Subsection 2",0.0025280898,0.7292135
194,"Calaveras (Central) 2011 CFM, Subsection 3",0.0025955057,0.74382025
195,"Calaveras (Central) 2011 CFM, Subsection 4",0.002694382,0.7539326
196,"Calaveras (Central) 2011 CFM, Subsection 5",0.002649438,0.7595506
197,"Calaveras (Central) 2011 CFM, Subsection 6",0.0027438202,0.7685393
198,"Calaveras (Central) 2011 CFM, Subsection 7",0.0029146068,0.7932584
199,"Calaveras (Central) 2011 CFM, Subsection 8",0.0032539326,0.8348315
200,"Calaveras (Central) 2011 CFM, Subsection 9",0.0018404494,0.63820225
201,"Calaveras (No) 2011 CFM, Subsection 0",0.0013460674,0.5438202
202,"Calaveras (No) 2011 CFM, Subsection 1",0.0014022472,0.5595506
203,"Calaveras (No) 2011 CFM, Subsection 2",0.0014292134,0.5674157
204,"Calaveras (No) 2011 CFM, Subsection 3",0.0014584269,0.57865167
205,"Calaveras (No) 2011 CFM, Subsection 4",0.0014831461,0.58651686
206,"Calaveras (No) 2011 CFM, Subsection 5",0.0015955056,0.6202247
207,"Calaveras (No) 2011 CFM, Subsection 6",0.0012426967,0.51797754
208,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 0",0.0026516854,0.7775281
209,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 1",0.0027033708,0.78539324
210,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 2",0.0026247192,0.7730337
211,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 3",0.0025235955,0.7539326
212,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 4",0.0024404495,0.74382025
213,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 5",0.0023033707,0.7224719
214,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 6",0.0016831461,0.5955056
215,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 7",0.0022808989,0.71123594
216,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 8",0.001294382,0.48988765
217,"Calaveras (So) 2011 CFM, Subsection 0",0.002752809,0.79438204
218,"Calaveras (So) 2011 CFM, Subsection 1",0.002905618,0.8123596
219,"Calaveras (So) 2011 CFM, Subsection 2",0.0028202247,0.80224717
220,"Calaveras (So) 2011 CFM, Subsection 3",0.0027370786,0.79438204
221,"Calaveras (So) 2011 CFM, Subsection 4",0.0025033709,0.752809
222,"Calaveras (So) 2011 CFM, Subsection 5",0.002435955,0.7382023
223,"Calico-Hidalgo, Subsection 0",3.303371E-4,0.16404495
224,"Calico-Hidalgo, Subsection 1",3.5730336E-4,0.17640449
225,"Calico-Hidalgo, Subsection 2",3.7078653E-4,0.18314607
226,"Calico-Hidalgo, Subsection 3",3.7977527E-4,0.18764044
227,"Calico-Hidalgo, Subsection 4",3.6629214E-4,0.18089887
228,"Calico-Hidalgo, Subsection 5",3.5730336E-4,0.17640449
229,"Calico-Hidalgo, Subsection 6",3.6179775E-4,0.17977528
230,"Calico-Hidalgo, Subsection 7",3.5730336E-4,0.17865169
231,"Calico-Hidalgo, Subsection 8",3.7752808E-4,0.18876405
232,"Calico-Hidalgo, Subsection 9",3.9550563E-4,0.19662921
233,"Calico-Hidalgo, Subsection 10",4.0E-4,0.19887641
234,"Calico-Hidalgo, Subsection 11",4.202247E-4,0.21011236
235,"Calico-Hidalgo, Subsection 12",4.3370787E-4,0.21573034
236,"Calico-Hidalgo, Subsection 13",4.3820226E-4,0.21685393
237,"Calico-Hidalgo, Subsection 14",4.5617978E-4,0.22247191
238,"Calico-Hidalgo, Subsection 15",4.9213483E-4,0.23595506
239,"Calico-Hidalgo, Subsection 16",3.1685393E-4,0.15393259
240,"Calico-Hidalgo, Subsection 17",2.1797753E-4,0.10561798
241,"Camp Rock 2011, Subsection 0",7.1910115E-5,0.035955057
242,"Camp Rock 2011, Subsection 1",1.4382023E-4,0.07078651
243,"Camp Rock 2011, Subsection 2",1.6853932E-4,0.083146065
244,"Camp Rock 2011, Subsection 3",1.6853932E-4,0.083146065
245,"Camp Rock 2011, Subsection 4",1.5955056E-4,0.07977528
246,"Camp Rock 2011, Subsection 5",1.483146E-4,0.074157305
247,"Canada David (Detachment), Subsection 0",8.089888E-5,0.040449437
248,"Canada David (Detachment), Subsection 1",9.438202E-5,0.047191013
249,"Canada David (Detachment), Subsection 2",8.539326E-5,0.04269663
250,"Carlsbad, Subsection 0",5.1685394E-5,0.025842696
251,"Carlsbad, Subsection 1",5.3932585E-5,0.026966292
252,"Carlsbad, Subsection 2",4.494382E-5,0.02247191
253,"Carlsbad, Subsection 3",4.269663E-5,0.021348314
254,"Carlsbad, Subsection 4",4.494382E-5,0.02247191
255,"Carlsbad, Subsection 5",6.0674156E-5,0.030337078
256,"Carlsbad, Subsection 6",4.9438204E-5,0.0247191
257,"Carson Range (Genoa), Subsection 0",4.0449438E-4,0.19662921
258,"Carson Range (Genoa), Subsection 1",4.4269662E-4,0.21573034
259,"Carson Range (Genoa), Subsection 2",4.9213483E-4,0.23707865
260,"Carson Range (Genoa), Subsection 3",4.6067417E-4,0.2247191
261,"Carson Range (Genoa), Subsection 4",4.786517E-4,0.23258427
262,"Carson Range (Genoa), Subsection 5",4.1123596E-4,0.20224719
263,"Carson Range (Genoa), Subsection 6",3.7752808E-4,0.18539326
264,"Casmalia 2011 CFM, Subsection 0",4.9438204E-5,0.0247191
265,"Casmalia 2011 CFM, Subsection 1",5.3932585E-5,0.026966292
266,"Casmalia 2011 CFM, Subsection 2",4.719101E-5,0.023595506
267,"Casmalia 2011 CFM, Subsection 3",5.3932585E-5,0.026966292
268,"Casmalia 2011 CFM, Subsection 4",6.516854E-5,0.03258427
269,"Casmalia 2011 CFM, Subsection 5",7.41573E-5,0.037078653
270,"Casmalia 2011 CFM, Subsection 6",8.764045E-5,0.043820225
271,"Casmalia 2011 CFM, Subsection 7",8.539326E-5,0.04269663
272,"Cedar Mtn-Mahogany Mtn, Subsection 0",1.01123595E-4,0.050561797
273,"Cedar Mtn-Mahogany Mtn, Subsection 1",1.235955E-4,0.061797753
274,"Cedar Mtn-Mahogany Mtn, Subsection 2",1.5280899E-4,0.0752809
275,"Cedar Mtn-Mahogany Mtn, Subsection 3",1.752809E-4,0.083146065
276,"Cedar Mtn-Mahogany Mtn, Subsection 4",1.8651686E-4,0.08764045
277,"Cedar Mtn-Mahogany Mtn, Subsection 5",1.7977528E-4,0.08539326
278,"Cedar Mtn-Mahogany Mtn, Subsection 6",1.6629213E-4,0.08089887
279,"Cedar Mtn-Mahogany Mtn, Subsection 7",1.483146E-4,0.074157305
280,"Cedar Mtn-Mahogany Mtn, Subsection 8",1.6179775E-4,0.08089887
281,"Cedar Mtn-Mahogany Mtn, Subsection 9",1.6629213E-4,0.08202247
282,"Cedar Mtn-Mahogany Mtn, Subsection 10",1.5730337E-4,0.0764045
283,"Cedar Mtn-Mahogany Mtn, Subsection 11",1.4606741E-4,0.07078651
284,"Cedar Mtn-Mahogany Mtn, Subsection 12",1.3033708E-4,0.064044945
285,"Cedar Mtn-Mahogany Mtn, Subsection 13",9.887641E-5,0.048314605
286,"Cedar Mtn-Mahogany Mtn, Subsection 14",7.865168E-5,0.03820225
287,"Cerro Prieto, Subsection 0",2.247191E-6,0.0011235955
288,"Cerro Prieto, Subsection 1",0.0010314607,0.4213483
289,"Cerro Prieto, Subsection 2",0.0019797753,0.65842694
290,"Cerro Prieto, Subsection 3",0.0026988764,0.7842697
291,"Cerro Prieto, Subsection 4",0.003883146,0.8988764
292,"Cerro Prieto, Subsection 5",0.005083146,0.96067417
293,"Cerro Prieto, Subsection 6",0.0065932586,0.9831461
294,"Cerro Prieto, Subsection 7",0.008289888,0.9921348
295,"Cerro Prieto, Subsection 8",0.009674157,0.99662924
296,"Cerro Prieto, Subsection 9",0.0104426965,0.9977528
297,"Cerro Prieto, Subsection 10",0.010339326,0.9977528
298,"Cerro Prieto, Subsection 11",0.009761798,0.99550563
299,"Channel Islands Thrust, Subsection 0",5.348315E-4,0.2539326
300,"Channel Islands Thrust, Subsection 1",5.4157304E-4,0.25617978
301,"Channel Islands Thrust, Subsection 2",3.483146E-4,0.16629213
302,"Channel Islands Thrust, Subsection 3",3.6404494E-4,0.1719101
303,"Channel Islands Thrust, Subsection 4",5.730337E-4,0.2730337
304,"Channel Islands Thrust, Subsection 5",5.348315E-4,0.25842696
305,"Channel Islands Western Deep Ramp, Subsection 0",1.8876404E-4,0.093258426
306,"Channel Islands Western Deep Ramp, Subsection 1",2.1573034E-4,0.10674157
307,"Channel Islands Western Deep Ramp, Subsection 2",1.9550562E-4,0.09662921
308,"Channel Islands Western Deep Ramp, Subsection 3",2.0449438E-4,0.1
309,"Channel Islands Western Deep Ramp, Subsection 4",2.0674158E-4,0.10224719
310,"Channel Islands Western Deep Ramp, Subsection 5",1.9775282E-4,0.09775281
311,"Chino alt 1, Subsection 0",1.9775282E-4,0.09775281
312,"Chino alt 1, Subsection 1",2.3146067E-4,0.11460674
313,"Chino alt 1, Subsection 2",4.2921348E-4,0.20786516
314,"Chino alt 1, Subsection 3",5.483146E-4,0.252809
315,"Chino alt 1, Subsection 4",5.348315E-4,0.24719101
316,"Clamshell-Sawpit, Subsection 0",8.089888E-5,0.039325844
317,"Clamshell-Sawpit, Subsection 1",8.089888E-5,0.039325844
318,"Clayton, Subsection 0",2.3370786E-4,0.11685393
319,"Clayton, Subsection 1",2.5842697E-4,0.12921348
320,"Clayton, Subsection 2",2.516854E-4,0.12584269
321,"Cleghorn, Subsection 0",1.5955056E-4,0.07752809
322,"Cleghorn, Subsection 1",1.7078652E-4,0.08202247
323,"Cleghorn, Subsection 2",1.5280899E-4,0.074157305
324,"Cleghorn, Subsection 3",1.4157304E-4,0.06966292
325,"Cleghorn Lake, Subsection 0",3.7977527E-4,0.17977528
326,"Cleghorn Lake, Subsection 1",3.9550563E-4,0.18651685
327,"Cleghorn Lake, Subsection 2",3.7078653E-4,0.17977528
328,"Cleghorn Lake, Subsection 3",3.7528088E-4,0.18202247
329,"Cleghorn Lake, Subsection 4",3.505618E-4,0.1719101
330,"Cleghorn Pass, Subsection 0",0.0,0.0
331,"Cleghorn Pass, Subsection 1",0.0,0.0
332,"Cleghorn Pass, Subsection 2",0.0,0.0
333,"Cleghorn Pass, Subsection 3",0.0,0.0
334,"Collayami 2011 CFM, Subsection 0",7.1910115E-5,0.035955057
335,"Collayami 2011 CFM, Subsection 1",9.438202E-5,0.047191013
336,"Collayami 2011 CFM, Subsection 2",9.438202E-5,0.047191013
337,"Collayami 2011 CFM, Subsection 3",9.438202E-5,0.047191013
338,"Collayami 2011 CFM, Subsection 4",9.438202E-5,0.047191013
339,"Collayami 2011 CFM, Subsection 5",9.438202E-5,0.047191013
340,"Collayami 2011 CFM, Subsection 6",7.865168E-5,0.039325844
341,"Compton, Subsection 0",1.6853932E-4,0.084269665
342,"Compton, Subsection 1",1.7303371E-4,0.08651686
343,"Compton, Subsection 2",1.8651686E-4,0.093258426
344,"Compton, Subsection 3",1.5955056E-4,0.07865169
345,"Compton, Subsection 4",1.3258427E-4,0.06516854
346,"Concord 2011 CFM, Subsection 0",9.1685395E-4,0.38876405
347,"Concord 2011 CFM, Subsection 1",9.370787E-4,0.3955056
348,"Concord 2011 CFM, Subsection 2",8.764045E-4,0.3775281
349,"Contra Costa (Lafayette) 2011 CFM, Subsection 0",1.8426967E-4,0.09101123
350,"Contra Costa (Lafayette) 2011 CFM, Subsection 1",1.8426967E-4,0.09101123
351,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 0",1.7977528E-4,0.08876404
352,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 1",2.0224719E-4,0.1
353,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 2",2.0224719E-4,0.1
354,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 3",2.3146067E-4,0.11235955
355,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 4",2.0449438E-4,0.0988764
356,"Coronado Bank alt1, Subsection 0",2.6741574E-4,0.13033707
357,"Coronado Bank alt1, Subsection 1",3.5505617E-4,0.1719101
358,"Coronado Bank alt1, Subsection 2",3.7977527E-4,0.18426967
359,"Coronado Bank alt1, Subsection 3",4.0898877E-4,0.1977528
360,"Coronado Bank alt1, Subsection 4",4.2921348E-4,0.20674157
361,"Coronado Bank alt1, Subsection 5",4.3595507E-4,0.21011236
362,"Coronado Bank alt1, Subsection 6",4.3370787E-4,0.20898877
363,"Coronado Bank alt1, Subsection 7",4.47191E-4,0.21573034
364,"Coronado Bank alt1, Subsection 8",4.247191E-4,0.20561798
365,"Coronado Bank alt1, Subsection 9",4.0898877E-4,0.19887641
366,"Coronado Bank alt1, Subsection 10",4.1348315E-4,0.2
367,"Coronado Bank alt1, Subsection 11",4.1348315E-4,0.19887641
368,"Coronado Bank alt1, Subsection 12",4.1797754E-4,0.20337078
369,"Coronado Bank alt1, Subsection 13",4.1123596E-4,0.2
370,"Coronado Bank alt1, Subsection 14",4.0674157E-4,0.1977528
371,"Coronado Bank alt1, Subsection 15",4.202247E-4,0.20449439
372,"Coronado Bank alt1, Subsection 16",4.0674157E-4,0.19662921
373,"Coronado Bank alt1, Subsection 17",4.1573035E-4,0.2
374,"Coronado Bank alt1, Subsection 18",4.1348315E-4,0.19887641
375,"Coronado Bank alt1, Subsection 19",4.1123596E-4,0.1977528
376,"Coronado Bank alt1, Subsection 20",4.224719E-4,0.20337078
377,"Coronado Bank alt1, Subsection 21",4.3146068E-4,0.20786516
378,"Coronado Bank alt1, Subsection 22",4.3820226E-4,0.21123596
379,"Coronado Bank alt1, Subsection 23",4.6966292E-4,0.2247191
380,"Coronado Bank alt1, Subsection 24",4.5617978E-4,0.22022472
381,"Coronado Bank alt1, Subsection 25",4.494382E-4,0.21797752
382,"Coronado Bank alt1, Subsection 26",4.3370787E-4,0.21123596
