Subsection Index,Subsection Name,Total Mean Annual Rate,Total 100 Year Prob
159,"Brawley (Seismic Zone) alt 1, Subsection 2",0.0036717828,0.36127508
160,"Brawley (Seismic Zone) alt 1, Subsection 3",0.0036717828,0.36127508
161,"Brawley (Seismic Zone) alt 1, Subsection 4",0.0036599764,0.36009446
162,"Brawley (Seismic Zone) alt 1, Subsection 5",0.0036599764,0.36009446
163,"Brawley (Seismic Zone) alt 1, Subsection 6",0.0036599764,0.36009446
164,"Brawley (Seismic Zone) alt 1, Subsection 7",0.0036599764,0.36009446
165,"Brawley (Seismic Zone) alt 1, Subsection 8",0.00364817,0.3589138
166,"Brawley (Seismic Zone) alt 1, Subsection 9",0.0036363637,0.3577332
167,"Breckenridge 2011, Subsection 0",1.1806375E-5,0.0011806375
168,"Breckenridge 2011, Subsection 1",1.1806375E-5,0.0011806375
169,"Bullion Mountains, Subsection 0",9.4451E-5,0.0094451
170,"Bullion Mountains, Subsection 1",9.4451E-5,0.0094451
171,"Bullion Mountains, Subsection 2",9.4451E-5,0.0094451
172,"Bullion Mountains, Subsection 3",9.4451E-5,0.0094451
173,"Bullion Mountains, Subsection 4",9.4451E-5,0.0094451
174,"Bullion Mountains, Subsection 5",9.4451E-5,0.0094451
175,"Burnt Mtn, Subsection 0",0.0,0.0
176,"Burnt Mtn, Subsection 1",0.0,0.0
177,"Burnt Mtn, Subsection 2",0.0,0.0
178,"Butano 2011 CFM, Subsection 0",5.9031878E-5,0.0059031877
179,"Butano 2011 CFM, Subsection 1",5.9031878E-5,0.0059031877
180,"Butano 2011 CFM, Subsection 2",3.5419125E-5,0.0035419127
181,"Butano 2011 CFM, Subsection 3",2.361275E-5,0.002361275
182,"Butano 2011 CFM, Subsection 4",2.361275E-5,0.002361275
183,"Butano 2011 CFM, Subsection 5",2.361275E-5,0.002361275
184,"Butano 2011 CFM, Subsection 6",2.361275E-5,0.002361275
185,"Butano 2011 CFM, Subsection 7",2.361275E-5,0.002361275
186,"Cady, Subsection 0",2.361275E-5,0.002361275
187,"Cady, Subsection 1",2.361275E-5,0.002361275
188,"Cady, Subsection 2",2.361275E-5,0.002361275
189,"Cady, Subsection 3",2.361275E-5,0.002361275
190,"Cady, Subsection 4",2.361275E-5,0.002361275
191,"Calaveras (Central) 2011 CFM, Subsection 0",0.0011924439,0.118063755
192,"Calaveras (Central) 2011 CFM, Subsection 1",0.0012632821,0.12514758
193,"Calaveras (Central) 2011 CFM, Subsection 2",0.0012632821,0.12514758
194,"Calaveras (Central) 2011 CFM, Subsection 3",0.0012750885,0.12632822
195,"Calaveras (Central) 2011 CFM, Subsection 4",0.0012632821,0.12514758
196,"Calaveras (Central) 2011 CFM, Subsection 5",0.0012750885,0.12632822
197,"Calaveras (Central) 2011 CFM, Subsection 6",0.0012987013,0.1286895
198,"Calaveras (Central) 2011 CFM, Subsection 7",0.0012396694,0.122786306
199,"Calaveras (Central) 2011 CFM, Subsection 8",0.0012750885,0.12396694
200,"Calaveras (Central) 2011 CFM, Subsection 9",9.563164E-4,0.09327037
201,"Calaveras (No) 2011 CFM, Subsection 0",7.319953E-4,0.07201889
202,"Calaveras (No) 2011 CFM, Subsection 1",7.4380165E-4,0.073199525
203,"Calaveras (No) 2011 CFM, Subsection 2",7.4380165E-4,0.073199525
204,"Calaveras (No) 2011 CFM, Subsection 3",7.674144E-4,0.0755608
205,"Calaveras (No) 2011 CFM, Subsection 4",7.792208E-4,0.07674144
206,"Calaveras (No) 2011 CFM, Subsection 5",7.9102715E-4,0.077922076
207,"Calaveras (No) 2011 CFM, Subsection 6",7.4380165E-4,0.073199525
208,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 0",0.0010271546,0.10153483
209,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 1",0.0010271546,0.10153483
210,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 2",0.0010271546,0.10153483
211,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 3",9.681228E-4,0.095631644
212,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 4",9.3270367E-4,0.09208973
213,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 5",8.618654E-4,0.0850059
214,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 6",7.319953E-4,0.07201889
215,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 7",6.8476977E-4,0.0661157
216,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 8",1.88902E-4,0.017709563
217,"Calaveras (So) 2011 CFM, Subsection 0",0.0010979929,0.108618654
218,"Calaveras (So) 2011 CFM, Subsection 1",0.0011452184,0.113341205
219,"Calaveras (So) 2011 CFM, Subsection 2",0.0011570248,0.11452184
220,"Calaveras (So) 2011 CFM, Subsection 3",0.0011688311,0.11570248
221,"Calaveras (So) 2011 CFM, Subsection 4",0.0011688311,0.11570248
222,"Calaveras (So) 2011 CFM, Subsection 5",0.0011688311,0.11570248
223,"Calico-Hidalgo, Subsection 0",3.6599764E-4,0.036599763
224,"Calico-Hidalgo, Subsection 1",4.0141676E-4,0.040141676
225,"Calico-Hidalgo, Subsection 2",4.1322314E-4,0.041322313
226,"Calico-Hidalgo, Subsection 3",4.1322314E-4,0.041322313
227,"Calico-Hidalgo, Subsection 4",4.1322314E-4,0.041322313
228,"Calico-Hidalgo, Subsection 5",4.1322314E-4,0.041322313
229,"Calico-Hidalgo, Subsection 6",4.2502952E-4,0.04250295
230,"Calico-Hidalgo, Subsection 7",4.1322314E-4,0.041322313
231,"Calico-Hidalgo, Subsection 8",4.0141676E-4,0.040141676
232,"Calico-Hidalgo, Subsection 9",4.1322314E-4,0.041322313
233,"Calico-Hidalgo, Subsection 10",4.368359E-4,0.04368359
234,"Calico-Hidalgo, Subsection 11",4.368359E-4,0.04368359
235,"Calico-Hidalgo, Subsection 12",4.4864227E-4,0.044864226
236,"Calico-Hidalgo, Subsection 13",4.368359E-4,0.04250295
237,"Calico-Hidalgo, Subsection 14",4.2502952E-4,0.041322313
238,"Calico-Hidalgo, Subsection 15",4.7225502E-4,0.046044864
239,"Calico-Hidalgo, Subsection 16",2.5974025E-4,0.025974026
240,"Calico-Hidalgo, Subsection 17",1.2987012E-4,0.012987013
241,"Camp Rock 2011, Subsection 0",3.5419125E-5,0.0035419127
242,"Camp Rock 2011, Subsection 1",1.2987012E-4,0.012987013
243,"Camp Rock 2011, Subsection 2",1.416765E-4,0.014167651
244,"Camp Rock 2011, Subsection 3",1.6528925E-4,0.016528925
245,"Camp Rock 2011, Subsection 4",1.6528925E-4,0.016528925
246,"Camp Rock 2011, Subsection 5",1.6528925E-4,0.016528925
247,"Canada David (Detachment), Subsection 0",2.361275E-5,0.002361275
248,"Canada David (Detachment), Subsection 1",2.361275E-5,0.002361275
249,"Canada David (Detachment), Subsection 2",2.361275E-5,0.002361275
250,"Carlsbad, Subsection 0",7.083825E-5,0.0070838253
251,"Carlsbad, Subsection 1",7.083825E-5,0.0070838253
252,"Carlsbad, Subsection 2",5.9031878E-5,0.0059031877
253,"Carlsbad, Subsection 3",5.9031878E-5,0.0059031877
254,"Carlsbad, Subsection 4",4.72255E-5,0.00472255
255,"Carlsbad, Subsection 5",3.5419125E-5,0.0035419127
256,"Carlsbad, Subsection 6",3.5419125E-5,0.0035419127
257,"Carson Range (Genoa), Subsection 0",2.2432113E-4,0.022432113
258,"Carson Range (Genoa), Subsection 1",2.2432113E-4,0.022432113
259,"Carson Range (Genoa), Subsection 2",2.2432113E-4,0.022432113
260,"Carson Range (Genoa), Subsection 3",2.2432113E-4,0.022432113
261,"Carson Range (Genoa), Subsection 4",2.2432113E-4,0.022432113
262,"Carson Range (Genoa), Subsection 5",2.2432113E-4,0.022432113
263,"Carson Range (Genoa), Subsection 6",2.2432113E-4,0.022432113
264,"Casmalia 2011 CFM, Subsection 0",3.5419125E-5,0.0035419127
265,"Casmalia 2011 CFM, Subsection 1",3.5419125E-5,0.0035419127
266,"Casmalia 2011 CFM, Subsection 2",3.5419125E-5,0.0035419127
267,"Casmalia 2011 CFM, Subsection 3",3.5419125E-5,0.0035419127
268,"Casmalia 2011 CFM, Subsection 4",5.9031878E-5,0.0059031877
269,"Casmalia 2011 CFM, Subsection 5",9.4451E-5,0.0094451
270,"Casmalia 2011 CFM, Subsection 6",1.0625738E-4,0.010625738
271,"Casmalia 2011 CFM, Subsection 7",1.0625738E-4,0.010625738
272,"Cedar Mtn-Mahogany Mtn, Subsection 0",0.0,0.0
273,"Cedar Mtn-Mahogany Mtn, Subsection 1",0.0,0.0
274,"Cedar Mtn-Mahogany Mtn, Subsection 2",0.0,0.0
275,"Cedar Mtn-Mahogany Mtn, Subsection 3",0.0,0.0
276,"Cedar Mtn-Mahogany Mtn, Subsection 4",0.0,0.0
277,"Cedar Mtn-Mahogany Mtn, Subsection 5",0.0,0.0
278,"Cedar Mtn-Mahogany Mtn, Subsection 6",0.0,0.0
279,"Cedar Mtn-Mahogany Mtn, Subsection 7",0.0,0.0
280,"Cedar Mtn-Mahogany Mtn, Subsection 8",0.0,0.0
281,"Cedar Mtn-Mahogany Mtn, Subsection 9",0.0,0.0
282,"Cedar Mtn-Mahogany Mtn, Subsection 10",0.0,0.0
283,"Cedar Mtn-Mahogany Mtn, Subsection 11",0.0,0.0
284,"Cedar Mtn-Mahogany Mtn, Subsection 12",0.0,0.0
285,"Cedar Mtn-Mahogany Mtn, Subsection 13",0.0,0.0
286,"Cedar Mtn-Mahogany Mtn, Subsection 14",0.0,0.0
287,"Cerro Prieto, Subsection 0",0.0,0.0
288,"Cerro Prieto, Subsection 1",6.9657614E-4,0.068476975
289,"Cerro Prieto, Subsection 2",0.001511216,0.14639905
290,"Cerro Prieto, Subsection 3",0.0021841794,0.20897284
291,"Cerro Prieto, Subsection 4",0.0031286895,0.29752067
292,"Cerro Prieto, Subsection 5",0.0031286895,0.29752067
293,"Cerro Prieto, Subsection 6",0.0031286895,0.29752067
294,"Cerro Prieto, Subsection 7",0.0031286895,0.29752067
295,"Cerro Prieto, Subsection 8",0.0031286895,0.29752067
296,"Cerro Prieto, Subsection 9",0.0031050767,0.29634002
297,"Cerro Prieto, Subsection 10",0.0031050767,0.29634002
298,"Cerro Prieto, Subsection 11",0.00283353,0.27036598
299,"Channel Islands Thrust, Subsection 0",2.4793387E-4,0.024793388
300,"Channel Islands Thrust, Subsection 1",2.7154663E-4,0.027154664
301,"Channel Islands Thrust, Subsection 2",4.4864227E-4,0.044864226
302,"Channel Islands Thrust, Subsection 3",4.7225502E-4,0.0472255
303,"Channel Islands Thrust, Subsection 4",4.368359E-4,0.04250295
304,"Channel Islands Thrust, Subsection 5",4.2502952E-4,0.041322313
305,"Channel Islands Western Deep Ramp, Subsection 0",2.0070838E-4,0.020070838
306,"Channel Islands Western Deep Ramp, Subsection 1",2.2432113E-4,0.022432113
307,"Channel Islands Western Deep Ramp, Subsection 2",2.2432113E-4,0.022432113
308,"Channel Islands Western Deep Ramp, Subsection 3",1.88902E-4,0.0188902
309,"Channel Islands Western Deep Ramp, Subsection 4",1.6528925E-4,0.016528925
310,"Channel Islands Western Deep Ramp, Subsection 5",1.6528925E-4,0.016528925
311,"Chino alt 1, Subsection 0",1.1806375E-5,0.0011806375
312,"Chino alt 1, Subsection 1",1.1806375E-5,0.0011806375
313,"Chino alt 1, Subsection 2",2.361275E-5,0.002361275
314,"Chino alt 1, Subsection 3",3.5419125E-5,0.0035419127
315,"Chino alt 1, Subsection 4",3.5419125E-5,0.0035419127
316,"Clamshell-Sawpit, Subsection 0",9.4451E-5,0.0094451
317,"Clamshell-Sawpit, Subsection 1",9.4451E-5,0.0094451
318,"Clayton, Subsection 0",2.361275E-5,0.002361275
319,"Clayton, Subsection 1",2.361275E-5,0.002361275
320,"Clayton, Subsection 2",2.361275E-5,0.002361275
321,"Cleghorn, Subsection 0",4.72255E-5,0.00472255
322,"Cleghorn, Subsection 1",5.9031878E-5,0.0059031877
323,"Cleghorn, Subsection 2",8.264463E-5,0.008264462
324,"Cleghorn, Subsection 3",8.264463E-5,0.008264462
325,"Cleghorn Lake, Subsection 0",8.264463E-5,0.008264462
326,"Cleghorn Lake, Subsection 1",8.264463E-5,0.008264462
327,"Cleghorn Lake, Subsection 2",8.264463E-5,0.008264462
328,"Cleghorn Lake, Subsection 3",8.264463E-5,0.008264462
329,"Cleghorn Lake, Subsection 4",8.264463E-5,0.008264462
330,"Cleghorn Pass, Subsection 0",0.0,0.0
331,"Cleghorn Pass, Subsection 1",0.0,0.0
332,"Cleghorn Pass, Subsection 2",0.0,0.0
333,"Cleghorn Pass, Subsection 3",0.0,0.0
334,"Collayami 2011 CFM, Subsection 0",0.0,0.0
335,"Collayami 2011 CFM, Subsection 1",0.0,0.0
336,"Collayami 2011 CFM, Subsection 2",0.0,0.0
337,"Collayami 2011 CFM, Subsection 3",0.0,0.0
338,"Collayami 2011 CFM, Subsection 4",0.0,0.0
339,"Collayami 2011 CFM, Subsection 5",0.0,0.0
340,"Collayami 2011 CFM, Subsection 6",0.0,0.0
341,"Compton, Subsection 0",3.5419125E-5,0.0035419127
342,"Compton, Subsection 1",3.5419125E-5,0.0035419127
343,"Compton, Subsection 2",1.18063756E-4,0.011806375
344,"Compton, Subsection 3",8.264463E-5,0.008264462
345,"Compton, Subsection 4",8.264463E-5,0.008264462
346,"Concord 2011 CFM, Subsection 0",3.896104E-4,0.038961038
347,"Concord 2011 CFM, Subsection 1",4.0141676E-4,0.040141676
348,"Concord 2011 CFM, Subsection 2",3.5419126E-4,0.035419125
349,"Contra Costa (Lafayette) 2011 CFM, Subsection 0",1.5348288E-4,0.015348288
350,"Contra Costa (Lafayette) 2011 CFM, Subsection 1",1.5348288E-4,0.015348288
351,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 0",1.416765E-4,0.014167651
352,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 1",1.5348288E-4,0.015348288
353,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 2",1.5348288E-4,0.015348288
354,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 3",1.6528925E-4,0.016528925
355,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 4",1.2987012E-4,0.012987013
356,"Coronado Bank alt1, Subsection 0",1.2987012E-4,0.012987013
357,"Coronado Bank alt1, Subsection 1",2.3612751E-4,0.02361275
358,"Coronado Bank alt1, Subsection 2",2.5974025E-4,0.025974026
359,"Coronado Bank alt1, Subsection 3",2.7154663E-4,0.027154664
360,"Coronado Bank alt1, Subsection 4",2.9515938E-4,0.029515939
361,"Coronado Bank alt1, Subsection 5",2.9515938E-4,0.029515939
362,"Coronado Bank alt1, Subsection 6",2.83353E-4,0.028335301
363,"Coronado Bank alt1, Subsection 7",2.83353E-4,0.028335301
364,"Coronado Bank alt1, Subsection 8",2.83353E-4,0.028335301
365,"Coronado Bank alt1, Subsection 9",2.9515938E-4,0.029515939
366,"Coronado Bank alt1, Subsection 10",2.9515938E-4,0.029515939
367,"Coronado Bank alt1, Subsection 11",2.9515938E-4,0.029515939
368,"Coronado Bank alt1, Subsection 12",2.9515938E-4,0.029515939
369,"Coronado Bank alt1, Subsection 13",2.9515938E-4,0.029515939
370,"Coronado Bank alt1, Subsection 14",2.9515938E-4,0.029515939
371,"Coronado Bank alt1, Subsection 15",2.9515938E-4,0.029515939
372,"Coronado Bank alt1, Subsection 16",2.9515938E-4,0.029515939
373,"Coronado Bank alt1, Subsection 17",2.7154663E-4,0.027154664
374,"Coronado Bank alt1, Subsection 18",2.7154663E-4,0.027154664
375,"Coronado Bank alt1, Subsection 19",2.7154663E-4,0.027154664
376,"Coronado Bank alt1, Subsection 20",2.7154663E-4,0.027154664
377,"Coronado Bank alt1, Subsection 21",2.7154663E-4,0.027154664
378,"Coronado Bank alt1, Subsection 22",2.5974025E-4,0.025974026
379,"Coronado Bank alt1, Subsection 23",2.3612751E-4,0.02361275
380,"Coronado Bank alt1, Subsection 24",2.3612751E-4,0.02361275
381,"Coronado Bank alt1, Subsection 25",2.3612751E-4,0.02361275
382,"Coronado Bank alt1, Subsection 26",2.3612751E-4,0.02361275
383,"Coronado Bank alt1, Subsection 27",2.3612751E-4,0.02361275
384,"Coronado Bank alt1, Subsection 28",2.3612751E-4,0.02361275
385,"Coronado Bank alt1, Subsection 29",1.88902E-4,0.0188902
386,"Coronado Bank alt1, Subsection 30",1.2987012E-4,0.012987013
387,"Coyote Canyon, Subsection 0",0.0,0.0
388,"Coyote Canyon, Subsection 1",0.0,0.0
389,"Coyote Canyon, Subsection 2",0.0,0.0
390,"Coyote Canyon, Subsection 3",0.0,0.0
391,"Coyote Canyon, Subsection 4",0.0,0.0
392,"Coyote Canyon, Subsection 5",0.0,0.0
393,"Coyote Canyon, Subsection 6",0.0,0.0
