Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,10 yr Probability,10 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,3484.3186,2538.0,8163.0,3039.0,2833.0,1.0,0.22090593,1867.7614
2.6,2767.596,2013.0,6468.0,2415.0,2238.0,1.0,0.22090593,1483.4994
2.7,2198.174,1592.0,5144.0,1919.0,1824.0,1.0,0.22090593,1178.2701
2.8,1746.018,1260.0,4099.0,1525.0,1418.0,1.0,0.22090593,935.83264
2.9,1386.9498,997.0,3246.0,1212.0,1120.0,1.0,0.22090593,743.4777
3.0,1101.5896,788.0,2575.0,963.0,913.0,1.0,0.22090593,590.51294
3.1,874.90186,621.0,2047.0,765.0,728.0,1.0,0.22090593,468.9589
3.2,694.83704,490.0,1627.0,608.0,566.0,1.0,0.22090593,372.4495
3.3,551.8823,385.0,1292.0,484.0,452.0,1.0,0.22090593,295.85794
3.4,438.34753,303.0,1028.0,385.0,365.0,1.0,0.22090593,235.009
3.5,348.1499,237.0,819.0,306.0,289.0,1.0,0.22090593,186.64894
3.6,276.45062,186.0,653.0,243.0,227.0,1.0,0.22090593,148.21938
3.7,219.5253,145.0,519.0,193.0,180.0,1.0,0.22090593,117.711655
3.8,174.32576,113.0,413.0,154.0,142.0,1.0,0.22090593,93.482216
3.9,138.45653,88.0,331.0,122.0,113.0,1.0,0.22090593,74.2407
4.0,109.92213,68.0,262.0,97.0,88.0,1.0,0.22090593,58.945522
4.1,87.30093,52.0,208.0,77.0,73.0,1.0,0.22090593,46.81134
4.2,69.28812,40.0,167.0,61.0,57.0,1.0,0.22090593,37.153553
4.3,54.97634,30.0,133.0,49.0,45.0,1.0,0.22090593,29.469147
4.4,43.607735,23.0,106.0,39.0,38.0,1.0,0.22090593,23.378973
4.5,34.579407,17.0,85.0,31.0,29.0,1.0,0.22090593,18.541498
4.6,27.401062,13.0,68.0,24.0,23.0,1.0,0.22090593,14.694407
4.7,21.705435,9.0,54.0,19.0,18.0,1.0,0.22090593,11.636498
4.8,17.19054,7.0,43.0,15.0,14.0,1.0,0.22090593,9.220174
4.9,13.588136,5.0,34.0,12.0,10.0,0.9999303,0.22090593,7.29385
5.0,10.724146,3.0,28.0,9.0,8.0,0.9994773,0.22090593,5.7520905
5.1,8.452543,2.0,22.0,7.0,6.0,0.99770033,0.22090593,4.5318117
5.2,6.654286,1.0,18.0,6.0,5.0,0.9920383,0.22090593,3.5658884
5.3,5.218432,1.0,15.0,4.0,4.0,0.97843206,0.22090593,2.7980313
5.4,4.074042,0.0,12.0,3.0,3.0,0.9539721,0.22090593,2.1815505
5.5,3.1699128,0.0,10.0,3.0,2.0,0.910662,0.22090593,1.6993206
5.6,2.4598432,0.0,8.0,2.0,1.0,0.850662,0.22090593,1.3193206
5.7,1.8876307,0.0,7.0,1.0,1.0,0.773676,0.2208885,1.0119338
5.8,1.4333972,0.0,5.0,1.0,0.0,0.68432057,0.2208885,0.7707317
5.9,1.0771428,0.0,4.0,1.0,0.0,0.5881185,0.22083624,0.5809059
6.0,0.8268641,0.0,4.0,0.0,0.0,0.49757838,0.2207317,0.4425087
6.1,0.6040592,0.0,3.0,0.0,0.0,0.4016899,0.19144599,0.32679442
6.2,0.39686412,0.0,2.0,0.0,0.0,0.2920906,0.14989547,0.21621951
6.3,0.2984669,0.0,2.0,0.0,0.0,0.23228224,0.12869339,0.16364111
6.4,0.22696865,0.0,2.0,0.0,0.0,0.18188153,0.11203833,0.122874565
6.5,0.17621951,0.0,1.0,0.0,0.0,0.14559233,0.09811847,0.09646341
6.6,0.14313589,0.0,1.0,0.0,0.0,0.123449475,0.09052265,0.081236936
6.7,0.11651568,0.0,1.0,0.0,0.0,0.10236934,0.078954704,0.06630662
6.8,0.093536586,0.0,1.0,0.0,0.0,0.08487805,0.068571426,0.054634146
6.9,0.07132404,0.0,1.0,0.0,0.0,0.06698606,0.056271777,0.04261324
7.0,0.05465157,0.0,1.0,0.0,0.0,0.05238676,0.045958187,0.032543555
7.1,0.04552265,0.0,1.0,0.0,0.0,0.044041812,0.040557493,0.026672473
7.2,0.03391986,0.0,1.0,0.0,0.0,0.03304878,0.03130662,0.019442508
7.3,0.023937283,0.0,0.0,0.0,0.0,0.023432055,0.02250871,0.013327526
7.4,0.02141115,0.0,0.0,0.0,0.0,0.02097561,0.02054007,0.012003484
7.5,0.016480837,0.0,0.0,0.0,0.0,0.016236933,0.016132405,0.009320557
7.6,0.008710802,0.0,0.0,0.0,0.0,0.008606272,0.008554007,0.004912892
7.7,0.002456446,0.0,0.0,0.0,0.0,0.0024390244,0.0024041813,0.0012543554
7.8,0.0016027874,0.0,0.0,0.0,0.0,0.0016027874,0.0015853659,8.013937E-4
7.9,9.0592337E-4,0.0,0.0,0.0,0.0,9.0592337E-4,9.0592337E-4,3.3101047E-4
8.0,3.4843205E-4,0.0,0.0,0.0,0.0,3.4843205E-4,3.4843205E-4,1.5679443E-4
8.1,1.2195122E-4,0.0,0.0,0.0,0.0,1.2195122E-4,1.2195122E-4,3.4843204E-5
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
