Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
2.5,2407.0,3010.8318,2745.0,2627.0,2079.0,18212.0,2319.0,2481.0,3345.0,5881.0
2.6,2008.0,2391.4302,2181.0,2047.0,1650.0,14467.0,1838.0,1969.0,2659.0,4663.0
2.7,1695.0,1899.5201,1734.0,1641.0,1297.0,11463.0,1454.0,1562.0,2113.0,3706.0
2.8,1383.0,1508.8601,1377.0,1296.0,1025.0,9151.0,1150.0,1239.0,1681.0,2945.0
2.9,1170.0,1198.5204,1095.0,1027.0,801.0,7266.0,910.0,983.0,1337.0,2340.0
3.0,1012.0,951.9132,870.0,819.0,608.0,5823.0,718.0,779.0,1063.0,1860.0
3.1,851.0,755.99414,691.0,635.0,482.0,4669.0,566.0,617.0,846.0,1479.0
3.2,726.0,600.43646,550.0,521.0,374.0,3687.0,446.0,489.0,674.0,1174.0
3.3,608.0,476.9092,437.0,407.0,283.0,2942.0,350.0,387.0,537.0,933.0
3.4,492.0,378.7924,347.0,344.0,225.0,2367.0,275.0,306.0,428.0,743.0
3.5,366.0,300.872,276.0,260.0,170.0,1851.0,216.0,242.0,341.0,589.0
3.6,251.0,238.89723,220.0,209.0,123.0,1472.0,169.0,191.0,272.0,470.0
3.7,183.0,189.72232,175.0,169.0,99.0,1139.0,132.0,150.0,218.0,373.0
3.8,150.0,150.66206,139.0,129.0,72.0,907.0,102.0,118.0,174.0,297.0
3.9,118.0,119.65248,111.0,105.0,53.0,726.0,79.0,93.0,139.0,237.0
4.0,89.0,94.99759,88.0,84.0,41.0,566.0,61.0,73.0,112.0,188.0
4.1,66.0,75.42595,70.0,66.0,30.0,442.0,47.0,57.0,90.0,150.0
4.2,52.0,59.86563,55.0,52.0,20.0,368.0,36.0,44.0,72.0,120.0
4.3,44.0,47.50182,44.0,42.0,12.0,294.0,27.0,35.0,58.0,96.0
4.4,34.0,37.67674,35.0,31.0,4.0,247.0,20.0,27.0,47.0,77.0
4.5,28.0,29.8761,28.0,26.0,3.0,197.0,15.0,21.0,38.0,61.0
4.6,18.0,23.67319,22.0,21.0,3.0,159.0,11.0,16.0,31.0,49.0
4.7,12.0,18.74184,17.0,16.0,2.0,130.0,8.0,12.0,25.0,39.0
4.8,10.0,14.83454,14.0,12.0,1.0,97.0,6.0,9.0,20.0,32.0
4.9,4.0,11.7235,11.0,10.0,0.0,79.0,4.0,7.0,16.0,26.0
5.0,2.0,9.25009,8.0,7.0,0.0,69.0,3.0,5.0,13.0,21.0
5.1,2.0,7.28582,7.0,6.0,0.0,54.0,2.0,4.0,11.0,17.0
5.2,2.0,5.7254,5.0,4.0,0.0,43.0,1.0,3.0,9.0,14.0
5.3,2.0,4.48838,4.0,3.0,0.0,33.0,0.0,2.0,7.0,11.0
5.4,2.0,3.50388,3.0,2.0,0.0,26.0,0.0,1.0,6.0,9.0
5.5,1.0,2.7243,2.0,2.0,0.0,24.0,0.0,1.0,5.0,8.0
5.6,0.0,2.10869,2.0,1.0,0.0,19.0,0.0,0.0,4.0,7.0
5.7,0.0,1.61401,1.0,1.0,0.0,16.0,0.0,0.0,3.0,5.0
5.8,0.0,1.22414,1.0,0.0,0.0,13.0,0.0,0.0,2.0,4.0
5.9,0.0,0.91565,1.0,0.0,0.0,11.0,0.0,0.0,2.0,4.0
6.0,0.0,0.69874,0.0,0.0,0.0,9.0,0.0,0.0,2.0,3.0
6.1,0.0,0.50097,0.0,0.0,0.0,8.0,0.0,0.0,1.0,2.0
6.2,0.0,0.32921,0.0,0.0,0.0,7.0,0.0,0.0,1.0,2.0
6.3,0.0,0.24843,0.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0
6.4,0.0,0.18692,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0
6.5,0.0,0.14472,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
6.6,0.0,0.12051,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
6.7,0.0,0.09757,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
6.8,0.0,0.0803,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
6.9,0.0,0.06247,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
7.0,0.0,0.04831,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
7.1,0.0,0.04028,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
