Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,,,,,,,,,
0.58378345,0.0,0.02766,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.1675669,0.0,0.03098,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.7513504,0.0,0.03246,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
2.3351338,0.0,0.03372,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
2.9189172,0.0,0.03454,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
3.5027008,0.0,0.03511,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
4.0864844,0.0,0.03557,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
4.6702676,0.0,0.0361,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
5.254051,0.0,0.03651,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
5.8378344,0.0,0.03681,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
6.421618,0.0,0.03723,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
7.0054016,0.0,0.03748,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
7.5891848,0.0,0.03781,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
8.172969,0.0,0.03796,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
8.756752,0.0,0.03829,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
9.340535,0.0,0.03851,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
9.924318,0.0,0.03866,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
10.508102,0.0,0.03892,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
11.091886,0.0,0.03911,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
11.675669,0.0,0.03928,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
12.259453,0.0,0.03942,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
12.843236,0.0,0.03951,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
13.427019,0.0,0.03964,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
14.010803,0.0,0.03975,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
14.594586,0.0,0.03989,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
15.1783695,0.0,0.04002,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
15.762154,0.0,0.04018,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
16.345938,0.0,0.04038,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
16.92972,0.0,0.04049,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
17.513504,0.0,0.0406,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
18.097286,0.0,0.04066,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
18.68107,0.0,0.04076,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
19.264854,0.0,0.04081,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
19.848637,0.0,0.04092,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
20.43242,0.0,0.04102,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
21.016205,0.0,0.04109,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
21.599987,0.0,0.04119,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
22.183771,0.0,0.04127,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
22.767555,0.0,0.04133,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
23.351337,0.0,0.0414,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
23.935122,0.0,0.04149,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
24.518906,0.0,0.04153,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
25.102688,0.0,0.0417,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
25.686472,0.0,0.04174,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
26.270256,0.0,0.04181,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
26.854038,0.0,0.04187,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
27.437822,0.0,0.04194,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
28.021606,0.0,0.042,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
28.605389,0.0,0.04207,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
