Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 d Probability,1 d Supra-Seis Prob,Primary Aftershocks Mean
5.6,1.3256786,0.0,5.0,1.0,1.0,0.6820612,0.13398217,0.8923112
5.7,1.0174236,0.0,4.0,1.0,0.0,0.5878958,0.13397,0.6845277
5.8,0.7718646,0.0,3.0,0.0,0.0,0.49447158,0.13397,0.52145755
5.9,0.5811402,0.0,3.0,0.0,0.0,0.40613836,0.13392141,0.39331973
6.0,0.4450074,0.0,2.0,0.0,0.0,0.3304537,0.13386066,0.29927585
6.1,0.32424486,0.0,2.0,0.0,0.0,0.25621492,0.11659498,0.2201526
6.2,0.21153799,0.0,2.0,0.0,0.0,0.17707954,0.09016792,0.14372677
6.3,0.16021481,0.0,1.0,0.0,0.0,0.13908532,0.077300675,0.109802924
6.4,0.12149158,0.0,1.0,0.0,0.0,0.107287794,0.06747102,0.08275619
6.5,0.09496731,0.0,1.0,0.0,0.0,0.08517411,0.059184466,0.064931594
6.6,0.07945129,0.0,1.0,0.0,0.0,0.07296299,0.055174842,0.055515055
6.7,0.06488299,0.0,1.0,0.0,0.0,0.060448106,0.048079025,0.045758303
6.8,0.05315788,0.0,1.0,0.0,0.0,0.050326847,0.041639328,0.03815217
6.9,0.040886004,0.0,1.0,0.0,0.0,0.039306458,0.033741586,0.029744113
7.0,0.03123861,0.0,1.0,0.0,0.0,0.030436685,0.02703458,0.022903454
7.1,0.026196204,0.0,1.0,0.0,0.0,0.02572234,0.02375398,0.018978883
7.2,0.019343393,0.0,0.0,0.0,0.0,0.019088237,0.018043304,0.013912177
7.3,0.013535515,0.0,0.0,0.0,0.0,0.01335326,0.012830794,0.009598794
7.4,0.012162523,0.0,0.0,0.0,0.0,0.011992418,0.011785862,0.008626765
7.5,0.009525892,0.0,0.0,0.0,0.0,0.009428689,0.009355787,0.0067677577
7.6,0.004981653,0.0,0.0,0.0,0.0,0.004945202,0.0048722997,0.0034993074
7.7,0.0014458944,0.0,0.0,0.0,0.0,0.0014215936,0.0013608418,9.7202987E-4
7.8,9.355787E-4,0.0,0.0,0.0,0.0,9.355787E-4,8.991276E-4,6.318194E-4
7.9,4.8601493E-4,0.0,0.0,0.0,0.0,4.8601493E-4,4.8601493E-4,2.9160894E-4
8.0,1.7010522E-4,0.0,0.0,0.0,0.0,1.7010522E-4,1.7010522E-4,1.336541E-4
8.1,4.860149E-5,0.0,0.0,0.0,0.0,4.860149E-5,4.860149E-5,2.4300745E-5
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
