Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35105446,186.0,141.92287,130.0,124.0,68.0,1832.0,96.0,111.0,161.0,287.0
0.7021089,265.0,239.40948,216.0,206.0,123.0,2766.0,164.0,186.0,270.0,505.0
1.0531634,320.0,321.69537,288.0,267.0,171.0,4221.0,221.0,248.0,363.0,693.0
1.4042178,390.0,396.24277,352.0,326.0,214.0,5709.0,272.0,305.0,448.0,861.0
1.7552723,439.0,457.13428,405.0,379.0,257.0,6354.0,314.0,350.0,517.0,998.0
2.1063268,482.0,506.42804,447.0,420.0,287.0,6711.0,347.0,387.0,574.0,1115.0
2.4573812,517.0,547.2601,482.0,435.0,308.0,6971.0,375.0,418.0,621.0,1207.0
2.8084357,552.0,582.40027,513.0,465.0,331.0,7201.0,399.0,444.0,662.0,1298.0
3.15949,576.0,612.7961,539.0,490.0,344.0,7381.0,420.0,467.0,697.0,1369.0
3.5105445,600.0,639.99176,563.0,518.0,360.0,7492.0,439.0,487.0,729.0,1433.0
3.861599,626.0,663.9952,584.0,542.0,375.0,7607.0,456.0,506.0,756.0,1490.0
4.2126536,647.0,685.92804,603.0,563.0,389.0,7773.0,471.0,522.0,782.0,1542.0
4.563708,678.0,705.933,620.0,571.0,401.0,7868.0,484.0,537.0,805.0,1592.0
4.9147625,717.0,724.44666,636.0,589.0,412.0,7955.0,497.0,551.0,827.0,1636.0
5.2658167,744.0,741.46185,651.0,588.0,422.0,8025.0,508.0,564.0,846.0,1674.0
5.6168714,772.0,757.2991,665.0,602.0,426.0,8096.0,519.0,576.0,865.0,1714.0
5.9679255,790.0,772.01324,678.0,601.0,437.0,8165.0,529.0,587.0,882.0,1749.0
6.31898,803.0,785.89374,690.0,630.0,443.0,8206.0,539.0,597.0,897.0,1783.0
6.670035,815.0,798.8052,701.0,637.0,450.0,8264.0,548.0,606.0,912.0,1813.0
7.021089,825.0,810.9561,712.0,678.0,456.0,8326.0,556.0,616.0,926.0,1840.0
7.3721437,837.0,822.5571,722.0,663.0,458.0,8389.0,564.0,624.0,939.0,1867.0
7.723198,846.0,833.5405,731.0,666.0,470.0,8438.0,572.0,632.0,952.0,1892.0
8.074252,853.0,843.9082,740.0,674.0,474.0,8483.0,579.0,640.0,964.0,1914.0
8.425307,867.0,853.80524,749.0,678.0,478.0,8534.0,585.0,647.0,975.0,1937.0
8.776361,872.0,863.4972,757.0,714.0,484.0,8573.0,592.0,655.0,986.0,1962.0
9.127416,882.0,872.6265,765.0,679.0,485.0,8606.0,598.0,661.0,997.0,1986.0
9.47847,895.0,881.2586,772.0,704.0,489.0,8635.0,604.0,668.0,1006.0,2010.0
9.829525,906.0,889.5646,780.0,706.0,494.0,8664.0,609.0,674.0,1016.0,2029.0
10.180579,918.0,897.73236,787.0,736.0,498.0,8696.0,615.0,680.0,1026.0,2050.0
10.531633,931.0,905.5182,794.0,744.0,501.0,8726.0,620.0,686.0,1034.0,2070.0
10.8826885,941.0,913.0154,800.0,727.0,505.0,8788.0,625.0,691.0,1044.0,2091.0
11.233743,954.0,920.05365,806.0,728.0,508.0,8854.0,630.0,696.0,1052.0,2107.0
11.584797,963.0,926.9436,812.0,744.0,510.0,8892.0,634.0,701.0,1060.0,2123.0
11.935851,973.0,933.57245,818.0,776.0,515.0,8931.0,639.0,706.0,1068.0,2138.0
12.286906,991.0,940.1082,823.0,750.0,515.0,8976.0,643.0,711.0,1075.0,2154.0
12.63796,995.0,946.3944,829.0,753.0,515.0,9030.0,647.0,716.0,1083.0,2168.0
12.989015,1002.0,952.36017,834.0,753.0,516.0,9079.0,651.0,720.0,1089.0,2181.0
13.34007,1009.0,958.2845,839.0,761.0,520.0,9102.0,655.0,725.0,1096.0,2197.0
13.691124,1017.0,963.9428,844.0,795.0,523.0,9140.0,659.0,729.0,1103.0,2209.0
14.042178,1021.0,969.4385,849.0,781.0,524.0,9163.0,663.0,733.0,1109.0,2223.0
14.393232,1023.0,974.89667,853.0,761.0,529.0,9190.0,667.0,737.0,1115.0,2238.0
14.7442875,1029.0,980.2072,858.0,817.0,532.0,9224.0,670.0,741.0,1122.0,2251.0
15.095342,1039.0,985.3532,862.0,793.0,538.0,9253.0,673.0,745.0,1128.0,2266.0
15.446396,1044.0,990.34204,867.0,808.0,541.0,9275.0,677.0,749.0,1134.0,2278.0
15.79745,1047.0,995.2202,871.0,786.0,545.0,9300.0,680.0,752.0,1139.0,2290.0
16.148504,1049.0,999.978,875.0,794.0,546.0,9320.0,683.0,756.0,1145.0,2306.0
16.49956,1052.0,1004.71906,879.0,817.0,548.0,9337.0,687.0,759.0,1151.0,2318.0
16.850615,1055.0,1009.1594,882.0,787.0,552.0,9376.0,689.0,762.0,1156.0,2329.0
17.201668,1057.0,1013.5263,886.0,795.0,553.0,9401.0,693.0,766.0,1161.0,2339.0
17.552723,1062.0,1017.82666,890.0,826.0,554.0,9426.0,695.0,769.0,1166.0,2347.0
17.903778,1065.0,1021.9626,894.0,830.0,555.0,9439.0,698.0,772.0,1171.0,2355.0
18.254831,1068.0,1026.0062,897.0,811.0,556.0,9460.0,701.0,775.0,1176.0,2363.0
18.605886,1073.0,1030.057,900.0,838.0,559.0,9498.0,703.0,778.0,1181.0,2375.0
18.95694,1078.0,1033.9789,904.0,817.0,562.0,9513.0,706.0,781.0,1185.0,2383.0
19.307995,1080.0,1037.7631,907.0,835.0,568.0,9530.0,708.0,783.0,1190.0,2389.0
19.65905,1082.0,1041.4888,910.0,846.0,570.0,9549.0,711.0,786.0,1194.0,2400.0
20.010103,1096.0,1045.1412,914.0,833.0,578.0,9563.0,713.0,789.0,1198.0,2409.0
20.361158,1100.0,1048.748,917.0,842.0,580.0,9586.0,716.0,792.0,1203.0,2417.0
20.712214,1103.0,1052.4066,920.0,864.0,582.0,9604.0,718.0,794.0,1207.0,2426.0
21.063267,1105.0,1055.805,923.0,835.0,582.0,9622.0,721.0,797.0,1211.0,2434.0
21.414322,1108.0,1059.1975,926.0,869.0,582.0,9633.0,723.0,799.0,1215.0,2446.0
21.765377,1111.0,1062.5612,929.0,870.0,583.0,9647.0,725.0,802.0,1219.0,2452.0
22.11643,1114.0,1065.8668,932.0,840.0,585.0,9660.0,727.0,804.0,1223.0,2461.0
22.467485,1115.0,1069.1317,934.0,851.0,590.0,9662.0,730.0,807.0,1227.0,2469.0
22.818539,1119.0,1072.2142,937.0,854.0,593.0,9679.0,732.0,809.0,1230.0,2475.0
23.169594,1126.0,1075.3447,940.0,869.0,595.0,9689.0,733.0,811.0,1234.0,2481.0
23.520649,1128.0,1078.4,942.0,889.0,597.0,9704.0,735.0,814.0,1237.0,2489.0
23.871702,1135.0,1081.4287,945.0,851.0,601.0,9766.0,737.0,816.0,1241.0,2497.0
24.222757,1139.0,1084.3683,948.0,895.0,601.0,9826.0,739.0,818.0,1244.0,2505.0
24.573812,1142.0,1087.2172,950.0,875.0,602.0,9849.0,742.0,820.0,1248.0,2512.0
24.924866,1142.0,1090.2064,952.0,882.0,603.0,9877.0,744.0,822.0,1252.0,2519.0
25.27592,1142.0,1093.0138,955.0,870.0,604.0,9902.0,745.0,824.0,1255.0,2528.0
25.626976,1145.0,1095.7654,957.0,884.0,608.0,9916.0,747.0,826.0,1258.0,2536.0
25.97803,1148.0,1098.446,960.0,908.0,611.0,9932.0,749.0,828.0,1261.0,2541.0
26.329084,1150.0,1101.1306,962.0,870.0,613.0,9943.0,751.0,830.0,1264.0,2549.0
26.68014,1154.0,1103.7996,964.0,870.0,614.0,9960.0,752.0,832.0,1267.0,2555.0
27.031193,1157.0,1106.3828,966.0,872.0,615.0,9971.0,754.0,834.0,1270.0,2562.0
27.382248,1158.0,1108.9294,968.0,879.0,618.0,9981.0,756.0,836.0,1273.0,2570.0
27.733301,1162.0,1111.4745,971.0,879.0,619.0,9991.0,757.0,838.0,1276.0,2574.0
28.084356,1164.0,1113.9695,973.0,894.0,620.0,10000.0,759.0,840.0,1279.0,2582.0
28.435411,1165.0,1116.4294,975.0,886.0,621.0,10008.0,761.0,841.0,1282.0,2586.0
28.786465,1167.0,1118.8873,977.0,884.0,624.0,10017.0,762.0,843.0,1285.0,2590.0
29.13752,1169.0,1121.2358,979.0,892.0,627.0,10025.0,764.0,845.0,1288.0,2596.0
29.488575,1172.0,1123.6056,981.0,874.0,635.0,10038.0,765.0,846.0,1291.0,2604.0
29.839628,1175.0,1125.8972,983.0,920.0,637.0,10045.0,767.0,848.0,1293.0,2609.0
30.190683,1177.0,1128.1421,985.0,921.0,639.0,10059.0,769.0,850.0,1296.0,2612.0
30.541739,1177.0,1130.3845,987.0,878.0,639.0,10095.0,770.0,852.0,1299.0,2619.0
30.892792,1179.0,1132.5756,989.0,869.0,639.0,10104.0,772.0,853.0,1301.0,2623.0
31.243847,1179.0,1134.7806,991.0,878.0,639.0,10113.0,773.0,855.0,1304.0,2627.0
31.5949,1181.0,1136.9392,993.0,874.0,640.0,10130.0,774.0,857.0,1306.0,2632.0
31.945955,1183.0,1139.0494,995.0,917.0,643.0,10140.0,775.0,858.0,1309.0,2639.0
32.29701,1185.0,1141.0988,997.0,903.0,645.0,10146.0,777.0,860.0,1311.0,2643.0
32.648064,1187.0,1143.1805,998.0,906.0,647.0,10158.0,778.0,861.0,1314.0,2649.0
32.99912,1189.0,1145.323,1000.0,906.0,648.0,10167.0,780.0,863.0,1316.0,2656.0
