Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,10 yr Probability,10 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,2957.9062,1796.0,10076.0,2313.0,2057.0,1.0,0.203,1246.6858
2.6,2349.4182,1423.0,8025.0,1838.0,1609.0,1.0,0.203,990.24274
2.7,1866.1307,1126.0,6368.0,1461.0,1293.0,1.0,0.203,786.584
2.8,1482.2924,890.0,5054.0,1161.0,1035.0,1.0,0.203,624.744
2.9,1177.3705,703.0,4010.0,923.0,839.0,1.0,0.203,496.22922
3.0,935.2096,555.0,3190.0,733.0,640.0,1.0,0.203,394.16818
3.1,742.8465,438.0,2541.0,583.0,518.0,1.0,0.203,313.0921
3.2,590.04846,345.0,2021.0,463.0,397.0,1.0,0.203,248.68987
3.3,468.67847,271.0,1608.0,368.0,338.0,1.0,0.203,197.5303
3.4,372.23346,212.0,1271.0,293.0,253.0,1.0,0.203,156.87688
3.5,295.62915,166.0,1009.0,233.0,206.0,1.0,0.203,124.58751
3.6,234.75461,130.0,802.0,185.0,169.0,1.0,0.203,98.94992
3.7,186.43227,101.0,638.0,147.0,133.0,1.0,0.203,78.58926
3.8,148.0245,78.0,506.0,117.0,102.0,1.0,0.203,62.39319
3.9,117.51146,60.0,402.0,93.0,82.0,1.0,0.203,49.54396
4.0,93.29183,46.0,320.0,74.0,67.0,1.0,0.203,39.3405
4.1,74.05596,35.0,255.0,59.0,52.0,1.0,0.203,31.22676
4.2,58.76952,27.0,202.0,47.0,42.0,1.0,0.203,24.78758
4.3,46.63407,20.0,161.0,37.0,33.0,1.0,0.203,19.67094
4.4,36.99884,15.0,128.0,30.0,26.0,1.0,0.203,15.60165
4.5,29.3363,11.0,102.0,23.0,21.0,1.0,0.203,12.37513
4.6,23.25326,8.0,81.0,19.0,17.0,1.0,0.203,9.81041
4.7,18.42164,6.0,65.0,15.0,12.0,0.99998,0.203,7.77485
4.8,14.58219,4.0,52.0,12.0,10.0,0.99983,0.203,6.15226
4.9,11.5259,3.0,41.0,9.0,7.0,0.99888,0.203,4.86518
5.0,9.11531,2.0,33.0,7.0,6.0,0.99598,0.203,3.84861
5.1,7.19221,1.0,26.0,6.0,4.0,0.98793,0.203,3.03862
5.2,5.66129,0.0,21.0,4.0,3.0,0.97112,0.203,2.39563
5.3,4.44935,0.0,17.0,3.0,2.0,0.94238,0.203,1.88568
5.4,3.48539,0.0,14.0,3.0,2.0,0.89701,0.203,1.47838
5.5,2.7218,0.0,11.0,2.0,1.0,0.8368,0.203,1.15532
5.6,2.11906,0.0,9.0,1.0,1.0,0.76314,0.203,0.9041
5.7,1.63416,0.0,7.0,1.0,0.0,0.67961,0.203,0.69894
5.8,1.25108,0.0,6.0,1.0,0.0,0.59211,0.20299,0.53755
5.9,0.94815,0.0,5.0,1.0,0.0,0.50399,0.20294,0.40955
6.0,0.74418,0.0,4.0,0.0,0.0,0.42755,0.20287,0.31878
6.1,0.54979,0.0,3.0,0.0,0.0,0.34648,0.17404,0.24001
6.2,0.36569,0.0,2.0,0.0,0.0,0.25405,0.13386,0.16094
6.3,0.27872,0.0,2.0,0.0,0.0,0.20486,0.11584,0.12477
6.4,0.21436,0.0,2.0,0.0,0.0,0.16055,0.09856,0.09367
6.5,0.16467,0.0,2.0,0.0,0.0,0.12764,0.08487,0.07257
6.6,0.13239,0.0,1.0,0.0,0.0,0.10879,0.07827,0.06194
6.7,0.10765,0.0,1.0,0.0,0.0,0.09034,0.06888,0.05088
6.8,0.08663,0.0,1.0,0.0,0.0,0.07606,0.06162,0.04293
6.9,0.06784,0.0,1.0,0.0,0.0,0.06227,0.0526,0.03524
7.0,0.05469,0.0,1.0,0.0,0.0,0.05141,0.04576,0.02911
7.1,0.04671,0.0,1.0,0.0,0.0,0.04466,0.0413,0.02504
7.2,0.03606,0.0,1.0,0.0,0.0,0.03469,0.03285,0.01907
7.3,0.0252,0.0,0.0,0.0,0.0,0.02448,0.02356,0.01308
7.4,0.02228,0.0,0.0,0.0,0.0,0.02168,0.02123,0.01158
7.5,0.01706,0.0,0.0,0.0,0.0,0.01673,0.01656,0.00864
7.6,0.00904,0.0,0.0,0.0,0.0,0.00888,0.00885,0.00478
7.7,0.00272,0.0,0.0,0.0,0.0,0.00272,0.0027,0.00143
7.8,0.00161,0.0,0.0,0.0,0.0,0.00161,0.00161,9.3E-4
7.9,8.6E-4,0.0,0.0,0.0,0.0,8.6E-4,8.6E-4,5.8E-4
8.0,2.7E-4,0.0,0.0,0.0,0.0,2.7E-4,2.7E-4,1.5E-4
8.1,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,1.0E-5
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
