Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
2.5,719.0,1529.0177,1303.0,1183.0,907.0,16447.0,1052.0,1144.0,1705.0,4086.0
2.6,558.0,1214.4899,1036.0,924.0,708.0,13031.0,832.0,907.0,1356.0,3246.0
2.7,437.0,964.6517,823.0,749.0,557.0,10511.0,657.0,719.0,1078.0,2577.0
2.8,336.0,766.21265,655.0,598.0,421.0,8417.0,518.0,570.0,857.0,2046.0
2.9,272.0,608.5955,521.0,500.0,327.0,6696.0,408.0,452.0,682.0,1627.0
3.0,225.0,483.46185,414.0,386.0,254.0,5306.0,321.0,357.0,543.0,1292.0
3.1,180.0,384.04767,329.0,307.0,194.0,4235.0,252.0,283.0,432.0,1026.0
3.2,150.0,305.08093,262.0,244.0,150.0,3298.0,197.0,223.0,345.0,816.0
3.3,119.0,242.31708,208.0,186.0,115.0,2654.0,154.0,176.0,275.0,650.0
3.4,88.0,192.42683,166.0,152.0,89.0,2125.0,120.0,139.0,219.0,516.0
3.5,60.0,152.8407,132.0,120.0,67.0,1697.0,93.0,109.0,175.0,411.0
3.6,37.0,121.37068,105.0,94.0,47.0,1338.0,72.0,86.0,140.0,325.0
3.7,26.0,96.38619,83.0,78.0,31.0,1087.0,56.0,68.0,112.0,258.0
3.8,21.0,76.54159,66.0,59.0,22.0,869.0,43.0,53.0,90.0,205.0
3.9,15.0,60.75776,53.0,48.0,16.0,665.0,33.0,41.0,72.0,163.0
4.0,10.0,48.22911,42.0,37.0,10.0,520.0,25.0,32.0,58.0,130.0
4.1,9.0,38.27823,33.0,29.0,7.0,412.0,18.0,25.0,47.0,104.0
4.2,8.0,30.37795,26.0,23.0,5.0,335.0,14.0,19.0,38.0,83.0
4.3,7.0,24.10307,21.0,19.0,1.0,255.0,10.0,15.0,31.0,66.0
4.4,4.0,19.11923,17.0,15.0,0.0,200.0,7.0,11.0,25.0,52.0
4.5,3.0,15.15426,13.0,12.0,0.0,162.0,5.0,8.0,20.0,42.0
4.6,3.0,12.01066,10.0,9.0,0.0,123.0,3.0,6.0,16.0,34.0
4.7,2.0,9.51266,8.0,7.0,0.0,95.0,2.0,5.0,13.0,27.0
4.8,1.0,7.52363,6.0,5.0,0.0,76.0,1.0,3.0,11.0,22.0
4.9,0.0,5.94718,5.0,4.0,0.0,60.0,1.0,2.0,9.0,18.0
5.0,0.0,4.70028,4.0,3.0,0.0,47.0,0.0,2.0,7.0,14.0
5.1,0.0,3.70755,3.0,2.0,0.0,38.0,0.0,1.0,6.0,12.0
5.2,0.0,2.91957,2.0,2.0,0.0,33.0,0.0,1.0,5.0,10.0
5.3,0.0,2.29399,2.0,1.0,0.0,24.0,0.0,0.0,4.0,8.0
5.4,0.0,1.79635,1.0,1.0,0.0,22.0,0.0,0.0,3.0,7.0
5.5,0.0,1.40084,1.0,0.0,0.0,19.0,0.0,0.0,3.0,6.0
5.6,0.0,1.09089,1.0,0.0,0.0,16.0,0.0,0.0,2.0,5.0
5.7,0.0,0.84053,0.0,0.0,0.0,15.0,0.0,0.0,2.0,4.0
5.8,0.0,0.6424,0.0,0.0,0.0,15.0,0.0,0.0,1.0,3.0
5.9,0.0,0.48566,0.0,0.0,0.0,12.0,0.0,0.0,1.0,3.0
6.0,0.0,0.37939,0.0,0.0,0.0,10.0,0.0,0.0,1.0,2.0
6.1,0.0,0.27699,0.0,0.0,0.0,8.0,0.0,0.0,1.0,2.0
