Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.36224574,0.09446248,0.012
6.1,0.36224574,0.09446248,0.012
6.2,0.36224574,0.09446248,0.012
6.3,0.35994843,0.094177224,0.012
6.4,0.35994843,0.094177224,0.012
6.5,0.3586105,0.09401127,0.012
6.6,0.35818738,0.09392923,0.012
6.7,0.35698423,0.09367148,0.012
6.8,0.35566592,0.09336652,0.012
6.9,0.35373372,0.092642486,0.012
7.0,0.3518211,0.09185464,0.012
7.1,0.34268934,0.08278196,0.011
7.2,0.3358432,0.0788493,0.009
7.3,0.33161494,0.07709162,0.009
7.4,0.3186759,0.06725868,0.009
7.5,0.2989319,0.053447828,0.008
7.6,0.25623104,0.028577758,0.004
7.7,0.22750789,0.02560349,0.004
7.8,0.18718195,0.0244651,0.004
7.9,0.118235916,0.02179744,0.004
8.0,0.088489406,0.019954866,0.004
8.1,0.066359274,0.016628414,0.004
8.2,0.04405855,0.009237341,0.001
8.3,0.0102941245,0.001015148,0.0
