Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.1458457,0.14129831,0.1
6.1,0.1458457,0.14129831,0.1
6.2,0.1458457,0.14129831,0.1
6.3,0.13851427,0.13374,0.092
6.4,0.13851427,0.13374,0.092
6.5,0.133532,0.12863286,0.09
6.6,0.12748508,0.12224871,0.088
6.7,0.11999925,0.11443712,0.079
6.8,0.10958623,0.1046439,0.074
6.9,0.09863974,0.09396698,0.07
7.0,0.09132593,0.08690317,0.065
7.1,0.0880663,0.0835906,0.059
7.2,0.081926234,0.076952755,0.056
7.3,0.07296726,0.06825051,0.05
7.4,0.06486262,0.060469918,0.044
7.5,0.058917996,0.054762293,0.041
7.6,0.015566703,0.014003707,0.011
