Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.16883232,0.13996674,0.05
6.1,0.16875811,0.13988414,0.05
6.2,0.16556779,0.13632248,0.05
6.3,0.15416308,0.12330292,0.049
6.4,0.15302184,0.12198532,0.049
6.5,0.1518492,0.1203439,0.048
6.6,0.15142445,0.1197018,0.047
6.7,0.15034367,0.11814277,0.046
6.8,0.1494205,0.116951875,0.046
6.9,0.12978573,0.0886407,0.032
7.0,0.11703533,0.07152296,0.025
7.1,0.116198935,0.070513,0.025
7.2,0.11178076,0.06486684,0.023
7.3,0.10386187,0.056020908,0.02
7.4,0.10230537,0.05451655,0.02
7.5,0.09906909,0.051845703,0.018
7.6,0.0891222,0.044449873,0.016
7.7,0.07589055,0.03327025,0.009
7.8,0.06314641,0.024049833,0.007
7.9,0.048664194,0.015041472,0.004
8.0,0.040968806,0.011186177,0.004
8.1,0.03355903,0.009052041,0.002
8.2,0.0093317395,0.0014683962,0.0
8.3,7.911257E-4,7.012109E-5,0.0
