Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33620495,57.0,1.91535,2.0,1.0,0.0,94.0,0.0,0.0,3.0,6.0
0.6724099,61.0,3.0826,3.0,2.0,0.0,122.0,0.0,1.0,5.0,8.0
1.0086149,68.0,4.05403,4.0,3.0,0.0,141.0,0.0,2.0,6.0,10.0
1.3448198,72.0,4.88787,4.0,4.0,0.0,149.0,1.0,2.0,7.0,12.0
1.6810248,73.0,5.61604,5.0,4.0,0.0,159.0,1.0,3.0,8.0,13.0
2.0172298,73.0,6.26844,6.0,5.0,0.0,162.0,1.0,3.0,9.0,15.0
2.3534348,74.0,6.85623,6.0,5.0,0.0,168.0,2.0,4.0,10.0,16.0
2.6896396,76.0,7.39829,7.0,6.0,0.0,176.0,2.0,4.0,10.0,17.0
3.0258446,76.0,7.89511,7.0,6.0,0.0,180.0,2.0,4.0,11.0,18.0
3.3620496,77.0,8.35756,8.0,7.0,0.0,182.0,2.0,5.0,12.0,19.0
3.6982546,78.0,8.7907,8.0,7.0,0.0,182.0,3.0,5.0,12.0,20.0
4.0344596,79.0,9.19789,8.0,7.0,0.0,186.0,3.0,5.0,13.0,21.0
4.3706646,79.0,9.57859,9.0,8.0,0.0,189.0,3.0,5.0,13.0,21.0
4.7068696,80.0,9.93516,9.0,8.0,0.0,191.0,3.0,6.0,13.0,22.0
5.043074,81.0,10.27293,9.0,8.0,0.0,191.0,3.0,6.0,14.0,23.0
5.379279,82.0,10.59735,10.0,9.0,0.0,192.0,3.0,6.0,14.0,24.0
5.715484,83.0,10.90466,10.0,9.0,0.0,195.0,4.0,6.0,15.0,24.0
6.051689,83.0,11.19762,10.0,9.0,0.0,199.0,4.0,7.0,15.0,25.0
6.387894,83.0,11.47404,10.0,9.0,0.0,200.0,4.0,7.0,15.0,25.0
6.724099,84.0,11.74221,11.0,10.0,0.0,201.0,4.0,7.0,16.0,26.0
7.060304,84.0,12.00208,11.0,10.0,0.0,202.0,4.0,7.0,16.0,27.0
7.396509,84.0,12.24711,11.0,10.0,0.0,204.0,4.0,7.0,16.0,27.0
7.732714,84.0,12.48715,11.0,10.0,0.0,204.0,4.0,7.0,17.0,28.0
8.068919,84.0,12.71685,11.0,10.0,0.0,204.0,5.0,8.0,17.0,28.0
8.405124,84.0,12.94239,12.0,10.0,0.0,204.0,5.0,8.0,17.0,29.0
8.741329,84.0,13.16136,12.0,10.0,0.0,204.0,5.0,8.0,17.0,29.0
9.077534,85.0,13.36959,12.0,10.0,0.0,205.0,5.0,8.0,18.0,30.0
9.413739,85.0,13.57135,12.0,12.0,0.0,205.0,5.0,8.0,18.0,30.0
9.749944,86.0,13.77101,12.0,12.0,0.0,207.0,5.0,8.0,18.0,30.0
10.086148,88.0,13.96047,13.0,11.0,0.0,208.0,5.0,8.0,18.0,31.0
10.422354,89.0,14.14704,13.0,12.0,0.0,208.0,5.0,9.0,18.0,31.0
10.758558,91.0,14.33042,13.0,12.0,0.0,208.0,5.0,9.0,19.0,32.0
11.094764,91.0,14.50538,13.0,12.0,0.0,208.0,6.0,9.0,19.0,32.0
11.430968,91.0,14.67355,13.0,12.0,0.0,208.0,6.0,9.0,19.0,33.0
11.767174,92.0,14.83676,13.0,13.0,0.0,210.0,6.0,9.0,19.0,33.0
12.103378,92.0,14.99799,14.0,13.0,0.0,211.0,6.0,9.0,20.0,33.0
12.439584,92.0,15.15307,14.0,13.0,0.0,211.0,6.0,9.0,20.0,34.0
12.775788,93.0,15.30634,14.0,13.0,0.0,214.0,6.0,9.0,20.0,34.0
13.111994,93.0,15.45548,14.0,13.0,0.0,215.0,6.0,10.0,20.0,34.0
13.448198,93.0,15.60193,14.0,13.0,0.0,215.0,6.0,10.0,20.0,35.0
13.784403,94.0,15.7425,14.0,13.0,0.0,216.0,6.0,10.0,20.0,35.0
14.120608,94.0,15.88177,14.0,13.0,0.0,218.0,6.0,10.0,21.0,35.0
14.456813,94.0,16.01831,14.0,13.0,0.0,219.0,6.0,10.0,21.0,36.0
14.793018,94.0,16.15439,15.0,13.0,0.0,219.0,6.0,10.0,21.0,36.0
15.129223,94.0,16.28634,15.0,13.0,0.0,224.0,7.0,10.0,21.0,36.0
15.465428,94.0,16.41802,15.0,13.0,0.0,230.0,7.0,10.0,21.0,36.0
15.801633,94.0,16.54608,15.0,13.0,0.0,232.0,7.0,10.0,21.0,37.0
16.137838,94.0,16.67173,15.0,14.0,0.0,233.0,7.0,10.0,22.0,37.0
16.474043,94.0,16.79634,15.0,13.0,0.0,235.0,7.0,10.0,22.0,37.0
16.810247,94.0,16.91636,15.0,14.0,0.0,239.0,7.0,11.0,22.0,38.0
17.146452,95.0,17.03385,15.0,14.0,1.0,239.0,7.0,11.0,22.0,38.0
17.482658,96.0,17.15041,15.0,14.0,1.0,240.0,7.0,11.0,22.0,38.0
17.818863,96.0,17.26487,16.0,14.0,1.0,243.0,7.0,11.0,22.0,38.0
18.155067,96.0,17.37778,16.0,14.0,1.0,246.0,7.0,11.0,22.0,38.0
18.491272,97.0,17.48671,16.0,14.0,1.0,246.0,7.0,11.0,22.0,39.0
18.827478,97.0,17.59547,16.0,14.0,1.0,247.0,7.0,11.0,23.0,39.0
19.163683,97.0,17.7016,16.0,14.0,1.0,247.0,7.0,11.0,23.0,39.0
19.499887,97.0,17.80525,16.0,14.0,1.0,247.0,7.0,11.0,23.0,39.0
19.836092,97.0,17.90732,16.0,15.0,1.0,247.0,7.0,11.0,23.0,40.0
20.172297,97.0,18.00648,16.0,15.0,1.0,247.0,8.0,11.0,23.0,40.0
20.508503,97.0,18.10546,16.0,15.0,1.0,247.0,8.0,11.0,23.0,40.0
20.844707,97.0,18.20281,16.0,15.0,1.0,247.0,8.0,11.0,23.0,40.0
21.180912,97.0,18.30058,16.0,15.0,1.0,247.0,8.0,12.0,23.0,40.0
21.517117,98.0,18.39582,17.0,15.0,1.0,248.0,8.0,12.0,24.0,41.0
21.853323,98.0,18.48994,17.0,15.0,1.0,249.0,8.0,12.0,24.0,41.0
22.189528,98.0,18.58471,17.0,15.0,1.0,249.0,8.0,12.0,24.0,41.0
22.525732,98.0,18.6787,17.0,15.0,1.0,250.0,8.0,12.0,24.0,41.0
22.861937,98.0,18.76926,17.0,15.0,1.0,250.0,8.0,12.0,24.0,41.0
23.198143,98.0,18.86231,17.0,15.0,1.0,250.0,8.0,12.0,24.0,42.0
23.534348,98.0,18.95253,17.0,15.0,1.0,251.0,8.0,12.0,24.0,42.0
23.870552,98.0,19.03843,17.0,15.0,1.0,252.0,8.0,12.0,24.0,42.0
24.206757,98.0,19.12411,17.0,15.0,1.0,252.0,8.0,12.0,24.0,42.0
24.542961,98.0,19.20718,17.0,15.0,1.0,254.0,8.0,12.0,25.0,43.0
24.879168,99.0,19.29054,17.0,15.0,1.0,255.0,8.0,12.0,25.0,43.0
25.215372,99.0,19.37287,17.0,16.0,1.0,255.0,8.0,12.0,25.0,43.0
25.551577,99.0,19.45498,17.0,16.0,1.0,256.0,8.0,12.0,25.0,43.0
25.887781,99.0,19.53573,18.0,16.0,1.0,259.0,8.0,12.0,25.0,43.0
26.223988,99.0,19.61545,18.0,16.0,1.0,259.0,8.0,12.0,25.0,43.0
26.560192,99.0,19.69473,18.0,16.0,1.0,260.0,8.0,12.0,25.0,44.0
26.896397,99.0,19.77161,18.0,16.0,1.0,261.0,9.0,13.0,25.0,44.0
27.232601,99.0,19.84746,18.0,16.0,1.0,266.0,9.0,13.0,25.0,44.0
27.568806,100.0,19.92242,18.0,16.0,1.0,266.0,9.0,13.0,25.0,44.0
27.905012,100.0,19.99807,18.0,16.0,1.0,268.0,9.0,13.0,25.0,44.0
28.241217,100.0,20.07304,18.0,16.0,1.0,271.0,9.0,13.0,26.0,45.0
28.577421,100.0,20.14735,18.0,16.0,1.0,271.0,9.0,13.0,26.0,45.0
28.913626,100.0,20.21748,18.0,16.0,1.0,272.0,9.0,13.0,26.0,45.0
29.249832,100.0,20.28764,18.0,16.0,1.0,272.0,9.0,13.0,26.0,45.0
29.586037,100.0,20.35755,18.0,16.0,2.0,272.0,9.0,13.0,26.0,45.0
29.922241,100.0,20.42648,18.0,16.0,2.0,272.0,9.0,13.0,26.0,45.0
30.258446,100.0,20.496,18.0,16.0,2.0,272.0,9.0,13.0,26.0,45.0
30.59465,100.0,20.56356,18.0,16.0,2.0,273.0,9.0,13.0,26.0,46.0
30.930857,100.0,20.6292,19.0,16.0,2.0,273.0,9.0,13.0,26.0,46.0
31.267061,100.0,20.69723,19.0,16.0,2.0,273.0,9.0,13.0,26.0,46.0
31.603266,100.0,20.76359,19.0,16.0,2.0,274.0,9.0,13.0,26.0,46.0
