Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 yr Probability,1 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,441.27124,269.0,1123.0,352.0,326.0,1.0,0.023545569,231.61134
2.6,350.4682,211.0,891.0,280.0,256.0,1.0,0.023545569,183.94969
2.7,278.39618,165.0,709.0,223.0,205.0,1.0,0.023545569,146.10587
2.8,221.15302,129.0,565.0,177.0,163.0,1.0,0.023545569,116.050735
2.9,175.6824,100.0,448.0,141.0,125.0,1.0,0.023545569,92.19146
3.0,139.5435,78.0,356.0,112.0,101.0,1.0,0.023545569,73.21659
3.1,110.82514,60.0,285.0,89.0,83.0,1.0,0.023545569,58.132732
3.2,88.027306,46.0,227.0,71.0,66.0,1.0,0.023545569,46.167305
3.3,69.91759,35.0,181.0,57.0,52.0,1.0,0.023545569,36.674744
3.4,55.53895,27.0,144.0,45.0,39.0,1.0,0.023545569,29.126192
3.5,44.112446,20.0,115.0,36.0,31.0,1.0,0.023545569,23.127966
3.6,35.035706,15.0,92.0,28.0,26.0,1.0,0.023545569,18.37271
3.7,27.831524,11.0,74.0,23.0,20.0,1.0,0.023545569,14.589064
3.8,22.098314,8.0,59.0,18.0,16.0,1.0,0.023545569,11.584993
3.9,17.551573,6.0,47.0,14.0,13.0,0.99998754,0.023545569,9.202584
4.0,13.924108,4.0,38.0,11.0,9.0,0.99980026,0.023545569,7.296779
4.1,11.048178,3.0,31.0,9.0,8.0,0.9991011,0.023545569,5.7882648
4.2,8.776829,2.0,25.0,7.0,6.0,0.9961923,0.023545569,4.598315
4.3,6.9702873,1.0,21.0,6.0,4.0,0.98946315,0.023545569,3.6525095
4.4,5.5269537,0.0,17.0,4.0,3.0,0.9735081,0.023545569,2.8942447
4.5,4.382672,0.0,14.0,3.0,2.0,0.945568,0.023545569,2.2935956
4.6,3.4699626,0.0,12.0,3.0,2.0,0.90252185,0.023545569,1.8175156
4.7,2.7557929,0.0,10.0,2.0,1.0,0.84596753,0.023545569,1.4437329
4.8,2.1822972,0.0,8.0,2.0,1.0,0.7773408,0.023545569,1.144869
4.9,1.7256929,0.0,7.0,1.0,0.0,0.7008365,0.023545569,0.9042322
5.0,1.3610113,0.0,6.0,1.0,0.0,0.6197503,0.023545569,0.71315855
5.1,1.0741574,0.0,5.0,1.0,0.0,0.5398377,0.023545569,0.5619476
5.2,0.8490387,0.0,4.0,0.0,0.0,0.46358302,0.023545569,0.44289637
5.3,0.66757804,0.0,4.0,0.0,0.0,0.3924719,0.023545569,0.34786516
5.4,0.52360797,0.0,3.0,0.0,0.0,0.32724094,0.023545569,0.27345818
5.5,0.40828964,0.0,3.0,0.0,0.0,0.26902622,0.023545569,0.21262172
5.6,0.3180899,0.0,2.0,0.0,0.0,0.21977527,0.023545569,0.16484395
5.7,0.24651685,0.0,2.0,0.0,0.0,0.17710362,0.023545569,0.12676655
5.8,0.18923846,0.0,2.0,0.0,0.0,0.14092384,0.023545569,0.09690387
5.9,0.14524345,0.0,1.0,0.0,0.0,0.11186018,0.023533083,0.07433209
6.0,0.113820225,0.0,1.0,0.0,0.0,0.089463174,0.023508115,0.05706617
6.1,0.08142322,0.0,1.0,0.0,0.0,0.06719101,0.01616729,0.04182272
6.2,0.058177277,0.0,1.0,0.0,0.0,0.04966292,0.013158551,0.03031211
6.3,0.04275905,0.0,1.0,0.0,0.0,0.036953807,0.010024969,0.022084894
6.4,0.03138577,0.0,1.0,0.0,0.0,0.027565543,0.008489388,0.015980026
6.5,0.022759052,0.0,0.0,0.0,0.0,0.020124843,0.0068913857,0.0114107365
6.6,0.017128589,0.0,0.0,0.0,0.0,0.015280899,0.0059550563,0.008676654
6.7,0.012372035,0.0,0.0,0.0,0.0,0.01124844,0.004769039,0.0061548064
6.8,0.008826467,0.0,0.0,0.0,0.0,0.008127341,0.0038077403,0.004244694
6.9,0.006179775,0.0,0.0,0.0,0.0,0.0057428214,0.0029837703,0.0028714107
7.0,0.004456929,0.0,0.0,0.0,0.0,0.0041697877,0.0023970038,0.0020724095
7.1,0.0031835206,0.0,0.0,0.0,0.0,0.0030212235,0.0019600498,0.0014107366
7.2,0.0021473158,0.0,0.0,0.0,0.0,0.0020099876,0.0014981274,8.7390764E-4
7.3,0.0012734082,0.0,0.0,0.0,0.0,0.0011985019,0.0010362047,5.118602E-4
7.4,0.0010362047,0.0,0.0,0.0,0.0,9.987516E-4,8.7390764E-4,4.619226E-4
7.5,6.866417E-4,0.0,0.0,0.0,0.0,6.616729E-4,6.242197E-4,2.6217228E-4
7.6,2.746567E-4,0.0,0.0,0.0,0.0,2.6217228E-4,2.496879E-4,1.1235955E-4
7.7,9.987516E-5,0.0,0.0,0.0,0.0,9.987516E-5,8.739076E-5,4.993758E-5
7.8,4.993758E-5,0.0,0.0,0.0,0.0,4.993758E-5,4.993758E-5,1.2484395E-5
7.9,1.2484395E-5,0.0,0.0,0.0,0.0,1.2484395E-5,1.2484395E-5,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
