Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 mo Probability,1 mo Supra-Seis Prob,Primary Aftershocks Mean
6.0,0.05888889,0.0,1.0,0.0,0.0,0.050224718,0.012259675,0.034843944
6.1,0.042309612,0.0,1.0,0.0,0.0,0.037353307,0.008514357,0.025605492
6.2,0.030262172,0.0,1.0,0.0,0.0,0.027303372,0.00690387,0.01846442
6.3,0.02247191,0.0,0.0,0.0,0.0,0.020436954,0.005355805,0.013770287
6.4,0.016441947,0.0,0.0,0.0,0.0,0.015106117,0.0045817727,0.01
6.5,0.011747816,0.0,0.0,0.0,0.0,0.0109488135,0.0036704119,0.00721598
6.6,0.008751561,0.0,0.0,0.0,0.0,0.008227216,0.003133583,0.005380774
6.7,0.0061922595,0.0,0.0,0.0,0.0,0.005980025,0.002534332,0.003795256
6.8,0.0043445695,0.0,0.0,0.0,0.0,0.004207241,0.0019850188,0.0026217229
6.9,0.0030586766,0.0,0.0,0.0,0.0,0.0029588016,0.0015855181,0.0018352059
7.0,0.0022347067,0.0,0.0,0.0,0.0,0.0021847691,0.0013108614,0.0013108614
7.1,0.0015980025,0.0,0.0,0.0,0.0,0.0015855181,0.0010486891,9.363296E-4
7.2,0.0010611735,0.0,0.0,0.0,0.0,0.0010486891,7.7403244E-4,5.867665E-4
7.3,6.741573E-4,0.0,0.0,0.0,0.0,6.616729E-4,5.493134E-4,3.8701622E-4
7.4,5.3682894E-4,0.0,0.0,0.0,0.0,5.3682894E-4,4.494382E-4,3.3707864E-4
7.5,3.3707864E-4,0.0,0.0,0.0,0.0,3.3707864E-4,3.1210986E-4,1.9975031E-4
7.6,1.4981274E-4,0.0,0.0,0.0,0.0,1.4981274E-4,1.3732834E-4,8.739076E-5
7.7,4.993758E-5,0.0,0.0,0.0,0.0,4.993758E-5,3.7453185E-5,4.993758E-5
7.8,1.2484395E-5,0.0,0.0,0.0,0.0,1.2484395E-5,1.2484395E-5,1.2484395E-5
7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
