Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49576193,74.0,5.82195,5.0,4.0,0.0,285.0,1.0,3.0,8.0,13.0
0.99152386,117.0,15.55373,14.0,13.0,1.0,649.0,6.0,10.0,19.0,32.0
1.4872859,155.0,26.80637,24.0,22.0,4.0,919.0,13.0,18.0,32.0,55.0
1.9830477,178.0,37.03735,33.0,31.0,9.0,1239.0,20.0,26.0,43.0,76.0
2.4788096,199.0,45.91591,41.0,37.0,12.0,1380.0,26.0,33.0,53.0,95.0
2.9745717,216.0,53.71289,48.0,44.0,16.0,1485.0,31.0,39.0,61.0,111.0
3.4703336,232.0,60.6549,54.0,51.0,19.0,1541.0,36.0,44.0,69.0,125.0
3.9660954,243.0,66.93087,59.0,56.0,24.0,1614.0,40.0,49.0,76.0,139.0
4.4618573,259.0,72.69089,64.0,61.0,27.0,1671.0,44.0,53.0,82.0,152.0
4.957619,272.0,77.99643,69.0,64.0,31.0,1725.0,48.0,57.0,88.0,164.0
5.4533815,280.0,82.89108,73.0,71.0,33.0,1778.0,51.0,61.0,93.0,176.0
5.9491434,282.0,87.45092,77.0,72.0,35.0,1818.0,54.0,64.0,98.0,187.0
6.4449053,291.0,91.7163,81.0,74.0,37.0,1885.0,57.0,68.0,103.0,196.0
6.940667,298.0,95.69586,84.0,80.0,38.0,1941.0,60.0,71.0,107.0,206.0
7.436429,306.0,99.5074,88.0,82.0,42.0,1991.0,63.0,74.0,111.0,215.0
7.932191,313.0,103.1151,91.0,84.0,43.0,2039.0,65.0,76.0,115.0,223.0
8.427953,318.0,106.54831,94.0,89.0,43.0,2075.0,67.0,79.0,119.0,231.0
8.923715,324.0,109.7716,96.0,90.0,46.0,2224.0,69.0,81.0,123.0,238.0
9.4194765,330.0,112.8536,99.0,93.0,50.0,2521.0,72.0,84.0,126.0,245.0
9.915238,334.0,115.78598,102.0,96.0,51.0,2965.0,74.0,86.0,129.0,252.0
10.411,340.0,118.60161,104.0,97.0,53.0,3188.0,76.0,88.0,132.0,259.0
10.906763,347.0,121.29175,106.0,100.0,54.0,3329.0,77.0,90.0,136.0,265.0
11.402525,352.0,123.90652,109.0,101.0,55.0,3439.0,79.0,92.0,138.0,272.0
11.898287,358.0,126.44049,111.0,106.0,55.0,3507.0,81.0,94.0,141.0,277.0
12.394049,363.0,128.83035,113.0,107.0,58.0,3573.0,83.0,96.0,144.0,282.0
12.889811,366.0,131.1462,115.0,108.0,58.0,3622.0,84.0,97.0,147.0,288.0
13.385572,368.0,133.38683,117.0,112.0,59.0,3673.0,86.0,99.0,149.0,294.0
13.881334,371.0,135.56673,119.0,113.0,60.0,3717.0,87.0,101.0,151.0,299.0
14.377096,373.0,137.68999,120.0,113.0,61.0,3751.0,89.0,102.0,154.0,305.0
14.872858,378.0,139.74805,122.0,115.0,63.0,3791.0,90.0,104.0,156.0,309.0
15.36862,384.0,141.72583,124.0,118.0,64.0,3834.0,91.0,105.0,158.0,314.0
