Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
4.8,3.0,1.65672,1.0,1.0,0.0,33.0,0.0,0.0,3.0,6.0
4.9,2.0,1.30956,1.0,0.0,0.0,28.0,0.0,0.0,3.0,5.0
5.0,1.0,1.03362,1.0,0.0,0.0,22.0,0.0,0.0,2.0,5.0
5.1,1.0,0.81294,0.0,0.0,0.0,18.0,0.0,0.0,2.0,4.0
5.2,1.0,0.63857,0.0,0.0,0.0,15.0,0.0,0.0,1.0,3.0
5.3,1.0,0.49952,0.0,0.0,0.0,14.0,0.0,0.0,1.0,3.0
5.4,1.0,0.389,0.0,0.0,0.0,13.0,0.0,0.0,1.0,2.0
5.5,1.0,0.30186,0.0,0.0,0.0,12.0,0.0,0.0,1.0,2.0
5.6,1.0,0.23341,0.0,0.0,0.0,11.0,0.0,0.0,1.0,2.0
5.7,1.0,0.17998,0.0,0.0,0.0,11.0,0.0,0.0,0.0,2.0
5.8,1.0,0.13587,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0
5.9,1.0,0.10152,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
6.0,1.0,0.07734,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
6.1,1.0,0.05956,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
6.2,1.0,0.04389,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
6.3,1.0,0.03244,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
6.4,1.0,0.02367,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
6.5,1.0,0.01741,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
6.6,1.0,0.01305,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
6.7,1.0,0.00948,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
6.8,1.0,0.00703,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.9,1.0,0.00512,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.0,1.0,0.00369,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.1,1.0,0.00293,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.2,0.0,0.00201,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.3,0.0,0.00132,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.4,0.0,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.5,0.0,7.2E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.6,0.0,4.8E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.7,0.0,1.3E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.8,0.0,7.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.9,0.0,2.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.0,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
