Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3498033,1.0,1.9E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6996066,1.0,3.2E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0494099,1.0,4.2E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.3992132,1.0,4.6E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.7490164,1.0,5.2E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0988197,1.0,6.2E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.448623,1.0,6.9E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.7984264,1.0,8.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.1482296,1.0,8.8E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.4980328,1.0,9.4E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.8478363,1.0,9.9E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.1976395,1.0,0.00101,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.547443,1.0,0.00105,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.897246,1.0,0.0011,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.2470493,1.0,0.00114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.596853,1.0,0.00119,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.9466558,1.0,0.00121,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6.296459,1.0,0.00125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6.6462626,1.0,0.0013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6.9960656,1.0,0.00132,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.345869,1.0,0.00135,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.6956725,1.0,0.00136,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
