Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered Only
6.0,7.962936E-6,8.4235735E-6,8.4235735E-6,1.0,0.0,3.4126424E-5,3.6100817E-5,4.8490714E-5,1.3432027,1.2390346E-5,4.1540997E-4,4.394895E-4,4.518744E-4,1.0281802,1.2390346E-5,0.004146343,0.0043911743,0.0044158464,1.0056186,2.4780691E-5
6.1,7.962936E-6,8.4235735E-6,8.4235735E-6,1.0,0.0,3.4126424E-5,3.6100817E-5,4.8490714E-5,1.3432027,1.2390346E-5,4.1540997E-4,4.394895E-4,4.518744E-4,1.0281802,1.2390346E-5,0.004146343,0.0043911743,0.0044158464,1.0056186,2.4780691E-5
6.2,7.962936E-6,8.4235735E-6,8.4235735E-6,1.0,0.0,3.4126424E-5,3.6100817E-5,4.8490714E-5,1.3432027,1.2390346E-5,4.1540997E-4,4.394895E-4,4.518744E-4,1.0281802,1.2390346E-5,0.004146343,0.0043911743,0.0044158464,1.0056186,2.4780691E-5
6.3,7.962936E-6,8.4235735E-6,8.4235735E-6,1.0,0.0,3.4126424E-5,3.6100817E-5,4.8490714E-5,1.3432027,1.2390346E-5,4.1540997E-4,4.394895E-4,4.518744E-4,1.0281802,1.2390346E-5,0.004146343,0.0043911743,0.0044158464,1.0056186,2.4780691E-5
6.4,7.962936E-6,8.4235735E-6,8.4235735E-6,1.0,0.0,3.4126424E-5,3.6100817E-5,4.8490714E-5,1.3432027,1.2390346E-5,4.1540997E-4,4.394895E-4,4.518744E-4,1.0281802,1.2390346E-5,0.004146343,0.0043911743,0.0044158464,1.0056186,2.4780691E-5
6.5,7.962936E-6,8.4235735E-6,8.4235735E-6,1.0,0.0,3.4126424E-5,3.6100817E-5,4.8490714E-5,1.3432027,1.2390346E-5,4.1540997E-4,4.394895E-4,4.518744E-4,1.0281802,1.2390346E-5,0.004146343,0.0043911743,0.0044158464,1.0056186,2.4780691E-5
6.6,5.506786E-6,5.810526E-6,5.810526E-6,1.0,0.0,2.3600298E-5,2.4902254E-5,3.729229E-5,1.4975468,1.2390346E-5,2.8729573E-4,3.0318493E-4,3.1557152E-4,1.0408549,1.2390346E-5,0.002869246,0.0030318494,0.003056555,1.0081487,2.4780691E-5
6.7,5.506786E-6,5.810526E-6,5.810526E-6,1.0,0.0,2.3600298E-5,2.4902254E-5,3.729229E-5,1.4975468,1.2390346E-5,2.8729573E-4,3.0318493E-4,3.1557152E-4,1.0408549,1.2390346E-5,0.002869246,0.0030318494,0.003056555,1.0081487,2.4780691E-5
