Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered Only
6.0,3.503579E-5,3.3784705E-5,4.378437E-5,1.2959819,1.0E-5,1.5014476E-4,1.4478425E-4,1.547828E-4,1.0690583,1.0E-5,0.0018264796,0.0017614437,0.0017814084,1.0113343,2.0E-5,0.018115403,0.017487155,0.017526455,1.0022475,4.0E-5
6.1,3.503579E-5,3.3784705E-5,4.378437E-5,1.2959819,1.0E-5,1.5014476E-4,1.4478425E-4,1.547828E-4,1.0690583,1.0E-5,0.0018264796,0.0017614437,0.0017814084,1.0113343,2.0E-5,0.018115403,0.017487155,0.017526455,1.0022475,4.0E-5
6.2,3.503579E-5,3.3784705E-5,4.378437E-5,1.2959819,1.0E-5,1.5014476E-4,1.4478425E-4,1.547828E-4,1.0690583,1.0E-5,0.0018264796,0.0017614437,0.0017814084,1.0113343,2.0E-5,0.018115403,0.017487155,0.017526455,1.0022475,4.0E-5
6.3,1.7818425E-5,1.5916408E-5,1.5916408E-5,1.0,0.0,7.636245E-5,6.821148E-5,6.821148E-5,1.0,0.0,9.293162E-4,8.3017256E-4,8.3017256E-4,1.0,0.0,0.009254395,0.008272172,0.008292006,1.0023978,2.0E-5
6.4,1.7818425E-5,1.5916408E-5,1.5916408E-5,1.0,0.0,7.636245E-5,6.821148E-5,6.821148E-5,1.0,0.0,9.293162E-4,8.3017256E-4,8.3017256E-4,1.0,0.0,0.009254395,0.008272172,0.008292006,1.0023978,2.0E-5
6.5,1.3397557E-5,1.1336547E-5,1.1336547E-5,1.0,0.0,5.741684E-5,4.8584334E-5,4.8584334E-5,1.0,0.0,6.988258E-4,5.913607E-4,5.913607E-4,1.0,0.0,0.006966323,0.005898576,0.005908517,1.0016854,1.0E-5
6.6,1.0818695E-5,8.625564E-6,8.625564E-6,1.0,0.0,4.6365014E-5,3.6966205E-5,3.6966205E-5,1.0,0.0,5.6434784E-4,4.4997496E-4,4.4997496E-4,1.0,0.0,0.005629168,0.004491075,0.004491075,1.0,0.0
6.7,9.067908E-6,6.8025797E-6,6.8025797E-6,1.0,0.0,3.8861883E-5,2.9153605E-5,2.9153605E-5,1.0,0.0,4.7304068E-4,3.548905E-4,3.548905E-4,1.0,0.0,0.00472035,0.003543555,0.003543555,1.0,0.0
6.8,7.295947E-6,4.9365044E-6,4.9365044E-6,1.0,0.0,3.126797E-5,2.1156282E-5,2.1156282E-5,1.0,0.0,3.8062103E-4,2.575484E-4,2.575484E-4,1.0,0.0,0.0037996976,0.0025726124,0.0025726124,1.0,0.0
6.9,6.2243444E-6,3.8323165E-6,3.8323165E-6,1.0,0.0,2.6675489E-5,1.6424114E-5,1.6424114E-5,1.0,0.0,3.2472567E-4,1.9994576E-4,1.9994576E-4,1.0,0.0,0.0032425157,0.0019977114,0.0019977114,1.0,0.0
7.0,4.9878413E-6,2.6796183E-6,2.6796183E-6,1.0,0.0,2.1376287E-5,1.1484029E-5,1.1484029E-5,1.0,0.0,2.602252E-4,1.3980934E-4,1.3980934E-4,1.0,0.0,0.002599207,0.0013972401,0.0013972401,1.0,0.0
7.1,4.0252844E-6,1.8857542E-6,1.8857542E-6,1.0,0.0,1.7251105E-5,8.081779E-6,8.081779E-6,1.0,0.0,2.1001195E-4,9.839135E-5,9.839135E-5,1.0,0.0,0.0020981359,9.834907E-4,9.834907E-4,1.0,0.0
7.2,3.3284066E-6,1.2819427E-6,1.2819427E-6,1.0,0.0,1.4264522E-5,5.494029E-6,5.494029E-6,1.0,0.0,1.736567E-4,6.688786E-5,6.688786E-5,1.0,0.0,0.0017352107,6.686873E-4,6.686873E-4,1.0,0.0
7.3,2.458226E-6,6.0571534E-7,6.0571534E-7,1.0,0.0,1.0535211E-5,2.5959205E-6,2.5959205E-6,1.0,0.0,1.2825865E-4,3.160491E-5,3.160491E-5,1.0,0.0,0.0012818464,3.1600794E-4,3.1600794E-4,1.0,0.0
7.4,1.965953E-6,3.1088774E-7,3.1088774E-7,1.0,0.0,8.425486E-6,1.3323754E-6,1.3323754E-6,1.0,0.0,1.0257547E-4,1.6221551E-5,1.6221551E-5,1.0,0.0,0.0010252813,1.622038E-4,1.622038E-4,1.0,0.0
7.5,1.2014192E-6,1.8243875E-7,1.8243875E-7,1.0,0.0,5.148929E-6,7.818801E-7,7.818801E-7,1.0,0.0,6.2686406E-5,9.51935E-6,9.51935E-6,1.0,0.0,6.266873E-4,9.51895E-5,9.51895E-5,1.0,0.0
7.6,2.5612175E-7,4.8945257E-8,4.8945257E-8,1.0,0.0,1.0976642E-6,2.0976537E-7,2.0976537E-7,1.0,0.0,1.3363979E-5,2.553891E-6,2.553891E-6,1.0,0.0,1.3363175E-4,2.5538651E-5,2.5538651E-5,1.0,0.0
