Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17386694,54.0,55.53899,53.0,52.0,27.0,154.0,36.0,44.0,65.0,99.0
0.34773389,59.0,67.8072,65.0,60.0,35.0,194.0,45.0,54.0,80.0,123.0
0.52160084,61.0,75.11654,71.0,73.0,38.0,210.0,50.0,59.0,88.0,139.0
0.69546777,62.0,80.2365,76.0,71.0,39.0,220.0,53.0,63.0,93.0,147.0
0.8693347,63.0,84.34276,80.0,75.0,44.0,247.0,56.0,66.0,99.0,154.0
1.0432017,63.0,87.75236,83.0,79.0,46.0,289.0,58.0,69.0,102.0,167.0
1.2170687,64.0,90.56041,85.0,81.0,46.0,323.0,60.0,71.0,106.0,169.0
1.3909355,65.0,92.994,87.0,90.0,49.0,338.0,62.0,72.0,109.0,177.0
1.5648025,65.0,95.19366,90.0,88.0,51.0,342.0,63.0,74.0,111.0,180.0
1.7386694,65.0,97.106255,91.0,90.0,53.0,348.0,64.0,75.0,114.0,186.0
1.9125364,65.0,99.010284,93.0,90.0,57.0,351.0,65.0,76.0,116.0,189.0
2.0864034,65.0,100.56727,94.0,95.0,57.0,355.0,66.0,77.0,118.0,191.0
2.2602704,65.0,102.136246,96.0,92.0,57.0,359.0,67.0,79.0,120.0,193.0
2.4341373,65.0,103.49014,97.0,99.0,57.0,365.0,68.0,80.0,122.0,195.0
2.608004,65.0,104.694084,98.0,96.0,57.0,371.0,69.0,81.0,124.0,200.0
2.781871,65.0,105.84747,99.0,94.0,57.0,378.0,70.0,82.0,125.0,201.0
2.955738,65.0,106.96058,100.0,99.0,58.0,381.0,71.0,83.0,126.0,210.0
3.129605,65.0,107.92888,101.0,100.0,58.0,382.0,71.0,84.0,126.0,211.0
3.303472,65.0,108.90917,102.0,100.0,59.0,386.0,72.0,84.0,128.0,213.0
3.4773388,65.0,109.80805,102.0,102.0,59.0,386.0,72.0,85.0,129.0,213.0
3.6512058,65.0,110.69323,103.0,98.0,59.0,389.0,73.0,85.0,129.0,217.0
3.8250728,65.0,111.51328,104.0,98.0,59.0,391.0,74.0,86.0,130.0,218.0
3.9989398,66.0,112.26735,104.0,104.0,59.0,391.0,74.0,87.0,131.0,218.0
4.1728067,66.0,112.996574,105.0,98.0,59.0,392.0,74.0,87.0,132.0,221.0
4.3466735,66.0,113.72579,106.0,106.0,59.0,395.0,74.0,88.0,134.0,223.0
4.5205407,67.0,114.47386,106.0,98.0,59.0,398.0,75.0,88.0,135.0,223.0
4.6944075,68.0,115.13282,107.0,102.0,59.0,400.0,75.0,89.0,136.0,223.0
4.8682747,69.0,115.8946,108.0,110.0,61.0,400.0,76.0,90.0,137.0,227.0
5.0421414,72.0,116.451584,108.0,110.0,62.0,400.0,76.0,90.0,137.0,227.0
5.216008,73.0,117.051414,109.0,110.0,62.0,403.0,77.0,91.0,138.0,227.0
