Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 yr Probability,1 yr Supra-Seis Prob,Primary Aftershocks Mean
7.4,0.032308493,0.0,1.0,0.0,0.0,0.031787388,0.030224076,0.014590933
7.5,0.027618552,0.0,1.0,0.0,0.0,0.027097447,0.026576342,0.011464304
7.6,0.015633142,0.0,0.0,0.0,0.0,0.015633142,0.015633142,0.006253257
7.7,0.0046899426,0.0,0.0,0.0,0.0,0.0046899426,0.0046899426,0.0026055237
7.8,0.0031266285,0.0,0.0,0.0,0.0,0.0031266285,0.0031266285,0.002084419
7.9,0.002084419,0.0,0.0,0.0,0.0,0.002084419,0.002084419,0.0010422094
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
