Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 mo Probability,1 mo Supra-Seis Prob,Primary Aftershocks Mean
6.0,1.2039417,0.0,5.0,1.0,0.0,0.6143959,0.29820052,0.54070264
6.1,0.88431877,0.0,4.0,1.0,0.0,0.5072836,0.2664953,0.3984576
6.2,0.5732648,0.0,3.0,0.0,0.0,0.37789202,0.21165381,0.2536418
6.3,0.4293059,0.0,2.0,0.0,0.0,0.311054,0.18251929,0.19023137
6.4,0.31962296,0.0,2.0,0.0,0.0,0.23993145,0.15509854,0.14053127
6.5,0.23393317,0.0,2.0,0.0,0.0,0.18594687,0.1268209,0.10454156
6.6,0.18423307,0.0,1.0,0.0,0.0,0.15081406,0.110539846,0.086546704
6.7,0.14910026,0.0,1.0,0.0,0.0,0.1268209,0.10025707,0.07197943
6.8,0.119108826,0.0,1.0,0.0,0.0,0.10539846,0.08483291,0.058269065
6.9,0.088260494,0.0,1.0,0.0,0.0,0.08311911,0.068551846,0.046272494
7.0,0.06940874,0.0,1.0,0.0,0.0,0.06769495,0.058269065,0.035989717
7.1,0.054841474,0.0,1.0,0.0,0.0,0.053127676,0.048843186,0.028277636
7.2,0.033419024,0.0,1.0,0.0,0.0,0.033419024,0.03084833,0.017994858
7.3,0.022279348,0.0,0.0,0.0,0.0,0.022279348,0.021422451,0.011996573
7.4,0.017137961,0.0,0.0,0.0,0.0,0.017137961,0.016281063,0.0094258785
7.5,0.012853471,0.0,0.0,0.0,0.0,0.012853471,0.012853471,0.006855184
7.6,0.0077120825,0.0,0.0,0.0,0.0,0.0077120825,0.0077120825,0.002570694
7.7,0.003427592,0.0,0.0,0.0,0.0,0.003427592,0.003427592,8.56898E-4
7.8,0.001713796,0.0,0.0,0.0,0.0,0.001713796,0.001713796,0.0
7.9,0.001713796,0.0,0.0,0.0,0.0,0.001713796,0.001713796,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
