Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 wk Probability,1 wk Supra-Seis Prob,Primary Aftershocks Mean
2.5,1980.9008,1573.0,3822.0,1797.0,1677.0,1.0,0.14006689,1305.062
2.6,1573.5616,1242.0,3028.0,1430.0,1357.0,1.0,0.14006689,1036.7277
2.7,1249.7235,982.0,2406.0,1136.0,1130.0,1.0,0.14006689,823.43146
2.8,992.4459,776.0,1910.0,903.0,851.0,1.0,0.14006689,653.9997
2.9,788.14636,610.0,1520.0,717.0,693.0,1.0,0.14006689,519.473
3.0,626.12494,482.0,1203.0,570.0,542.0,1.0,0.14006689,412.72388
3.1,497.21927,379.0,957.0,453.0,431.0,1.0,0.14006689,327.7928
3.2,394.96616,298.0,761.0,360.0,343.0,1.0,0.14006689,260.38788
3.3,313.81192,233.0,605.0,287.0,282.0,1.0,0.14006689,206.90288
3.4,249.16562,182.0,481.0,228.0,218.0,1.0,0.14006689,164.27399
3.5,197.8889,142.0,386.0,181.0,172.0,1.0,0.14006689,130.43498
3.6,157.19598,111.0,306.0,144.0,142.0,1.0,0.14006689,103.6507
3.7,124.886955,86.0,243.0,115.0,107.0,1.0,0.14006689,82.30963
3.8,99.0901,66.0,192.0,91.0,86.0,1.0,0.14006689,65.304344
3.9,78.65772,51.0,155.0,72.0,67.0,1.0,0.14006689,51.830902
4.0,62.434113,39.0,123.0,57.0,57.0,1.0,0.14006689,41.149967
4.1,49.54689,30.0,98.0,46.0,43.0,1.0,0.14006689,32.6505
4.2,39.318596,22.0,79.0,36.0,36.0,1.0,0.14006689,25.919264
4.3,31.185083,17.0,63.0,29.0,27.0,1.0,0.14006689,20.536388
4.4,24.748095,12.0,51.0,23.0,20.0,1.0,0.14006689,16.297123
4.5,19.610903,9.0,40.0,18.0,16.0,1.0,0.14006689,12.922408
4.6,15.537525,6.0,33.0,14.0,14.0,1.0,0.14006689,10.230636
4.7,12.314649,5.0,27.0,11.0,11.0,1.0,0.14006689,8.096121
