Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 mo Probability,1 mo Supra-Seis Prob,Primary Aftershocks Mean
4.8,10.835056,4.0,24.0,10.0,8.0,0.999749,0.1528963,6.8803835
4.9,8.570725,2.0,20.0,8.0,6.0,0.9987451,0.1528963,5.4347453
5.0,6.7722616,1.0,17.0,6.0,5.0,0.99457884,0.1528963,4.2931933
5.1,5.34871,1.0,14.0,5.0,4.0,0.9850417,0.1528963,3.3951411
5.2,4.212278,0.0,11.0,4.0,3.0,0.96506375,0.1528963,2.6784961
5.3,3.306897,0.0,9.0,3.0,2.0,0.93168354,0.1528963,2.1042566
5.4,2.587441,0.0,8.0,2.0,2.0,0.881538,0.1528963,1.6444132
5.5,2.019777,0.0,6.0,2.0,1.0,0.8140247,0.1528963,1.2829535
5.6,1.5602349,0.0,5.0,1.0,1.0,0.7320048,0.1528963,0.9922196
5.7,1.1987752,0.0,4.0,1.0,0.0,0.6422046,0.1528963,0.7619717
5.8,0.91506875,0.0,4.0,1.0,0.0,0.5473848,0.1528963,0.58106613
5.9,0.6895392,0.0,3.0,0.0,0.0,0.45286617,0.1528461,0.43790784
6.0,0.5263026,0.0,3.0,0.0,0.0,0.37129807,0.15274571,0.33259714
6.1,0.3804839,0.0,2.0,0.0,0.0,0.286668,0.13311917,0.24244554
6.2,0.24942274,0.0,2.0,0.0,0.0,0.20203795,0.10254995,0.16012448
6.3,0.18687883,0.0,1.0,0.0,0.0,0.15716293,0.08608574,0.121473745
6.4,0.13964461,0.0,1.0,0.0,0.0,0.12021885,0.0734866,0.09025198
6.5,0.108422846,0.0,1.0,0.0,0.0,0.09461901,0.06455175,0.07017368
6.6,0.08980022,0.0,1.0,0.0,0.0,0.08101596,0.060084328,0.060084328
6.7,0.0722317,0.0,1.0,0.0,0.0,0.06565606,0.051701635,0.04833852
6.8,0.058628652,0.0,1.0,0.0,0.0,0.05461299,0.045577753,0.039755046
6.9,0.04597932,0.0,1.0,0.0,0.0,0.043770704,0.037496235,0.032024898
7.0,0.0367433,0.0,1.0,0.0,0.0,0.03538801,0.031422548,0.025650036
7.1,0.030519024,0.0,1.0,0.0,0.0,0.029715892,0.027256299,0.021333199
7.2,0.02334103,0.0,0.0,0.0,0.0,0.022839073,0.021584177,0.016464211
7.3,0.01576147,0.0,0.0,0.0,0.0,0.015460296,0.015058729,0.0110932635
7.4,0.014205401,0.0,0.0,0.0,0.0,0.014004618,0.0138540305,0.010089348
7.5,0.011344243,0.0,0.0,0.0,0.0,0.011243851,0.01114346,0.008131714
7.6,0.0060234917,0.0,0.0,0.0,0.0,0.0060234917,0.0059231003,0.0042666397
7.7,0.0018572432,0.0,0.0,0.0,0.0,0.0018572432,0.0018572432,0.0013552856
7.8,0.0011545025,0.0,0.0,0.0,0.0,0.0011545025,0.0011545025,7.5293647E-4
7.9,5.0195766E-4,0.0,0.0,0.0,0.0,5.0195766E-4,5.0195766E-4,4.015661E-4
8.0,2.5097883E-4,0.0,0.0,0.0,0.0,2.5097883E-4,2.5097883E-4,2.0078305E-4
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
