Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 yr Probability,1 yr Supra-Seis Prob,Primary Aftershocks Mean
5.3,3.693118,0.0,10.0,3.0,2.0,0.94691414,0.16889903,2.263957
5.4,2.8858612,0.0,9.0,2.0,2.0,0.9035275,0.16889903,1.7675654
5.5,2.2504764,0.0,7.0,2.0,1.0,0.8433693,0.16889903,1.3803476
5.6,1.7408925,0.0,6.0,1.0,1.0,0.76594883,0.16889903,1.0702038
5.7,1.3361815,0.0,5.0,1.0,0.0,0.6766064,0.16889903,0.8213729
5.8,1.0192541,0.0,4.0,1.0,0.0,0.5812597,0.16889903,0.6257144
5.9,0.76802725,0.0,3.0,0.0,0.0,0.4859708,0.16887015,0.47145084
6.0,0.58660007,0.0,3.0,0.0,0.0,0.3995439,0.1687547,0.3578604
6.1,0.42595693,0.0,2.0,0.0,0.0,0.31308815,0.14704694,0.26286012
6.2,0.2791698,0.0,2.0,0.0,0.0,0.22287974,0.1140523,0.17296922
6.3,0.210265,0.0,2.0,0.0,0.0,0.17484556,0.09676116,0.13238266
6.4,0.15764101,0.0,1.0,0.0,0.0,0.13434559,0.08290514,0.09889729
6.5,0.12118238,0.0,1.0,0.0,0.0,0.10516136,0.07259973,0.07638127
6.6,0.10051383,0.0,1.0,0.0,0.0,0.09081462,0.06731713,0.065411925
6.7,0.08201028,0.0,1.0,0.0,0.0,0.0747936,0.058397323,0.05351885
6.8,0.06607586,0.0,1.0,0.0,0.0,0.061688125,0.05089198,0.044021707
6.9,0.05187345,0.0,1.0,0.0,0.0,0.049477514,0.042405173,0.035419434
7.0,0.040471103,0.0,1.0,0.0,0.0,0.039229836,0.0345823,0.027567692
7.1,0.0338895,0.0,1.0,0.0,0.0,0.03299463,0.030021362,0.023035621
7.2,0.025373824,0.0,0.0,0.0,0.0,0.02479649,0.023382021,0.017233416
7.3,0.017406616,0.0,0.0,0.0,0.0,0.01711795,0.016540615,0.011777611
7.4,0.015241615,0.0,0.0,0.0,0.0,0.015010681,0.01483748,0.010363143
7.5,0.012181745,0.0,0.0,0.0,0.0,0.012037411,0.011950811,0.008255875
7.6,0.006783673,0.0,0.0,0.0,0.0,0.0067548063,0.006697073,0.004705271
7.7,0.002165002,0.0,0.0,0.0,0.0,0.002165002,0.002165002,0.0014433346
7.8,0.0013856012,0.0,0.0,0.0,0.0,0.0013856012,0.0013856012,8.948675E-4
7.9,6.639339E-4,0.0,0.0,0.0,0.0,6.639339E-4,6.639339E-4,4.0413372E-4
8.0,2.8866692E-4,0.0,0.0,0.0,0.0,2.8866692E-4,2.8866692E-4,2.0206686E-4
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
