Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
5.55,1.0,0.4807,0.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0
5.65,0.0,0.38011,0.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0
5.75,0.0,0.30059,0.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0
5.85,0.0,0.23624,0.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0
5.95,0.0,0.17071,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
6.05,0.0,0.1524,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
6.15,0.0,0.13432,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
6.25,0.0,0.06243,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
6.35,0.0,0.04925,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
6.45,0.0,0.03269,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
6.55,0.0,0.01726,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.65,0.0,0.01746,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.75,0.0,0.01334,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.85,0.0,0.01299,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.95,0.0,0.01092,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.05,0.0,0.00651,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.15,0.0,0.00825,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.25,0.0,0.00741,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.35,0.0,0.0019,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.45,0.0,0.00307,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.55,0.0,0.00519,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.65,0.0,0.00445,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.75,0.0,6.8E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.85,0.0,5.7E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.95,0.0,4.4E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.05,0.0,2.4E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.15,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
