Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
5.4,1.0,0.60576,0.0,0.0,0.0,11.0,0.0,0.0,1.0,3.0
5.5,1.0,0.47127,0.0,0.0,0.0,10.0,0.0,0.0,1.0,3.0
5.6,1.0,0.36289,0.0,0.0,0.0,10.0,0.0,0.0,1.0,2.0
5.7,1.0,0.2759,0.0,0.0,0.0,8.0,0.0,0.0,1.0,2.0
5.8,1.0,0.20872,0.0,0.0,0.0,7.0,0.0,0.0,1.0,2.0
5.9,1.0,0.15606,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0
6.0,1.0,0.11704,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
6.1,1.0,0.08969,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
6.2,1.0,0.06503,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
6.3,1.0,0.0475,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
6.4,1.0,0.03416,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
6.5,1.0,0.02405,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
6.6,1.0,0.01729,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
6.7,1.0,0.01217,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
6.8,1.0,0.00819,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.9,1.0,0.00546,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.0,1.0,0.00366,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.1,1.0,0.00229,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.2,0.0,0.00137,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.3,0.0,7.5E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.4,0.0,4.8E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.5,0.0,2.8E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.6,0.0,1.8E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.7,0.0,7.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.8,0.0,5.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.9,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
