Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 d Probability,1 d Supra-Seis Prob,Primary Aftershocks Mean
2.5,5.4562526,1.0,12.0,4.0,4.0,0.9848462,4.945055E-4,4.178011
2.6,4.3356924,0.0,10.0,3.0,3.0,0.965011,4.945055E-4,3.3186812
2.7,3.4438462,0.0,9.0,3.0,2.0,0.9312088,4.945055E-4,2.6366813
2.8,2.733912,0.0,7.0,2.0,2.0,0.88174725,4.945055E-4,2.0938792
2.9,2.170055,0.0,6.0,2.0,1.0,0.8163187,4.945055E-4,1.659978
3.0,1.7207143,0.0,5.0,1.0,1.0,0.7408352,4.945055E-4,1.3165056
3.1,1.3636044,0.0,5.0,1.0,0.0,0.6572527,4.945055E-4,1.0432417
3.2,1.0811758,0.0,4.0,1.0,0.0,0.57463735,4.945055E-4,0.8278242
3.3,0.8582967,0.0,3.0,0.0,0.0,0.4952088,4.945055E-4,0.65671426
3.4,0.68114287,0.0,3.0,0.0,0.0,0.41993406,4.945055E-4,0.5208901
3.5,0.53939563,0.0,3.0,0.0,0.0,0.35067034,4.945055E-4,0.4113956
3.6,0.42821977,0.0,2.0,0.0,0.0,0.2918022,4.945055E-4,0.32650548
3.7,0.3405934,0.0,2.0,0.0,0.0,0.24045055,4.945055E-4,0.25951648
3.8,0.26873627,0.0,2.0,0.0,0.0,0.19603297,4.945055E-4,0.20473626
3.9,0.21275824,0.0,2.0,0.0,0.0,0.15921979,4.945055E-4,0.16193406
4.0,0.16813187,0.0,1.0,0.0,0.0,0.12873626,4.945055E-4,0.12791209
4.1,0.13267033,0.0,1.0,0.0,0.0,0.10367033,4.945055E-4,0.10083517
4.2,0.10486813,0.0,1.0,0.0,0.0,0.08324176,4.945055E-4,0.07945055
4.3,0.08392308,0.0,1.0,0.0,0.0,0.06765934,4.945055E-4,0.06356044
4.4,0.0667033,0.0,1.0,0.0,0.0,0.05464835,4.945055E-4,0.050406594
4.5,0.05298901,0.0,1.0,0.0,0.0,0.043802198,4.945055E-4,0.039945055
4.6,0.04163736,0.0,1.0,0.0,0.0,0.034714285,4.945055E-4,0.031307694
4.7,0.033285715,0.0,1.0,0.0,0.0,0.028,4.945055E-4,0.024945054
4.8,0.026109891,0.0,0.0,0.0,0.0,0.022164835,4.945055E-4,0.019472528
4.9,0.020131867,0.0,0.0,0.0,0.0,0.017131869,4.945055E-4,0.014923077
5.0,0.015747253,0.0,0.0,0.0,0.0,0.013648352,4.945055E-4,0.0117362635
5.1,0.012516484,0.0,0.0,0.0,0.0,0.010945055,4.945055E-4,0.009428571
5.2,0.009736264,0.0,0.0,0.0,0.0,0.008615385,4.945055E-4,0.0072967033
5.3,0.00778022,0.0,0.0,0.0,0.0,0.006989011,4.945055E-4,0.0058241757
5.4,0.005934066,0.0,0.0,0.0,0.0,0.0053186812,4.945055E-4,0.0043956046
5.5,0.0046263738,0.0,0.0,0.0,0.0,0.004142857,4.945055E-4,0.0034395605
5.6,0.0035604395,0.0,0.0,0.0,0.0,0.0032087911,4.945055E-4,0.0026043956
5.7,0.0028021978,0.0,0.0,0.0,0.0,0.0025054945,4.945055E-4,0.002032967
5.8,0.0022417582,0.0,0.0,0.0,0.0,0.002043956,4.945055E-4,0.0015824176
5.9,0.0017802197,0.0,0.0,0.0,0.0,0.0016153846,4.945055E-4,0.0012747253
6.0,0.0014065934,0.0,0.0,0.0,0.0,0.0012857143,4.945055E-4,0.001
6.1,0.00110989,0.0,0.0,0.0,0.0,0.001032967,4.6153847E-4,7.802198E-4
6.2,6.7032967E-4,0.0,0.0,0.0,0.0,6.263736E-4,3.2967032E-4,3.8461538E-4
6.3,4.5054944E-4,0.0,0.0,0.0,0.0,4.3956045E-4,2.4175824E-4,2.8571428E-4
