Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
2.5,3.0,13.60309,12.0,10.0,0.0,3903.0,5.0,8.0,16.0,29.0
2.6,2.0,10.80726,9.0,8.0,0.0,3151.0,3.0,6.0,13.0,23.0
2.7,2.0,8.58335,7.0,7.0,0.0,2522.0,2.0,4.0,11.0,19.0
2.8,1.0,6.81511,6.0,5.0,0.0,1986.0,1.0,3.0,9.0,16.0
2.9,0.0,5.41502,4.0,4.0,0.0,1553.0,1.0,2.0,7.0,13.0
3.0,0.0,4.30103,3.0,3.0,0.0,1230.0,0.0,2.0,6.0,11.0
3.1,0.0,3.41405,3.0,2.0,0.0,974.0,0.0,1.0,5.0,9.0
3.2,0.0,2.71034,2.0,2.0,0.0,775.0,0.0,1.0,4.0,8.0
3.3,0.0,2.15244,2.0,1.0,0.0,621.0,0.0,0.0,3.0,7.0
3.4,0.0,1.70878,1.0,1.0,0.0,517.0,0.0,0.0,3.0,6.0
3.5,0.0,1.35428,1.0,0.0,0.0,393.0,0.0,0.0,2.0,5.0
3.6,0.0,1.07432,1.0,0.0,0.0,321.0,0.0,0.0,2.0,4.0
3.7,0.0,0.85453,0.0,0.0,0.0,249.0,0.0,0.0,2.0,4.0
3.8,0.0,0.6768,0.0,0.0,0.0,197.0,0.0,0.0,1.0,3.0
3.9,0.0,0.53786,0.0,0.0,0.0,153.0,0.0,0.0,1.0,3.0
4.0,0.0,0.42638,0.0,0.0,0.0,128.0,0.0,0.0,1.0,2.0
4.1,0.0,0.33793,0.0,0.0,0.0,94.0,0.0,0.0,1.0,2.0
4.2,0.0,0.26868,0.0,0.0,0.0,72.0,0.0,0.0,1.0,2.0
4.3,0.0,0.21392,0.0,0.0,0.0,55.0,0.0,0.0,1.0,2.0
4.4,0.0,0.16913,0.0,0.0,0.0,42.0,0.0,0.0,0.0,1.0
4.5,0.0,0.13496,0.0,0.0,0.0,39.0,0.0,0.0,0.0,1.0
4.6,0.0,0.10592,0.0,0.0,0.0,32.0,0.0,0.0,0.0,1.0
4.7,0.0,0.08391,0.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0
4.8,0.0,0.06656,0.0,0.0,0.0,21.0,0.0,0.0,0.0,1.0
4.9,0.0,0.0515,0.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0
5.0,0.0,0.0406,0.0,0.0,0.0,16.0,0.0,0.0,0.0,1.0
5.1,0.0,0.03227,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0
5.2,0.0,0.0251,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
5.3,0.0,0.01978,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
5.4,0.0,0.01538,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
5.5,0.0,0.01193,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
5.6,0.0,0.00907,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
5.7,0.0,0.00712,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
5.8,0.0,0.00545,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
5.9,0.0,0.00408,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
