Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,10 yr Probability,10 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,1812.8363,1108.0,5308.0,1430.0,1286.0,1.0,0.11528395,801.6774
2.6,1440.0701,876.0,4218.0,1137.0,1023.0,1.0,0.11528395,636.8269
2.7,1143.8655,691.0,3336.0,904.0,818.0,1.0,0.11528395,505.8053
2.8,908.49255,545.0,2664.0,718.0,653.0,1.0,0.11528395,401.71298
2.9,721.6207,430.0,2121.0,571.0,503.0,1.0,0.11528395,319.10046
3.0,573.21466,338.0,1674.0,454.0,400.0,1.0,0.11528395,253.46417
3.1,455.3236,266.0,1329.0,361.0,325.0,1.0,0.11528395,201.35446
3.2,361.6208,208.0,1060.0,287.0,256.0,1.0,0.11528395,159.8638
3.3,287.2857,163.0,841.0,228.0,201.0,1.0,0.11528395,126.98802
3.4,228.15834,127.0,668.0,182.0,164.0,1.0,0.11528395,100.87884
3.5,181.20625,99.0,534.0,145.0,129.0,1.0,0.11528395,80.12188
3.6,143.912,77.0,425.0,115.0,98.0,1.0,0.11528395,63.620594
3.7,114.24269,59.0,337.0,91.0,82.0,1.0,0.11528395,50.506668
3.8,90.70133,45.0,269.0,73.0,64.0,1.0,0.11528395,40.101135
3.9,72.0384,35.0,213.0,58.0,51.0,1.0,0.11528395,31.856865
4.0,57.203186,26.0,170.0,46.0,41.0,1.0,0.11528395,25.293184
4.1,45.43242,20.0,136.0,36.0,30.0,1.0,0.11528395,20.08294
4.2,36.064888,15.0,108.0,29.0,26.0,1.0,0.11528395,15.940395
4.3,28.616444,11.0,86.0,23.0,20.0,1.0,0.11528395,12.649457
4.4,22.70558,8.0,69.0,18.0,15.0,1.0,0.11528395,10.038988
4.5,18.006567,6.0,55.0,14.0,13.0,1.0,0.11528395,7.956963
4.6,14.281358,4.0,44.0,11.0,9.0,0.9998025,0.11528395,6.3092837
4.7,11.321901,3.0,36.0,9.0,7.0,0.99896294,0.11528395,5.002395
4.8,8.969951,2.0,29.0,7.0,6.0,0.99558026,0.11528395,3.9686666
4.9,7.101679,1.0,23.0,6.0,4.0,0.9868148,0.11528395,3.1407406
5.0,5.603778,0.0,19.0,4.0,3.0,0.9699753,0.11528395,2.4800742
5.1,4.4162717,0.0,16.0,3.0,2.0,0.94177777,0.11528395,1.9548889
5.2,3.468395,0.0,13.0,3.0,2.0,0.8958025,0.11528395,1.531358
5.3,2.7176049,0.0,10.0,2.0,1.0,0.8348148,0.11528395,1.2012593
5.4,2.1294322,0.0,9.0,1.0,1.0,0.7639259,0.11528395,0.9441481
5.5,1.6577778,0.0,7.0,1.0,0.0,0.6825926,0.11528395,0.7365679
5.6,1.283284,0.0,6.0,1.0,0.0,0.5960988,0.11528395,0.5703457
5.7,0.98669136,0.0,5.0,1.0,0.0,0.50980246,0.11528395,0.43837038
5.8,0.751679,0.0,4.0,0.0,0.0,0.4279753,0.11528395,0.33387655
5.9,0.5680247,0.0,3.0,0.0,0.0,0.35133332,0.11523457,0.25390124
6.0,0.43669134,0.0,3.0,0.0,0.0,0.28679013,0.11520988,0.19432099
6.1,0.31841975,0.0,2.0,0.0,0.0,0.22355555,0.09871605,0.14320987
6.2,0.21153086,0.0,2.0,0.0,0.0,0.15962963,0.07839506,0.09558025
6.3,0.15651852,0.0,1.0,0.0,0.0,0.123135805,0.065506175,0.0717037
6.4,0.120222226,0.0,1.0,0.0,0.0,0.095209874,0.05733333,0.053802468
6.5,0.09162963,0.0,1.0,0.0,0.0,0.07434568,0.048987653,0.040469136
6.6,0.07350618,0.0,1.0,0.0,0.0,0.06254321,0.044864196,0.034222223
6.7,0.057580248,0.0,1.0,0.0,0.0,0.049851853,0.038493827,0.02728395
6.8,0.046469137,0.0,1.0,0.0,0.0,0.041530862,0.03360494,0.022296296
6.9,0.036,0.0,1.0,0.0,0.0,0.0334321,0.028049383,0.017975308
7.0,0.02782716,0.0,1.0,0.0,0.0,0.02637037,0.02311111,0.013629629
7.1,0.02291358,0.0,0.0,0.0,0.0,0.021975309,0.020148149,0.011432099
7.2,0.017481482,0.0,0.0,0.0,0.0,0.017012347,0.015925925,0.008617284
7.3,0.012197531,0.0,0.0,0.0,0.0,0.011975309,0.011481482,0.005925926
7.4,0.010790124,0.0,0.0,0.0,0.0,0.010641975,0.010444445,0.0053580245
7.5,0.008074074,0.0,0.0,0.0,0.0,0.008049383,0.008,0.0040493826
7.6,0.0040246914,0.0,0.0,0.0,0.0,0.004,0.0039753085,0.0019012346
7.7,0.0011358025,0.0,0.0,0.0,0.0,0.0011358025,0.0011358025,5.185185E-4
7.8,6.6666666E-4,0.0,0.0,0.0,0.0,6.6666666E-4,6.6666666E-4,2.962963E-4
7.9,4.9382716E-4,0.0,0.0,0.0,0.0,4.9382716E-4,4.9382716E-4,2.2222222E-4
8.0,1.9753087E-4,0.0,0.0,0.0,0.0,1.9753087E-4,1.9753087E-4,9.8765435E-5
8.1,2.4691359E-5,0.0,0.0,0.0,0.0,2.4691359E-5,2.4691359E-5,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
